region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,47.51,0.7,-89.33,0.7,19.74,0.65,418.27,0.5,1,0.6,1728976000.0,0.55,-19.21,0.5,1670.52,0.4,0,0.6,4341512000.0,0.65,2.0,0.75,0,0.9,64.7,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.76,0.95,23.71,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,38.28,0.7,-103.69,0.7,14.97,0.65,320.9,0.5,1,0.6,1725673100.0,0.55,23.64,0.5,1294.24,0.4,0,0.6,3011742000.0,0.65,1.0,0.75,0,0.9,51.92,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.91,0.95,37.32,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,44.07,0.7,-89.35,0.7,19.46,0.65,301.08,0.5,1,0.6,1728266900.0,0.55,-3.3,0.5,1656.2,0.4,0,0.6,3865496000.0,0.65,2.0,0.75,0,0.9,55.46,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.91,0.95,17.25,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,1,0.9,41.78,0.7,-92.72,0.7,21.81,0.65,418.89,0.5,1,0.6,1729832400.0,0.55,6.57,0.5,1350.72,0.4,1,0.6,4192475600.0,0.65,2.0,0.75,0,0.9,79.41,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.43,0.95,32.5,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,39.92,0.7,-97.44,0.7,15.04,0.65,391.94,0.5,1,0.6,1724860500.0,0.55,-9.26,0.5,1652.33,0.4,0,0.6,3628903700.0,0.65,2.0,0.75,0,0.9,59.53,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.98,0.95,32.53,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,38.93,0.7,-108.4,0.7,16.87,0.65,188.88,0.5,1,0.6,1727016200.0,0.55,24.15,0.5,1485.46,0.4,0,0.6,3289123800.0,0.65,2.0,0.75,0,0.9,35.96,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.93,0.95,23.17,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,5.0,0.6,0,0.9,55.04,0.7,-82.95,0.7,26.15,0.65,553.43,0.5,1,0.6,1731734800.0,0.55,3.93,0.5,2518.34,0.4,0,0.6,6018094000.0,0.65,2.0,0.75,-1,0.9,70.73,0.85,3,0.7,3.0,0.8,3.0,0.75,-0.99,0.95,20.16,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,37.1,0.7,-100.56,0.7,16.77,0.65,241.51,0.5,1,0.6,1728765600.0,0.55,15.16,0.5,1138.55,0.4,0,0.6,3622799400.0,0.65,2.0,0.75,0,0.9,59.52,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.81,0.95,35.13,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,2.0,0.6,0,0.9,30.66,0.7,-103.69,0.7,12.74,0.65,195.28,0.5,1,0.6,1722468200.0,0.55,-18.3,0.5,1091.25,0.4,0,0.6,2600914400.0,0.65,2.0,0.75,0,0.9,44.52,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.43,0.95,15.54,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,41.67,0.7,-91.99,0.7,16.19,0.65,353.82,0.5,1,0.6,1725358500.0,0.55,-14.36,0.5,2122.71,0.4,0,0.6,3575161600.0,0.65,2.0,0.75,0,0.9,64.95,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.84,0.95,28.08,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,41.33,0.7,-89.27,0.7,19.09,0.65,224.07,0.5,1,0.6,1731499600.0,0.55,-24.69,0.5,1804.2,0.4,0,0.6,3446602800.0,0.65,2.0,0.75,0,0.9,56.27,0.85,2,0.7,2.0,0.8,3.0,0.75,-0.78,0.95,35.18,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,35.05,0.7,-99.96,0.7,15.86,0.65,217.57,0.5,1,0.6,1725339400.0,0.55,-21.98,0.5,1036.32,0.4,0,0.6,3115203800.0,0.65,2.0,0.75,0,0.9,38.57,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.56,0.95,13.54,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,43.06,0.7,-103.31,0.7,20.03,0.65,266.56,0.5,1,0.6,1728512100.0,0.55,13.7,0.5,1302.16,0.4,0,0.6,4090821600.0,0.65,2.0,0.75,0,0.9,49.69,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.11,0.95,27.72,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,42.88,0.7,-93.99,0.7,20.61,0.65,314.87,0.5,1,0.6,1730023600.0,0.55,26.32,0.5,1692.84,0.4,0,0.6,4073091300.0,0.65,2.0,0.75,0,0.9,60.15,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.04,0.95,23.11,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,41.63,0.7,-94.36,0.7,17.08,0.65,406.55,0.5,1,0.6,1726548500.0,0.55,-16.89,0.5,1551.33,0.4,0,0.6,4194809900.0,0.65,2.0,0.75,0,0.9,56.74,0.85,2,0.7,2.0,0.8,3.0,0.75,-0.96,0.95,40.07,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,44.98,0.7,-79.21,0.7,19.35,0.65,454.34,0.5,2,0.6,1727617200.0,0.55,-33.29,0.5,1531.94,0.4,0,0.6,4531394600.0,0.65,2.0,0.75,0,0.9,65.52,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.12,0.95,25.37,0.9,0,0.8
1.2,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,41.89,0.7,-94.52,0.7,18.23,0.65,196.27,0.5,1,0.6,1723893200.0,0.55,-39.62,0.5,1502.86,0.4,0,0.6,3264101000.0,0.65,2.0,0.75,0,0.9,71.69,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.06,0.95,34.85,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,5.0,0.6,1,0.9,59.28,0.7,-75.65,0.7,29.76,0.65,577.49,0.5,1,0.6,1737019300.0,0.55,35.04,0.5,3540.37,0.4,0,0.6,6417778000.0,0.65,3.0,0.75,-1,0.9,78.01,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.81,0.95,31.25,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,42.73,0.7,-100.63,0.7,20.85,0.65,254.92,0.5,1,0.6,1728630800.0,0.55,-2.76,0.5,1315.54,0.4,0,0.6,4256509400.0,0.65,2.0,0.75,0,0.9,64.6,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.3,0.95,35.17,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,39.14,0.7,-98.28,0.7,17.87,0.65,164.99,0.5,1,0.6,1729799700.0,0.55,-23.43,0.5,1310.32,0.4,0,0.6,3282385400.0,0.65,2.0,0.75,0,0.9,47.74,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.03,0.95,36.85,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,40.46,0.7,-97.57,0.7,16.94,0.65,443.55,0.5,1,0.6,1725744400.0,0.55,7.5,0.5,1858.07,0.4,0,0.6,3976441300.0,0.65,2.0,0.75,0,0.9,58.69,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.14,0.95,24.81,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,43.66,0.7,-90.47,0.7,18.51,0.65,323.98,0.5,1,0.6,1726934700.0,0.55,-9.56,0.5,1951.51,0.4,0,0.6,3689708000.0,0.65,2.0,0.75,0,0.9,60.93,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.8,0.95,27.66,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,45.12,0.7,-100.64,0.7,12.73,0.65,721.23,0.5,1,0.6,1726478800.0,0.55,40.22,0.5,2078.38,0.4,0,0.6,3733369000.0,0.65,2.0,0.75,0,0.9,77.84,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.73,0.95,59.21,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,50.16,0.7,-91.72,0.7,18.57,0.65,370.61,0.5,2,0.6,1730476200.0,0.55,4.62,0.5,1568.18,0.4,0,0.6,4038693400.0,0.65,2.0,0.75,0,0.9,69.41,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.57,0.95,41.01,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,36.24,0.7,-102.84,0.7,14.4,0.65,410.48,0.5,1,0.6,1726600000.0,0.55,-19.57,0.5,1293.95,0.4,0,0.6,3776329700.0,0.65,2.0,0.75,0,0.9,47.05,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.08,0.95,26.58,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,44.64,0.7,-91.81,0.7,22.15,0.65,198.23,0.5,1,0.6,1729052800.0,0.55,4.84,0.5,1815.93,0.4,0,0.6,3646063400.0,0.65,2.0,0.75,0,0.9,49.64,0.85,2,0.7,2.0,0.8,3.0,0.75,-0.42,0.95,22.85,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,43.7,0.7,-89.63,0.7,18.58,0.65,406.66,0.5,1,0.6,1728287500.0,0.55,-38.58,0.5,1894.99,0.4,0,0.6,4617637000.0,0.65,2.0,0.75,0,0.9,74.93,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.79,0.95,38.49,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,46.46,0.7,-76.62,0.7,20.82,0.65,463.99,0.5,1,0.6,1726486700.0,0.55,-35.41,0.5,1959.54,0.4,0,0.6,4452637000.0,0.65,2.0,0.75,0,0.9,64.72,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.34,0.95,24.84,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,38.28,0.7,-97.61,0.7,15.45,0.65,327.67,0.5,1,0.6,1724968000.0,0.55,-11.15,0.5,1587.58,0.4,0,0.6,3386677800.0,0.65,2.0,0.75,0,0.9,45.85,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.53,0.95,21.17,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,5.0,0.6,0,0.9,52.83,0.7,-86.8,0.7,24.28,0.65,561.43,0.5,1,0.6,1730786800.0,0.55,-6.08,0.5,2512.89,0.4,0,0.6,5413479400.0,0.65,2.0,0.75,-1,0.9,73.84,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.03,0.95,24.49,0.9,1,0.8
1.2,0.8,3.0,0.75,1,0.7,4.0,0.6,0,0.9,47.7,0.7,-92.61,0.7,24.86,0.65,586.01,0.5,1,0.6,1730078200.0,0.55,-10.16,0.5,1677.21,0.4,0,0.6,6294988000.0,0.65,3.0,0.75,0,0.9,60.94,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.14,0.95,25.64,0.9,1,0.8
1.2,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,41.34,0.7,-81.45,0.7,17.42,0.65,501.3,0.5,1,0.6,1727014400.0,0.55,-57.91,0.5,1513.88,0.4,0,0.6,4168424000.0,0.65,2.0,0.75,0,0.9,66.13,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.02,0.95,36.82,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,44.4,0.7,-101.42,0.7,19.58,0.65,316.94,0.5,1,0.6,1726549000.0,0.55,16.06,0.5,1521.97,0.4,0,0.6,4319913500.0,0.65,2.0,0.75,0,0.9,55.49,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.22,0.95,29.9,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,1,0.9,43.81,0.7,-103.95,0.7,21.43,0.65,368.31,0.5,1,0.6,1730065200.0,0.55,16.13,0.5,1064.89,0.4,1,0.6,4256124700.0,0.65,2.0,0.75,0,0.9,69.58,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.66,0.95,30.93,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,35.42,0.7,-101.55,0.7,15.96,0.65,312.99,0.5,1,0.6,1724999600.0,0.55,-3.2,0.5,1249.87,0.4,0,0.6,3727699000.0,0.65,2.0,0.75,0,0.9,53.82,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.68,0.95,18.73,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,41.3,0.7,-96.53,0.7,13.75,0.65,329.35,0.5,1,0.6,1726882400.0,0.55,26.67,0.5,1638.49,0.4,0,0.6,2926482200.0,0.65,1.0,0.75,0,0.9,64.3,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.42,0.95,39.16,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,4.0,0.6,0,0.9,46.34,0.7,-103.0,0.7,20.06,0.65,283.15,0.5,1,0.6,1728439300.0,0.55,26.33,0.5,1830.87,0.4,0,0.6,4467550700.0,0.65,2.0,0.75,0,0.9,63.63,0.85,2,0.7,2.0,0.8,3.0,0.75,-1.11,0.95,46.38,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,46.65,0.7,-85.42,0.7,21.37,0.65,356.81,0.5,2,0.6,1731274000.0,0.55,20.5,0.5,2393.3,0.4,0,0.6,4580471000.0,0.65,2.0,0.75,0,0.9,85.06,0.85,2,0.7,3.0,0.8,3.0,0.75,-0.69,0.95,43.87,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,36.2,0.7,-99.66,0.7,15.49,0.65,186.71,0.5,1,0.6,1725358000.0,0.55,-2.95,0.5,1283.19,0.4,0,0.6,2421312500.0,0.65,1.0,0.75,0,0.9,41.08,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.35,0.95,16.57,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,48.46,0.7,-83.26,0.7,19.04,0.65,528.42,0.5,1,0.6,1727748600.0,0.55,-20.82,0.5,1868.02,0.4,0,0.6,4812187000.0,0.65,2.0,0.75,0,0.9,65.65,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.25,0.95,33.79,0.9,1,0.8
1.2,0.8,3.0,0.75,1,0.7,4.0,0.6,0,0.9,43.39,0.7,-95.81,0.7,20.13,0.65,271.74,0.5,1,0.6,1728053200.0,0.55,2.29,0.5,1576.53,0.4,0,0.6,4322475500.0,0.65,2.0,0.75,0,0.9,58.84,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.78,0.95,22.46,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,42.27,0.7,-99.1,0.7,18.08,0.65,389.74,0.5,1,0.6,1724892300.0,0.55,-12.89,0.5,1829.79,0.4,0,0.6,3958797800.0,0.65,2.0,0.75,0,0.9,76.25,0.85,2,0.7,2.0,0.8,3.0,0.75,-0.92,0.95,42.53,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,36.77,0.7,-90.77,0.7,15.73,0.65,188.87,0.5,1,0.6,1728387500.0,0.55,-21.06,0.5,989.49,0.4,0,0.6,3139765500.0,0.65,2.0,0.75,0,0.9,62.42,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.63,0.95,35.07,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,45.18,0.7,-91.59,0.7,18.33,0.65,470.87,0.5,1,0.6,1727021200.0,0.55,-21.19,0.5,1905.68,0.4,0,0.6,4738658000.0,0.65,2.0,0.75,0,0.9,69.05,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.99,0.95,33.45,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,43.67,0.7,-96.41,0.7,18.65,0.65,440.91,0.5,1,0.6,1726849700.0,0.55,6.45,0.5,2011.35,0.4,0,0.6,4188352300.0,0.65,2.0,0.75,0,0.9,49.11,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.89,0.95,13.65,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,37.0,0.7,-101.01,0.7,15.89,0.65,230.66,0.5,1,0.6,1725861100.0,0.55,-17.31,0.5,1402.46,0.4,0,0.6,3055277600.0,0.65,2.0,0.75,0,0.9,40.22,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.91,0.95,18.67,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,43.48,0.7,-94.71,0.7,16.1,0.65,511.99,0.5,2,0.6,1727326700.0,0.55,0.58,0.5,1757.12,0.4,0,0.6,4377681400.0,0.65,2.0,0.75,0,0.9,71.15,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.04,0.95,45.32,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,5.0761637687683105,0.6,0,0.9,59.02,0.7,-76.42,0.7,25.76,0.65,595.2,0.5,2,0.6,1731067400.0,0.55,-30.68,0.5,2335.04,0.4,1,0.6,7114628600.0,0.65,3.0,0.75,-1,0.9,93.19,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.55,0.95,45.86,0.9,1,0.8
1.2,0.8,3.0,0.75,1,0.7,3.0,0.6,0,0.9,41.69,0.7,-94.11,0.7,20.01,0.65,477.49,0.5,1,0.6,1727541100.0,0.55,8.29,0.5,1953.88,0.4,0,0.6,5048945700.0,0.65,2.0,0.75,0,0.9,62.33,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.82,0.95,27.6,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,2.0,0.6,0,0.9,32.72,0.7,-107.56,0.7,14.01,0.65,218.39,0.5,1,0.6,1724594000.0,0.55,6.36,0.5,1168.14,0.4,0,0.6,2744986600.0,0.65,2.0,0.75,0,0.9,42.02,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.55,0.95,15.18,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,4.0,0.6,0,0.9,41.86,0.7,-92.86,0.7,20.83,0.65,330.57,0.5,1,0.6,1728482000.0,0.55,16.14,0.5,1781.33,0.4,0,0.6,4114118100.0,0.65,2.0,0.75,0,0.9,59.24,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.47,0.95,13.19,0.9,0,0.8
1.2,0.8,3.0,0.75,1,0.7,4.528050899505615,0.6,0,0.9,55.6,0.7,-85.92,0.7,26.17,0.65,298.56,0.5,2,0.6,1729721600.0,0.55,-19.66,0.5,2367.94,0.4,1,0.6,5562448000.0,0.65,3.0,0.75,-1,0.9,78.28,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.61,0.95,53.96,0.9,1,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,39.05,0.7,-96.13,0.7,15.22,0.65,246.11,0.5,1,0.6,1727340700.0,0.55,-11.88,0.5,1575.88,0.4,0,0.6,3063972600.0,0.65,2.0,0.75,0,0.9,57.72,0.85,1,0.7,2.0,0.8,2.0,0.75,-1.06,0.95,37.57,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,39.59,0.7,-105.06,0.7,16.36,0.65,299.7,0.5,1,0.6,1725421800.0,0.55,18.8,0.5,1367.94,0.4,0,0.6,3584664300.0,0.65,2.0,0.75,0,0.9,46.85,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.86,0.95,29.09,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,37.64,0.7,-99.84,0.7,14.43,0.65,281.48,0.5,1,0.6,1726092800.0,0.55,2.11,0.5,1109.37,0.4,0,0.6,3601692400.0,0.65,2.0,0.75,0,0.9,50.39,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.63,0.95,30.05,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,36.18,0.7,-97.89,0.7,14.37,0.65,386.07,0.5,1,0.6,1724357500.0,0.55,-22.05,0.5,1399.95,0.4,0,0.6,3576992300.0,0.65,2.0,0.75,0,0.9,58.06,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.66,0.95,38.03,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,36.12,0.7,-99.94,0.7,14.91,0.65,221.38,0.5,1,0.6,1725990000.0,0.55,-4.14,0.5,867.51,0.4,0,0.6,3134511600.0,0.65,2.0,0.75,0,0.9,63.54,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.73,0.95,32.54,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,37.92,0.7,-95.21,0.7,17.31,0.65,209.04,0.5,1,0.6,1725848800.0,0.55,-21.94,0.5,1404.67,0.4,0,0.6,3070999300.0,0.65,2.0,0.75,0,0.9,48.08,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.35,0.95,20.14,0.9,0,0.8
1.2,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,37.83,0.7,-96.55,0.7,16.98,0.65,195.32,0.5,1,0.6,1730538800.0,0.55,-24.8,0.5,1057.78,0.4,0,0.6,3904953000.0,0.65,2.0,0.75,0,0.9,59.88,0.85,2,0.7,2.0,0.8,3.0,0.75,-0.65,0.95,33.83,0.9,1,0.8
