region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.164,2,0.293,1,0.232,5.0,0.115,-1,0.233,61.36,0.282,-50.58,0.233,31.4,0.191,1140.68,0.064,2.0,0.349,1.7445978e+09,0.205,159.16,0.533,190.11,0.266,0,0.3,2.4542728e+09,0.306,2.0,0.836,-1,0.871,49.78,0.676,3.0,0.672,3,0.924,3.0,0.818,-0.45,0.948,9.61,0.748,0,0.821
1.1,0.264,2,0.273,1,0.014,4.0,0.286,0,0.29,46.18,0.146,-86.58,0.262,20.77,0.176,881.04,0.203,2.0,0.126,1.7347776e+09,0.237,59.27,0.258,384.62,0.075,0,0.199,2.4323502e+09,0.159,1.0,1.0,-1,0.956,-0.48,0.895,2.0,0.988,2,1.0,3.0,0.937,-1.24,0.956,13.0,0.761,0,0.858
1.1,0.127,1,0.14,1,0.186,4.0,0.49,0,0.138,53.94,0.095,-72.29,0.303,28.14,0.325,809.02,0.31,2.0,0.2,1.7406049e+09,0.24,105.18,0.27,283.43,0.071,0,0.297,2.6745928e+09,0.454,1.0,0.92,-1,0.821,14.16,0.907,3.0,0.921,2,0.788,3.0,0.996,-1.03,0.954,22.38,0.766,0,0.813
1.1,0.471,1,0.36,1,0.099,4.0,0.038,0,0.233,49.83,0.147,-86.02,0.205,23.44,0.294,838.78,0.072,2.0,0.082,1.7351479e+09,0.229,51.32,0.198,248.66,0.431,0,0.132,2.083042e+09,0.235,1.0,0.935,-1,0.753,0.73,0.836,2.0,0.769,2,0.951,3.0,0.853,-0.85,0.814,11.03,1.0,0,0.886
1.1,0.31,1,0.222,1,0.442,4.0,0.369,0,0.495,47.31,0.079,-77.57,0.414,17.95,0.454,753.93,0.338,3.0,0.066,1.731246e+09,0.114,91.09,0.267,-504.67,0.268,0,0.199,2.0780051e+09,0.487,-0.5252126455307007,0.428,-1,0.053,-3.77,0.139,2.0,0.271,2,0.542,3.0,0.394,-0.53,0.054,7.71,0.244,0,0.341
1.1,0.106,2,0.445,1,0.234,5.0,0.486,0,0.161,59.0,0.05,-68.11,0.425,26.01,0.04,937.27,0.13,3.0,0.335,1.7402885e+09,0.236,113.02,0.465,217.61,0.051,0,0.184,2.6783485e+09,0.494,1.0,0.956,-1,0.917,15.0,0.783,3.0,0.828,2,1.0,3.0,0.859,-0.56,1.0,5.43,0.93,0,0.902
1.1,0.252,2,0.374,1,0.217,4.0,0.402,0,0.211,51.49,0.094,-76.53,0.228,24.77,0.051,990.38,0.465,2.0,0.512,1.737303e+09,0.119,103.43,0.403,341.39,0.391,0,0.463,2.526495e+09,0.209,1.0,0.945,-1,1.0,6.93,0.987,3.0,0.769,2,0.774,3.0,0.93,-0.42,0.808,11.19,0.92,0,1.0
1.1,0.025,2,0.266,1,0.484,4.0,0.262,0,0.259,49.65,0.221,-87.18,0.377,23.5,0.049,824.31,0.286,2.0,0.243,1.7360818e+09,0.24,96.67,0.141,880.68,0.233,0,0.322,2.1076119e+09,0.075,1.0,0.998,-1,0.879,-0.11,0.827,3.0,0.911,2,0.848,3.0,1.0,-0.92,0.873,18.5,1.0,0,0.839
1.1,0.092,1,0.004,1,0.408,3.0,0.008,0,0.054,42.48,0.377,-86.21,0.248,18.2,0.1,720.74,0.191,2.0,0.324,1.7345807e+09,0.069,64.11,0.328,-50.39,0.22,0,0.414,1.9164307e+09,0.459,1.0,0.986,0,1.0,24.23,0.81,2.0,0.799,2,0.975,2.0,0.836,-0.88,1.0,10.23,0.817,0,0.925
1.1,0.043,1,0.123,1,0.336,4.0,0.063,0,0.043,60.51,0.404,-61.61,0.014,30.27,0.021,826.9,0.092,2.0,0.106,1.7381887e+09,0.256,123.59,0.35,-284.84,0.178,0,0.133,1.9499027e+09,0.352,1.0,0.913,-1,0.835,7.54,0.893,3.0,0.788,2,0.896,3.0,0.788,-0.64,0.848,26.55,1.0,0,0.884
1.1,0.019,1,0.249,1,0.152,4.0,0.257,0,0.468,48.71,0.084,-84.25,0.001,22.54,0.315,790.21,0.35,2.0,0.432,1.7338584e+09,0.437,67.93,0.154,399.85,0.113,0,0.323,2.2697736e+09,0.067,1.0,0.857,-1,0.952,11.83,0.781,2.0,0.785,2,0.927,3.0,0.9,-0.56,0.877,15.88,0.762,0,0.809
1.1,0.057,2,0.185,1,0.182,4.0,0.125,0,0.186,53.78,0.068,-80.91,0.425,27.04,0.302,841.27,0.219,2.0,0.491,1.7373071e+09,0.183,99.57,0.396,430.0,0.212,0,0.173,2.284655e+09,0.176,1.0,0.899,-1,1.0,-7.23,0.799,3.0,0.922,2,0.999,3.0,1.0,-1.02,0.806,21.8,0.786,0,0.752
1.1,0.253,2,0.087,1,0.266,4.0,0.342,0,0.226,43.92,0.102,-89.57,0.191,21.94,0.186,778.86,0.078,2.0,0.168,1.7336502e+09,0.054,84.92,0.105,128.14,0.399,0,0.131,2.2933786e+09,0.144,1.0,0.758,-1,0.884,-7.8,0.859,2.0,0.948,2,1.0,2.0,1.0,-0.69,0.999,8.61,0.793,0,1.0
1.1,0.071,2,0.017,1,0.281,4.0,0.1,0,0.161,48.41,0.074,-93.35,0.082,24.44,0.2,826.32,0.232,2.0,0.166,1.7345687e+09,0.149,80.6,0.26,702.88,0.199,0,0.237,2.2276626e+09,0.083,1.0,0.766,-1,0.955,-2.13,0.848,2.0,1.0,2,0.849,3.0,0.911,-0.56,0.848,13.14,0.796,0,0.942
1.1,0.169,1,0.098,1,0.039,4.0,0.345,-1,0.078,50.12,0.153,-74.65,0.416,23.9,0.25,887.87,0.051,2.0,0.502,1.7365193e+09,0.13,91.97,0.094,249.1,0.233,0,0.223,2.2430323e+09,0.14,1.0,0.8,-1,0.768,12.69,0.794,2.0,0.904,2,1.0,3.0,1.0,-0.78,0.815,11.0,0.964,0,0.919
1.1,0.053,1,0.424,1,0.16,3.0,0.087,0,0.273,46.28,0.164,-76.57,0.08,19.06,0.133,668.73,0.309,2.0,0.25,1.733477e+09,0.456,82.91,0.334,-171.88,0.056,0,0.237,1.4220173e+09,0.474,1.0,0.959,-1,0.758,8.17,0.824,2.0,0.903,2,0.997,2.0,0.934,-0.46,0.827,8.86,1.0,0,1.0
1.1,0.196,2,0.13,1,0.165,5.0,0.282,0,0.465,54.3,0.084,-70.38,0.378,29.29,0.16,1116.88,0.357,2.0,0.49,1.7437197e+09,0.264,108.99,0.537,485.51,0.235,0,0.443,3.2156408e+09,0.07,1.0,1.0,-1,0.992,16.23,0.762,3.0,0.927,2,0.995,3.0,0.801,-1.38,1.0,15.48,0.91,0,1.0
1.1,0.267,2,0.156,1,0.395,3.0,0.395,0,0.039,43.37,0.204,-83.38,0.044,20.11,0.249,669.04,0.082,2.0,0.138,1.7326004e+09,0.093,78.24,0.112,190.24,0.177,0,0.105,2.0932557e+09,0.36,1.0,0.886,-1,0.831,-16.4,1.0,2.0,0.985,2,0.959,2.0,0.793,-0.73,0.886,15.52,0.922,0,0.986
1.1,0.251,1,0.199,1,0.36,3.0,0.2,0,0.05,41.88,0.04,-95.54,0.309,17.75,0.205,589.34,0.231,2.0,0.187,1.729449e+09,0.194,70.28,0.302,95.86,0.438,0,0.353,1.5595409e+09,0.081,1.0,0.929,0,0.93,-2.72,1.0,2.0,0.987,2,0.81,2.0,1.0,-0.7,0.875,12.81,0.887,0,0.869
1.1,0.399,1,0.021,1,0.174,4.0,0.152,0,0.195,53.57,0.211,-69.51,0.123,23.08,0.048,837.02,0.361,3.0,0.066,1.7355891e+09,0.094,85.05,0.362,23.19,0.211,0,0.271,2.3355832e+09,0.202,1.0,0.974,-1,0.973,23.41,0.975,2.0,0.978,2,0.845,3.0,0.999,-0.47,0.949,13.52,0.821,0,0.873
1.1,0.033,2,0.166,1,0.459,5.0,0.078,0,0.374,50.96,0.074,-70.77,0.236,26.31,0.095,967.01,0.531,2.0,0.234,1.7403057e+09,0.11,104.12,0.363,359.73,0.109,0,0.111,2.8934628e+09,0.108,1.0,1.0,-1,0.968,9.3,1.0,3.0,0.759,2,0.908,3.0,0.811,-0.81,0.911,21.52,0.791,0,0.777
1.1,0.451,1,0.324,1,0.118,3.0,0.453,0,0.48,47.2,0.196,-78.38,0.184,21.94,0.074,726.44,0.079,2.0,0.503,1.7360483e+09,0.149,110.59,0.308,-200.69,0.141,0,0.526,1.9211219e+09,0.239,1.0,0.795,0,0.883,16.95,0.984,2.0,1.0,2,0.828,2.0,1.0,-0.6,0.995,11.32,0.917,0,0.887
1.1,0.425,1,0.058,1,0.215,3.0,0.047,0,0.351,46.48,0.261,-86.49,0.131,20.37,0.41,674.07,0.468,2.0,0.272,1.734899e+09,0.42,85.57,0.117,-342.07,0.052,0,0.269,1.8677093e+09,0.194,1.0,1.0,-1,1.0,-4.3,0.898,2.0,0.896,2,0.833,2.0,0.751,-0.98,0.774,22.94,0.956,0,0.912
1.1,0.098,2,0.319,1,0.405,4.0,0.264,0,0.377,55.02,0.434,-61.9,0.34,26.3,0.328,897.68,0.15,2.0,0.535,1.7401138e+09,0.164,70.4,0.27,506.74,0.161,0,0.266,2.540625e+09,0.052,1.0,1.0,-1,0.99,13.43,0.815,3.0,0.772,3,0.88,3.0,0.767,-1.15,0.959,17.32,1.0,0,0.759
1.1,0.129,1,0.406,1,0.351,3.0,0.007,0,0.083,45.94,0.444,-79.29,0.348,19.53,0.026,692.88,0.444,2.0,0.217,1.7338948e+09,0.189,67.3,0.387,36.28,0.162,0,0.068,2.0534829e+09,0.196,1.0,0.925,0,0.754,3.28,0.782,2.0,1.0,2,0.761,2.0,1.0,-0.99,1.0,14.13,0.961,0,0.786
1.1,0.091,1,0.498,1,0.46,3.0,0.188,0,0.09,49.01,0.159,-77.93,0.275,20.94,0.133,734.13,0.15,2.0,0.264,1.7345787e+09,0.394,69.54,0.129,251.29,0.133,0,0.287,1.9857105e+09,0.278,1.0,0.759,-1,0.884,22.0,0.837,2.0,0.79,2,0.782,2.0,1.0,-0.61,0.942,13.27,1.0,0,0.899
1.1,0.137,1,0.305,1,0.011,4.0,0.266,0,0.305,59.42,0.36,-59.34,0.253,29.14,0.025,820.38,0.226,2.0,0.104,1.7425125e+09,0.198,124.71,0.202,-302.22,0.486,0,0.052,2.4410831e+09,0.369,1.0,0.968,-1,0.826,11.84,0.943,3.0,0.991,3,0.905,3.0,0.924,-0.77,0.822,18.95,0.817,0,1.0
1.1,0.433,2,0.062,1,0.479,4.0,0.236,0,0.161,46.83,0.038,-88.37,0.369,20.05,0.421,796.95,0.101,2.0,0.506,1.7354373e+09,0.227,59.16,0.351,-49.26,0.188,0,0.338,2.0509647e+09,0.183,1.0,1.0,-1,0.842,-11.2,0.991,2.0,0.981,2,0.906,2.0,1.0,-1.14,0.933,11.03,1.0,0,0.914
1.1,0.206,2,0.01,1,0.114,5.0,0.1,0,0.411,57.55,0.131,-66.9,0.465,27.72,0.404,1131.77,0.191,3.0,0.258,1.7447068e+09,0.257,106.26,0.056,491.74,0.283,0,0.062,3.3368556e+09,0.434,1.0,0.859,-1,0.944,30.29,0.841,3.0,0.831,2,0.849,2.601752996444702,0.785,-1.07,0.836,14.44,0.83,0,0.811
1.1,0.218,2,0.078,1,0.019,3.0,0.171,0,0.483,41.25,0.381,-86.41,0.059,18.09,0.129,679.57,0.392,2.0,0.111,1.7313208e+09,0.074,70.89,0.154,89.39,0.11,0,0.37,1.8286925e+09,0.144,1.0,0.828,0,0.799,-8.48,0.907,2.0,0.898,2,0.757,2.0,0.863,-0.85,0.824,11.98,0.974,0,1.0
1.1,0.323,2,0.279,1,0.369,4.0,0.19,0,0.23,55.67,0.117,-79.38,0.24,26.43,0.156,914.15,0.464,2.0,0.33,1.7379149e+09,0.367,80.76,0.494,700.55,0.338,0,0.269,2.1806748e+09,0.099,1.0,0.763,-1,0.9,-0.52,0.898,2.0,0.957,2,0.966,3.0,0.868,-1.07,0.915,15.89,0.88,0,1.0
1.1,0.091,2,0.051,1,0.422,5.0,0.108,0,0.336,52.71,0.228,-77.07,0.319,24.26,0.242,875.32,0.147,2.0,0.374,1.7378127e+09,0.381,99.03,0.257,-137.91,0.1,0,0.351,2.1447885e+09,0.276,-0.5077641606330872,0.349,-1,0.062,-19.03,0.08,3.0,0.384,2,0.306,3.0,0.182,-1.54,0.436,25.74,0.172,0,0.09
1.1,0.427,1,0.069,1,0.195,4.0,0.328,0,0.182,46.41,0.069,-89.5,0.057,21.22,0.343,858.16,0.456,2.0,0.207,1.731887e+09,0.443,65.85,0.218,-57.05,0.191,0,0.163,2.0812641e+09,0.298,1.0,0.94,-1,0.886,-7.46,0.996,2.0,0.837,2,0.956,2.0,0.751,-0.66,0.933,10.22,0.947,0,1.0
1.1,0.193,1,0.258,1,0.159,4.0,0.219,-1,0.01,62.16,0.373,-57.62,0.138,28.46,0.06,826.66,0.204,2.0,0.516,1.739884e+09,0.161,137.24,0.213,-740.09,0.14,0,0.067,2.3795387e+09,0.392,1.0,0.988,-1,0.946,29.3,1.0,3.0,1.0,2,1.0,3.0,1.0,-0.36,1.0,19.34,0.932,0,0.894
1.1,0.011,1,0.281,1,0.027,3.0,0.067,0,0.004,46.41,0.082,-79.48,0.123,20.4,0.056,632.15,0.396,2.0,0.068,1.7320239e+09,0.197,88.02,0.178,-287.4,0.106,0,0.051,1.6285416e+09,0.103,1.0,0.825,-1,0.83,-9.78,0.932,2.0,1.0,2,0.843,2.0,0.986,-0.82,1.0,26.77,0.86,0,0.95
1.1,0.062,2,0.359,1,0.065,5.497663497924805,0.096,-1,0.476,75.78,0.065,-39.04,0.058,43.36,0.323,1395.35,0.164,2.0,0.35,1.7504602e+09,0.072,155.02,0.075,-504.79,0.335,0,0.358,3.224975e+09,0.286,1.0,0.817,-1,0.819,-7.09,0.94,3.0,0.969,3,0.928,2.8321609497070312,0.848,-1.38,0.957,19.34,0.787,0,0.815
1.1,0.039,1,0.168,1,0.018,4.0,0.08,0,0.391,56.81,0.063,-59.08,0.197,24.11,0.035,710.27,0.517,2.0,0.122,1.7347597e+09,0.095,90.99,0.18,-605.93,0.243,0,0.054,1.7175526e+09,0.487,1.0,1.0,-1,0.86,9.58,0.853,2.0,1.0,2,1.0,3.0,0.786,-0.44,0.831,21.4,0.816,0,0.976
1.1,0.313,1,0.296,1,0.374,5.0,0.42,-1,0.359,66.15,0.031,-53.14,0.027,32.72,0.401,955.28,0.303,2.0,0.117,1.7435026e+09,0.308,136.37,0.407,-451.96,0.317,0,0.094,2.8336417e+09,0.325,1.0,0.997,-1,1.0,7.55,0.788,3.0,1.0,3,0.87,3.0,0.85,-0.79,0.813,31.55,0.79,0,0.873
1.1,0.065,2,0.25,1,0.025,4.0,0.005,0,0.107,51.95,0.008,-82.42,0.079,25.12,0.013,703.82,0.416,2.0,0.269,1.736571e+09,0.493,96.61,0.47,333.31,0.233,0,0.26,2.1182275e+09,0.095,1.0,1.0,-1,0.928,-1.42,0.808,2.0,1.0,2,0.98,3.0,0.8,-0.96,0.994,19.94,1.0,0,0.976
1.1,0.39,1,0.003,1,0.065,4.0,0.026,0,0.02,56.5,0.197,-71.9,0.099,27.14,0.348,852.57,0.159,2.0,0.105,1.7370148e+09,0.181,80.68,0.483,529.29,0.459,0,0.194,2.2833592e+09,0.245,1.0,0.932,-1,0.933,18.74,0.87,2.0,0.844,2,0.965,3.0,0.845,-0.85,0.964,20.42,1.0,0,1.0
1.1,0.084,2,0.035,1,0.072,4.0,0.343,0,0.025,51.53,0.264,-77.23,0.206,26.46,0.22,815.76,0.066,2.0,0.533,1.7392481e+09,0.077,111.86,0.273,1090.52,0.155,0,0.235,2.5753103e+09,0.121,1.0,0.921,-1,1.0,30.31,0.974,3.0,0.916,2,1.0,3.0,1.0,-0.77,0.896,13.04,0.83,0,0.797
1.1,0.037,1,0.03,1,0.275,3.0,0.068,0,0.069,46.18,0.236,-86.44,0.213,22.41,0.143,759.89,0.365,2.0,0.15,1.7363398e+09,0.135,61.81,0.267,755.95,0.401,0,0.261,2.4298079e+09,0.471,1.0,1.0,0,0.913,7.91,0.978,2.0,0.842,2,0.937,3.0,0.786,-1.13,0.947,14.4,1.0,0,0.888
1.1,0.432,2,0.138,1,0.021,3.0,0.188,0,0.072,45.6,0.466,-84.92,0.107,17.4,0.181,611.91,0.091,2.0,0.18,1.731718e+09,0.17,68.08,0.204,-189.19,0.095,0,0.362,1.5897924e+09,0.064,1.0,0.943,0,0.989,-7.53,0.979,2.0,0.988,2,1.0,2.0,0.887,-0.98,0.835,21.56,0.936,0,0.974
1.1,0.047,2,0.238,1,0.459,5.0,0.096,-1,0.486,70.4,0.154,-41.12,0.463,37.13,0.393,1164.91,0.117,2.0,0.357,1.746715e+09,0.391,174.29,0.275,-1622.6,0.458,0,0.531,2.9675676e+09,0.267,1.0,0.926,-1,0.797,-17.4,0.91,3.0,0.954,3,0.91,2.722625970840454,0.881,-0.6,0.96,34.02,0.952,1,1.0
1.1,0.432,1,0.289,1,0.307,4.0,0.044,0,0.158,61.4,0.192,-50.99,0.281,29.05,0.221,912.69,0.321,2.0,0.1,1.7414548e+09,0.247,105.46,0.174,530.51,0.075,0,0.262,2.0084582e+09,0.44,1.0,1.0,-1,1.0,36.53,0.894,3.0,0.89,3,1.0,3.0,1.0,-0.83,0.758,19.04,0.892,0,0.869
1.1,0.003,1,0.075,1,0.024,3.0,0.097,0,0.197,45.0,0.343,-79.36,0.343,20.3,0.423,627.27,0.085,2.0,0.1,1.7325727e+09,0.072,74.5,0.247,229.49,0.234,0,0.128,1.9258181e+09,0.098,1.0,1.0,0,0.822,-8.9,0.937,2.0,0.969,2,0.858,2.0,0.919,-0.99,1.0,18.66,0.89,0,0.8
1.1,0.208,2,0.295,1,0.314,4.686166763305664,0.11,0,0.25,66.13,0.186,-52.86,0.427,30.09,0.429,1171.81,0.099,3.0,0.213,1.747996e+09,0.324,112.47,0.076,1182.95,0.266,0,0.051,3.03519e+09,0.116,1.0,0.987,-1,0.796,44.42,0.964,3.0,0.844,3,0.777,2.6379520893096924,1.0,-1.09,0.952,19.3,0.876,0,1.0
1.1,0.278,2,0.215,1,0.023,4.0,0.188,0,0.285,50.51,0.141,-72.18,0.268,22.72,0.021,872.72,0.133,2.0,0.079,1.7389014e+09,0.362,67.99,0.166,557.54,0.062,0,0.28,2.6166047e+09,0.058,1.0,0.941,-1,0.936,4.93,0.784,3.0,0.974,2,0.962,3.0,0.954,-1.42,0.759,15.48,0.782,0,0.896
1.1,0.215,1,0.038,1,0.197,4.0,0.216,0,0.179,47.61,0.005,-74.05,0.054,20.43,0.32,647.96,0.197,2.0,0.445,1.7328387e+09,0.513,64.99,0.281,211.79,0.501,0,0.163,2.064578e+09,0.058,1.0,0.984,-1,0.873,13.78,0.967,2.0,0.808,2,1.0,2.0,0.928,-0.56,0.878,12.41,0.972,0,1.0
1.1,0.235,1,0.249,1,0.028,4.0,0.238,0,0.047,49.35,0.473,-77.07,0.009,21.92,0.411,860.15,0.326,2.0,0.222,1.7367846e+09,0.266,55.88,0.427,130.61,0.161,0,0.111,2.3319163e+09,0.29,1.0,0.804,0,1.0,24.24,0.775,2.0,0.83,2,1.0,3.0,0.778,-1.14,0.878,11.59,0.912,0,1.0
1.1,0.258,1,0.305,1,0.046,4.0,0.026,0,0.114,51.98,0.337,-75.65,0.227,26.4,0.006,743.51,0.535,2.0,0.27,1.736319e+09,0.254,96.63,0.343,-350.85,0.299,0,0.506,2.1744049e+09,0.221,1.0,1.0,-1,0.818,0.74,0.889,3.0,0.986,2,0.786,3.0,0.892,-0.43,0.895,15.21,1.0,0,1.0
1.1,0.118,1,0.211,1,0.082,4.0,0.253,0,0.492,48.32,0.275,-85.51,0.112,22.95,0.42,885.43,0.302,3.0,0.317,1.7358665e+09,0.053,81.51,0.502,45.28,0.395,0,0.534,2.3521405e+09,0.269,1.0,1.0,-1,1.0,9.8,0.896,2.0,0.844,2,0.831,3.0,1.0,-1.24,0.973,13.47,0.808,0,0.881
1.1,0.428,1,0.031,1,0.246,4.0,0.193,0,0.439,48.79,0.083,-73.54,0.198,21.17,0.26,665.32,0.341,2.0,0.245,1.7361421e+09,0.124,83.04,0.123,-306.04,0.494,0,0.209,1.9921321e+09,0.218,1.0,0.782,-1,0.937,7.87,0.998,3.0,0.799,2,1.0,2.0,0.752,-0.44,1.0,15.28,1.0,0,0.94
1.1,0.143,2,0.141,1,0.236,4.881350994110107,0.45,0,0.412,67.61,0.163,-51.96,0.471,34.76,0.143,1065.9,0.138,3.0,0.255,1.7468204e+09,0.293,131.73,0.47,645.92,0.373,0,0.419,3.0481403e+09,0.483,1.0,1.0,-1,1.0,29.11,0.906,3.0,0.978,3,0.965,2.6808419227600098,0.759,-0.72,0.92,18.18,0.761,0,0.86
1.1,0.084,1,0.158,1,0.028,3.0,0.309,0,0.393,48.87,0.246,-74.68,0.237,20.81,0.006,740.47,0.377,2.0,0.433,1.7326813e+09,0.123,73.48,0.427,-126.7,0.147,0,0.411,1.9565271e+09,0.323,1.0,0.829,0,0.971,29.79,0.896,2.0,0.808,2,0.925,3.0,0.86,-0.75,0.978,12.47,0.809,0,0.993
1.1,0.287,1,0.444,1,0.293,3.0,0.472,0,0.287,46.2,0.284,-87.18,0.443,20.8,0.243,751.36,0.257,2.0,0.544,1.734078e+09,0.55,82.36,0.133,519.05,0.515,0,0.233,2.3294756e+09,0.191,1.0,0.975,-1,1.0,19.43,0.905,2.0,0.949,2,0.971,3.0,0.988,-0.83,0.908,13.21,0.904,0,1.0
1.1,0.172,1,0.446,1,0.037,4.0,0.066,0,0.466,46.34,0.132,-87.8,0.127,22.03,0.415,881.68,0.125,2.0,0.407,1.7350438e+09,0.245,55.44,0.33,373.75,0.308,0,0.104,2.0850889e+09,0.39,1.0,0.895,-1,0.887,3.74,0.829,2.0,1.0,2,0.912,3.0,0.98,-0.85,0.952,2.78,0.886,0,0.937
1.1,0.369,2,0.108,1,0.179,4.0,0.016,0,0.036,60.43,0.004,-66.48,0.457,25.91,0.064,901.68,0.416,3.0,0.101,1.7412978e+09,0.124,93.22,0.124,380.05,0.109,0,0.391,2.517122e+09,0.147,1.0,1.0,-1,0.785,27.47,1.0,3.0,1.0,2,0.973,3.0,1.0,-0.85,1.0,16.92,0.943,0,0.936
