region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.8,2.0,0.75,2.0,0.7,2,0.6,-1,0.9,49.91,0.7,-76.37,0.7,17.58,0.65,1569.27,0.5,3.0,0.6,1719379100.0,0.55,191.67,0.5,-1740.79,0.4,0,0.6,3772810500.0,0.65,2,0.75,0,0.9,174.82,0.85,3.0,0.7,3.6035826206207275,0.8,3.0,0.75,-1.09,0.95,7.91,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,33.52,0.7,-106.26,0.7,13.72,0.65,597.16,0.5,2.0,0.6,1711118100.0,0.55,95.57,0.5,-198.02,0.4,0,0.6,1766142300.0,0.65,2,0.75,0,0.9,80.61,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.22,0.95,2.64,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,37.89,0.7,-112.84,0.7,13.98,0.65,559.66,0.5,2.0,0.6,1713587000.0,0.55,80.55,0.5,-1025.88,0.4,0,0.6,1291697400.0,0.65,2,0.75,0,0.9,58.52,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.1,0.95,2.09,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,41.52,0.7,-100.25,0.7,16.79,0.65,856.9,0.5,2.0,0.6,1709052400.0,0.55,119.52,0.5,-1469.02,0.4,0,0.6,1883660700.0,0.65,1,0.75,0,0.9,99.79,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.27,0.95,-2.23,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,43.36,0.7,-82.58,0.7,20.19,0.65,1029.53,0.5,2.0,0.6,1713775100.0,0.55,175.32,0.5,-670.59,0.4,0,0.6,2617229300.0,0.65,2,0.75,0,0.9,148.86,0.85,2.0,0.7,2.98358416557312,0.8,3.0,0.75,0.4,0.95,17.01,0.9,-0.5113716721534729,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,34.92,0.7,-111.66,0.7,13.11,0.65,471.95,0.5,2.0,0.6,1711195300.0,0.55,62.2,0.5,-311.61,0.4,0,0.6,1533140600.0,0.65,1,0.75,0,0.9,51.87,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.2,0.95,-0.27,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,39.35,0.7,-69.66,0.7,18.15,0.65,1377.43,0.5,2.0,0.6,1714842100.0,0.55,177.6,0.5,-1973.83,0.4,1,0.6,4305193500.0,0.65,2,0.75,0,0.9,136.86,0.85,3.0,0.7,3.1187050342559814,0.8,3.0,0.75,-0.2,0.95,15.42,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,47.59,0.7,-102.24,0.7,18.39,0.65,871.29,0.5,3.0,0.6,1708822100.0,0.55,132.99,0.5,-998.28,0.4,0,0.6,2620459000.0,0.65,1,0.75,0,0.9,109.76,0.85,2.0,0.7,2.532618522644043,0.8,2.0,0.75,0.13,0.95,-0.97,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,33.42,0.7,-96.94,0.7,12.76,0.65,675.12,0.5,2.0,0.6,1712534300.0,0.55,105.24,0.5,-800.72,0.4,0,0.6,1528963800.0,0.65,2,0.75,0,0.9,88.08,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.02,0.95,5.53,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,34.72,0.7,-110.05,0.7,13.58,0.65,511.68,0.5,2.0,0.6,1714770300.0,0.55,62.63,0.5,-529.19,0.4,0,0.6,1908232600.0,0.65,2,0.75,0,0.9,56.71,0.85,2.0,0.7,2.0,0.8,1.0,0.75,0.26,0.95,13.16,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,46.47,0.7,-98.92,0.7,16.65,0.65,911.92,0.5,2.0,0.6,1713364400.0,0.55,137.88,0.5,-1635.98,0.4,0,0.6,1478011600.0,0.65,2,0.75,0,0.9,114.75,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.29,0.95,2.85,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,46.77,0.7,-94.01,0.7,18.77,0.65,950.78,0.5,3.0,0.6,1710659700.0,0.55,135.15,0.5,-1997.35,0.4,0,0.6,2488316000.0,0.65,2,0.75,0,0.9,115.11,0.85,2.0,0.7,2.6604855060577393,0.8,3.0,0.75,-0.32,0.95,7.4,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,34.99,0.7,-100.67,0.7,13.75,0.65,751.37,0.5,2.0,0.6,1717748500.0,0.55,96.47,0.5,-446.19,0.4,0,0.6,2340035800.0,0.65,2,0.75,0,0.9,81.86,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.13,0.95,13.7,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,53.32,0.7,-85.91,0.7,21.79,0.65,1185.32,0.5,3.0,0.6,1710689900.0,0.55,178.61,0.5,-1104.51,0.4,0,0.6,3011778000.0,0.65,2,0.75,0,0.9,174.86,0.85,3.0,0.7,3.3755269050598145,0.8,3.0,0.75,-0.06,0.95,12.45,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,36.03,0.7,-87.48,0.7,11.29,0.65,881.26,0.5,2.0,0.6,1713706800.0,0.55,113.56,0.5,-1582.81,0.4,0,0.6,2460007200.0,0.65,1,0.75,0,0.9,91.33,0.85,2.0,0.7,3.0,0.8,3.0,0.75,-0.46,0.95,4.63,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,35.52,0.7,-100.97,0.7,14.61,0.65,730.04,0.5,2.0,0.6,1712337300.0,0.55,98.78,0.5,-1115.43,0.4,0,0.6,1918117800.0,0.65,1,0.75,0,0.9,73.19,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.04,0.95,6.43,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,41.76,0.7,-100.57,0.7,14.87,0.65,848.22,0.5,2.0,0.6,1714985700.0,0.55,117.42,0.5,-1691.59,0.4,0,0.6,2217536800.0,0.65,2,0.75,0,0.9,93.31,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.52,0.95,1.8,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,46.05,0.7,-92.99,0.7,18.84,0.65,1177.06,0.5,3.0,0.6,1706766500.0,0.55,139.64,0.5,-2303.57,0.4,0,0.6,3251378700.0,0.65,1,0.75,0,0.9,119.93,0.85,3.0,0.7,2.940004587173462,0.8,3.0,0.75,-0.46,0.95,-3.58,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,38.63,0.7,-85.06,0.7,13.35,0.65,958.39,0.5,2.0,0.6,1718432100.0,0.55,124.81,0.5,-1236.12,0.4,0,0.6,2107258600.0,0.65,2,0.75,0,0.9,112.98,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.17,0.95,6.23,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,46.19,0.7,-102.52,0.7,19.25,0.65,810.8,0.5,2.0,0.6,1713442800.0,0.55,125.98,0.5,-845.67,0.4,0,0.6,2647181000.0,0.65,2,0.75,0,0.9,110.98,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.37,0.95,3.56,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,47.95,0.7,-99.73,0.7,21.34,0.65,1046.49,0.5,2.0,0.6,1709801300.0,0.55,182.1,0.5,-946.29,0.4,0,0.6,2902610700.0,0.65,2,0.75,0,0.9,155.76,0.85,2.0,0.7,3.0350258350372314,0.8,2.0,0.75,0.14,0.95,7.1,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,37.38,0.7,-106.68,0.7,15.03,0.65,732.48,0.5,2.0,0.6,1716673500.0,0.55,102.58,0.5,-1078.28,0.4,0,0.6,1980017000.0,0.65,2,0.75,0,0.9,85.59,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.22,0.95,0.16,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,47.5,0.7,-114.84,0.7,16.38,0.65,916.86,0.5,2.0,0.6,1711389000.0,0.55,129.34,0.5,-2130.91,0.4,0,0.6,3549849000.0,0.65,2,0.75,0,0.9,125.55,0.85,2.0,0.7,3.0,0.8,3.0,0.75,-1.66,0.95,-7.38,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,36.25,0.7,-106.83,0.7,14.52,0.65,585.02,0.5,2.0,0.6,1713960400.0,0.55,81.56,0.5,-543.0,0.4,0,0.6,1287802400.0,0.65,2,0.75,0,0.9,68.94,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.25,0.95,6.85,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,40.23,0.7,-101.99,0.7,18.6,0.65,801.58,0.5,2.0,0.6,1711344100.0,0.55,132.24,0.5,-474.09,0.4,0,0.6,2026583200.0,0.65,2,0.75,0,0.9,112.51,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.61,0.95,1.6,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,30.98,0.7,-86.82,0.7,13.02,0.65,927.89,0.5,2.0,0.6,1710816500.0,0.55,110.01,0.5,-991.9,0.4,0,0.6,2354622700.0,0.65,1,0.75,0,0.9,77.79,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.19,0.95,5.63,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,37.24,0.7,-119.83,0.7,13.45,0.65,560.99,0.5,2.0,0.6,1716728600.0,0.55,65.94,0.5,-840.29,0.4,0,0.6,2201386000.0,0.65,2,0.75,0,0.9,69.44,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.31,0.95,5.12,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,33.87,0.7,-107.34,0.7,12.31,0.65,595.43,0.5,2.0,0.6,1711301400.0,0.55,76.68,0.5,-1103.46,0.4,0,0.6,1896116600.0,0.65,1,0.75,0,0.9,65.28,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.4,0.95,-2.08,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,39.91,0.7,-106.44,0.7,13.16,0.65,770.35,0.5,2.0,0.6,1713502100.0,0.55,110.74,0.5,-1904.32,0.4,0,0.6,1790327000.0,0.65,2,0.75,0,0.9,86.04,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.59,0.95,-4.23,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,38.08,0.7,-92.09,0.7,16.54,0.65,893.32,0.5,2.0,0.6,1711017500.0,0.55,132.09,0.5,-1403.56,0.4,0,0.6,1870703900.0,0.65,1,0.75,0,0.9,97.15,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.17,0.95,-1.74,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,38.48,0.7,-111.77,0.7,14.16,0.65,414.26,0.5,2.0,0.6,1712858200.0,0.55,69.85,0.5,-1109.8,0.4,0,0.6,1814917500.0,0.65,2,0.75,0,0.9,73.83,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.28,0.95,10.78,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,29.35,0.7,-75.34,0.7,14.57,0.65,1172.22,0.5,2.0,0.6,1714939500.0,0.55,176.67,0.5,-925.2,0.4,1,0.6,3280868900.0,0.65,2,0.75,0,0.9,139.41,0.85,3.0,0.7,2.5847327709198,0.8,3.0,0.75,-0.22,0.95,-0.3,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,50.72,0.7,-87.67,0.7,18.61,0.65,1172.25,0.5,3.0,0.6,1712161800.0,0.55,159.96,0.5,-1538.76,0.4,0,0.6,2596225500.0,0.65,2,0.75,0,0.9,136.54,0.85,3.0,0.7,3.224642038345337,0.8,3.0,0.75,-0.23,0.95,10.05,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,-1,0.9,42.16,0.7,-93.5,0.7,18.46,0.65,1182.34,0.5,2.0,0.6,1716287600.0,0.55,165.65,0.5,-1718.98,0.4,0,0.6,3461549000.0,0.65,2,0.75,0,0.9,134.82,0.85,3.0,0.7,2.8960564136505127,0.8,3.0,0.75,-0.71,0.95,3.97,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,43.04,0.7,-95.33,0.7,17.72,0.65,964.87,0.5,2.0,0.6,1709247500.0,0.55,134.24,0.5,-1092.62,0.4,0,0.6,2638730000.0,0.65,1,0.75,0,0.9,117.91,0.85,2.0,0.7,3.0,0.8,3.0,0.75,0.01,0.95,9.13,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,1,0.6,0,0.9,41.9,0.7,-88.72,0.7,17.67,0.65,793.12,0.5,2.0,0.6,1710409200.0,0.55,116.66,0.5,-1393.12,0.4,0,0.6,1555041500.0,0.65,2,0.75,0,0.9,108.09,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.16,0.95,2.86,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,45.81,0.7,-103.35,0.7,20.67,0.65,652.42,0.5,2.0,0.6,1709699200.0,0.55,112.72,0.5,-953.13,0.4,0,0.6,2213093600.0,0.65,2,0.75,0,0.9,109.13,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.01,0.95,13.72,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,35.67,0.7,-104.15,0.7,13.77,0.65,567.5,0.5,2.0,0.6,1713808500.0,0.55,70.51,0.5,-1328.46,0.4,0,0.6,2119337500.0,0.65,2,0.75,0,0.9,75.25,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.43,0.95,13.11,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,3,0.6,0,0.9,55.68,0.7,-94.69,0.7,20.97,0.65,1169.97,0.5,3.0,0.6,1715851900.0,0.55,182.53,0.5,-2085.23,0.4,0,0.6,2788288000.0,0.65,2,0.75,0,0.9,148.24,0.85,2.0,0.7,3.346905469894409,0.8,3.0,0.75,-0.7,0.95,13.15,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,38.48,0.7,-101.95,0.7,17.37,0.65,683.03,0.5,2.0,0.6,1712966100.0,0.55,109.41,0.5,-917.68,0.4,0,0.6,2008561500.0,0.65,2,0.75,0,0.9,94.71,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.24,0.95,1.47,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,44.34,0.7,-104.46,0.7,20.5,0.65,970.49,0.5,2.0,0.6,1706188900.0,0.55,146.46,0.5,-1155.82,0.4,0,0.6,2618962000.0,0.65,2,0.75,0,0.9,114.43,0.85,2.0,0.7,2.766087770462036,0.8,2.0,0.75,0.18,0.95,-7.85,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,31.78,0.7,-99.35,0.7,13.86,0.65,746.45,0.5,2.0,0.6,1715259800.0,0.55,112.94,0.5,-1274.05,0.4,0,0.6,1796852200.0,0.65,2,0.75,0,0.9,79.5,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.38,0.95,3.05,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,33.85,0.7,-99.36,0.7,9.57,0.65,738.9,0.5,2.0,0.6,1711757800.0,0.55,91.23,0.5,-1752.01,0.4,0,0.6,1756805900.0,0.65,1,0.75,0,0.9,51.37,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.83,0.95,-10.16,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,34.42,0.7,-109.75,0.7,11.87,0.65,699.57,0.5,2.0,0.6,1714466400.0,0.55,98.51,0.5,-1395.78,0.4,0,0.6,2205425200.0,0.65,1,0.75,0,0.9,70.17,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.51,0.95,5.2,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,38.2,0.7,-90.1,0.7,15.43,0.65,863.57,0.5,2.0,0.6,1710252400.0,0.55,121.3,0.5,-1440.66,0.4,0,0.6,1794439600.0,0.65,1,0.75,0,0.9,81.26,0.85,2.0,0.7,3.0,0.8,3.0,0.75,-0.42,0.95,-1.79,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,1,0.6,0,0.9,47.93,0.7,-94.52,0.7,21.08,0.65,931.58,0.5,3.0,0.6,1705925500.0,0.55,142.27,0.5,-744.04,0.4,0,0.6,2539117300.0,0.65,2,0.75,0,0.9,130.0,0.85,2.0,0.7,2.8853657245635986,0.8,2.0,0.75,0.2,0.95,13.91,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,42.26,0.7,-117.45,0.7,16.46,0.65,539.73,0.5,2.0,0.6,1709897900.0,0.55,90.74,0.5,-326.87,0.4,0,0.6,1853484500.0,0.65,2,0.75,0,0.9,82.03,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.06,0.95,4.99,0.9,0.0,0.8
1.1,0.8,1.0,0.75,2.0,0.7,2,0.6,0,0.9,41.43,0.7,-90.74,0.7,16.58,0.65,807.18,0.5,2.0,0.6,1711728100.0,0.55,147.49,0.5,-1404.91,0.4,0,0.6,1802057500.0,0.65,2,0.75,0,0.9,118.69,0.85,2.0,0.7,2.5621092319488525,0.8,2.0,0.75,0.09,0.95,8.6,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,37.52,0.7,-111.22,0.7,14.09,0.65,480.89,0.5,2.0,0.6,1710074200.0,0.55,76.16,0.5,-733.35,0.4,0,0.6,1652635300.0,0.65,1,0.75,0,0.9,79.17,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.24,0.95,5.68,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,2,0.6,0,0.9,36.65,0.7,-107.81,0.7,12.92,0.65,483.32,0.5,2.0,0.6,1709591000.0,0.55,79.01,0.5,-720.8,0.4,0,0.6,1449107300.0,0.65,1,0.75,0,0.9,66.38,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.05,0.95,2.69,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,33.0,0.7,-101.7,0.7,12.19,0.65,597.27,0.5,2.0,0.6,1710011500.0,0.55,88.48,0.5,-815.64,0.4,0,0.6,1613495300.0,0.65,1,0.75,0,0.9,74.68,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.38,0.95,4.94,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,43.6,0.7,-107.9,0.7,16.81,0.65,902.24,0.5,2.0,0.6,1713887400.0,0.55,142.72,0.5,-853.66,0.4,0,0.6,3263209500.0,0.65,2,0.75,0,0.9,120.78,0.85,2.0,0.7,2.550790548324585,0.8,2.0,0.75,-0.07,0.95,10.03,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,2,0.6,0,0.9,38.98,0.7,-97.48,0.7,16.33,0.65,912.6,0.5,2.0,0.6,1711914200.0,0.55,118.42,0.5,-1426.85,0.4,0,0.6,2107973000.0,0.65,2,0.75,0,0.9,102.0,0.85,2.0,0.7,3.0,0.8,2.0,0.75,0.08,0.95,1.78,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,37.26,0.7,-78.44,0.7,16.64,0.65,1084.02,0.5,2.0,0.6,1711993600.0,0.55,164.44,0.5,-1603.34,0.4,0,0.6,2503442000.0,0.65,2,0.75,0,0.9,115.71,0.85,2.0,0.7,2.7716524600982666,0.8,3.0,0.75,0.17,0.95,1.76,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,3,0.6,0,0.9,36.44,0.7,-115.98,0.7,10.2,0.65,626.28,0.5,2.0,0.6,1714093700.0,0.55,85.2,0.5,-1206.64,0.4,0,0.6,2331466500.0,0.65,1,0.75,0,0.9,58.16,0.85,2.0,0.7,2.0,0.8,2.0,0.75,-0.76,0.95,3.65,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1.0,0.7,1,0.6,0,0.9,32.24,0.7,-96.52,0.7,13.41,0.65,898.57,0.5,2.0,0.6,1716205200.0,0.55,111.31,0.5,-1191.88,0.4,0,0.6,2044565100.0,0.65,2,0.75,0,0.9,90.49,0.85,2.0,0.7,3.0,0.8,2.0,0.75,-0.39,0.95,1.04,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1.0,0.7,1,0.6,0,0.9,31.32,0.7,-101.53,0.7,12.06,0.65,514.7,0.5,2.0,0.6,1711637200.0,0.55,82.57,0.5,-831.25,0.4,0,0.6,1249725200.0,0.65,2,0.75,0,0.9,66.74,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.06,0.95,4.02,0.9,0.0,0.8
