region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,19.58,0.7,-98.48,0.7,15.11,0.65,323.47,0.5,2,0.6,1738033700.0,0.55,91.31,0.5,409.43,0.4,0,0.6,2559581400.0,0.65,-1.0442758798599243,0.75,0,0.9,49.63,0.85,2,0.7,2,0.8,1.0,0.75,-0.94,0.95,34.61,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,16.87,0.7,-94.58,0.7,21.9,0.65,441.1,0.5,2,0.6,1740262300.0,0.55,107.17,0.5,-73.26,0.4,0,0.6,3696260000.0,0.65,-1.5357078313827515,0.75,0,0.9,66.58,0.85,2,0.7,2,0.8,-0.5502637028694153,0.75,-0.57,0.95,39.35,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.19,0.7,-88.77,0.7,19.6,0.65,281.32,0.5,2,0.6,1735723900.0,0.55,99.41,0.5,380.45,0.4,0,0.6,3831231000.0,0.65,-1.1931078433990479,0.75,0,0.9,69.46,0.85,2,0.7,2,0.8,1.0,0.75,-0.38,0.95,22.81,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,17.36,0.7,-86.71,0.7,23.56,0.65,480.62,0.5,3,0.6,1743696000.0,0.55,109.62,0.5,-114.98,0.4,1,0.6,4509242000.0,0.65,-1.2494714260101318,0.75,0,0.9,84.69,0.85,3,0.7,2,0.8,-0.5358968377113342,0.75,-0.23,0.95,39.44,0.9,0,0.8
1.3,0.8,-0.6789088249206543,0.75,1,0.7,3,0.6,0,0.9,17.81,0.7,-98.2,0.7,21.15,0.65,248.08,0.5,2,0.6,1742129700.0,0.55,116.11,0.5,213.17,0.4,0,0.6,4139215400.0,0.65,-1.1258052587509155,0.75,0,0.9,73.05,0.85,2,0.7,2,0.8,-0.669256865978241,0.75,-0.42,0.95,40.67,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,23.19,0.7,-88.91,0.7,19.71,0.65,483.19,0.5,2,0.6,1737815000.0,0.55,147.95,0.5,1009.21,0.4,0,0.6,3058571800.0,0.65,-1.2947982549667358,0.75,0,0.9,69.91,0.85,2,0.7,2,0.8,1.0,0.75,0.03,0.95,25.74,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,23.5,0.7,-100.16,0.7,18.79,0.65,495.95,0.5,2,0.6,1734330900.0,0.55,101.91,0.5,617.98,0.4,0,0.6,3306729700.0,0.65,-0.9872600436210632,0.75,0,0.9,59.24,0.85,2,0.7,2,0.8,1.0,0.75,-0.62,0.95,27.79,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.65,0.7,-101.38,0.7,15.93,0.65,403.31,0.5,2,0.6,1734349400.0,0.55,116.02,0.5,90.1,0.4,1,0.6,3571494100.0,0.65,-0.8095816373825073,0.75,0,0.9,55.71,0.85,2,0.7,2,0.8,1.0,0.75,-0.15,0.95,30.43,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,23.79,0.7,-94.75,0.7,13.66,0.65,368.27,0.5,2,0.6,1734954900.0,0.55,112.22,0.5,484.1,0.4,0,0.6,2457061400.0,0.65,-0.7492442727088928,0.75,0,0.9,55.35,0.85,2,0.7,2,0.8,1.0,0.75,-0.52,0.95,27.45,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.79,0.7,-101.2,0.7,15.54,0.65,338.52,0.5,2,0.6,1727118600.0,0.55,70.76,0.5,244.67,0.4,0,0.6,2061200100.0,0.65,-0.6372157335281372,0.75,0,0.9,39.76,0.85,2,0.7,1,0.8,1.0,0.75,0.34,0.95,16.41,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,23.88,0.7,-102.77,0.7,19.86,0.65,404.22,0.5,2,0.6,1737452000.0,0.55,115.26,0.5,572.11,0.4,0,0.6,3139662300.0,0.65,-0.9129872918128967,0.75,0,0.9,66.1,0.85,2,0.7,2,0.8,1.0,0.75,-0.31,0.95,30.19,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,16.19,0.7,-93.4,0.7,25.05,0.65,687.22,0.5,3,0.6,1745973600.0,0.55,124.8,0.5,442.32,0.4,1,0.6,4246347000.0,0.65,-1.4249058961868286,0.75,0,0.9,89.37,0.85,3,0.7,2,0.8,1.0,0.75,-0.58,0.95,50.86,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,19.45,0.7,-100.58,0.7,15.77,0.65,364.25,0.5,2,0.6,1736606100.0,0.55,99.89,0.5,233.63,0.4,0,0.6,3122851300.0,0.65,-1.1316717863082886,0.75,0,0.9,40.49,0.85,2,0.7,2,0.8,1.0,0.75,-0.38,0.95,27.8,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.88,0.7,-102.76,0.7,16.33,0.65,187.51,0.5,2,0.6,1731973900.0,0.55,77.92,0.5,146.6,0.4,0,0.6,2553963800.0,0.65,-0.6605691313743591,0.75,0,0.9,48.9,0.85,2,0.7,2,0.8,1.0,0.75,-0.21,0.95,23.52,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,21.77,0.7,-114.73,0.7,17.47,0.65,432.03,0.5,2,0.6,1735067400.0,0.55,90.94,0.5,220.56,0.4,1,0.6,2710862800.0,0.65,-0.6681264042854309,0.75,0,0.9,58.84,0.85,2,0.7,1,0.8,-0.5395799875259399,0.75,-0.3,0.95,34.02,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,19.86,0.7,-107.27,0.7,19.7,0.65,287.14,0.5,2,0.6,1736524300.0,0.55,102.72,0.5,250.54,0.4,0,0.6,2945781200.0,0.65,-0.8199096322059631,0.75,0,0.9,45.99,0.85,2,0.7,2,0.8,1.0,0.75,-0.21,0.95,28.52,0.9,0,0.8
1.3,0.8,-0.923712968826294,0.75,1,0.7,3,0.6,0,0.9,14.04,0.7,-108.01,0.7,23.57,0.65,226.2,0.5,2,0.6,1741664900.0,0.55,139.39,0.5,155.11,0.4,0,0.6,3538202000.0,0.65,-0.8176355957984924,0.75,0,0.9,65.13,0.85,2,0.7,2,0.8,1.0,0.75,-0.3,0.95,34.42,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.78,0.7,-100.1,0.7,22.64,0.65,505.76,0.5,3,0.6,1736309200.0,0.55,129.72,0.5,150.19,0.4,0,0.6,3727115800.0,0.65,-1.0343022346496582,0.75,0,0.9,71.08,0.85,2,0.7,2,0.8,1.0,0.75,-0.05,0.95,30.48,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,18.66,0.7,-95.18,0.7,16.33,0.65,331.57,0.5,2,0.6,1740287200.0,0.55,106.57,0.5,113.28,0.4,1,0.6,3138418700.0,0.65,-1.1276953220367432,0.75,0,0.9,62.98,0.85,2,0.7,2,0.8,-0.5913816690444946,0.75,-0.85,0.95,31.11,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,23.91,0.7,-92.16,0.7,21.92,0.65,604.3,0.5,2,0.6,1742412700.0,0.55,127.51,0.5,692.43,0.4,1,0.6,4367735000.0,0.65,-1.4571654796600342,0.75,0,0.9,92.15,0.85,2,0.7,2,0.8,1.0,0.75,-0.63,0.95,39.66,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,15.65,0.7,-102.84,0.7,21.54,0.65,338.47,0.5,2,0.6,1736309500.0,0.55,112.63,0.5,318.23,0.4,0,0.6,3551275500.0,0.65,-1.0265274047851562,0.75,0,0.9,45.04,0.85,2,0.7,1,0.8,1.0,0.75,-0.19,0.95,27.02,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,19.7,0.7,-93.92,0.7,18.35,0.65,257.46,0.5,2,0.6,1737533300.0,0.55,97.37,0.5,31.33,0.4,0,0.6,3465653800.0,0.65,-0.9576296210289001,0.75,0,0.9,68.44,0.85,2,0.7,2,0.8,-0.5774944424629211,0.75,-0.62,0.95,32.12,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,23.95,0.7,-111.76,0.7,15.46,0.65,285.96,0.5,2,0.6,1728291800.0,0.55,91.02,0.5,167.41,0.4,0,0.6,2259116000.0,0.65,-0.6920009255409241,0.75,0,0.9,42.03,0.85,2,0.7,1,0.8,1.0,0.75,-0.09,0.95,15.98,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,24.12,0.7,-103.6,0.7,19.09,0.65,474.4,0.5,2,0.6,1735461900.0,0.55,121.77,0.5,471.77,0.4,1,0.6,3455867400.0,0.65,-0.5305421948432922,0.75,0,0.9,78.02,0.85,2,0.7,2,0.8,1.0,0.75,-0.56,0.95,34.6,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.08,0.7,-104.24,0.7,17.68,0.65,236.17,0.5,2,0.6,1735991900.0,0.55,98.67,0.5,249.69,0.4,0,0.6,3033300700.0,0.65,-1.115410566329956,0.75,0,0.9,42.28,0.85,2,0.7,2,0.8,-0.5669572353363037,0.75,-0.37,0.95,28.2,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.22,0.7,-98.77,0.7,14.29,0.65,141.15,0.5,2,0.6,1733104000.0,0.55,87.96,0.5,151.13,0.4,0,0.6,2482962700.0,0.65,-0.9450798630714417,0.75,0,0.9,45.84,0.85,2,0.7,2,0.8,1.0,0.75,-0.5,0.95,24.79,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,19.09,0.7,-102.45,0.7,21.34,0.65,493.35,0.5,2,0.6,1742201200.0,0.55,119.12,0.5,652.68,0.4,1,0.6,3625755600.0,0.65,-1.2756586074829102,0.75,0,0.9,64.57,0.85,2,0.7,2,0.8,1.0,0.75,-0.69,0.95,37.25,0.9,0,0.8
1.3,0.8,-0.6230621337890625,0.75,1,0.7,2,0.6,0,0.9,24.55,0.7,-107.06,0.7,19.93,0.65,435.66,0.5,2,0.6,1736351600.0,0.55,110.38,0.5,618.15,0.4,0,0.6,3246603300.0,0.65,-1.0722362995147705,0.75,0,0.9,78.08,0.85,2,0.7,1,0.8,1.0,0.75,-0.34,0.95,27.4,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,22.03,0.7,-96.63,0.7,16.42,0.65,261.83,0.5,2,0.6,1731233700.0,0.55,88.61,0.5,358.59,0.4,0,0.6,2594842400.0,0.65,-0.97706538438797,0.75,0,0.9,51.12,0.85,2,0.7,1,0.8,1.0,0.75,-0.31,0.95,22.91,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,19.22,0.7,-91.89,0.7,19.09,0.65,337.43,0.5,3,0.6,1739786100.0,0.55,119.83,0.5,460.23,0.4,0,0.6,3850590200.0,0.65,-1.3968924283981323,0.75,0,0.9,59.23,0.85,2,0.7,2,0.8,1.0,0.75,-0.15,0.95,26.6,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,18.78,0.7,-106.61,0.7,17.76,0.65,313.79,0.5,2,0.6,1732294100.0,0.55,96.36,0.5,-23.36,0.4,1,0.6,3107136300.0,0.65,-0.6351543664932251,0.75,0,0.9,52.13,0.85,2,0.7,2,0.8,1.0,0.75,-0.31,0.95,31.26,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.18,0.7,-100.04,0.7,18.04,0.65,236.43,0.5,2,0.6,1737987700.0,0.55,89.57,0.5,198.04,0.4,0,0.6,3348798200.0,0.65,-1.1360127925872803,0.75,0,0.9,53.48,0.85,2,0.7,2,0.8,1.0,0.75,-0.63,0.95,31.06,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,18.94,0.7,-102.66,0.7,15.93,0.65,169.27,0.5,2,0.6,1730245900.0,0.55,69.36,0.5,-33.66,0.4,0,0.6,2706335700.0,0.65,-0.8344313502311707,0.75,0,0.9,35.2,0.85,2,0.7,1,0.8,1.0,0.75,0.05,0.95,21.06,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,20.08,0.7,-83.75,0.7,18.29,0.65,430.41,0.5,2,0.6,1739619700.0,0.55,123.6,0.5,404.09,0.4,1,0.6,3374102300.0,0.65,-1.3101102113723755,0.75,0,0.9,70.37,0.85,2,0.7,2,0.8,1.0,0.75,-0.82,0.95,29.51,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,23.49,0.7,-93.3,0.7,17.6,0.65,214.07,0.5,2,0.6,1730806400.0,0.55,86.39,0.5,422.85,0.4,0,0.6,2659302100.0,0.65,-0.6777414679527283,0.75,0,0.9,47.4,0.85,2,0.7,1,0.8,1.0,0.75,0.33,0.95,19.83,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,13.24,0.7,-104.21,0.7,24.91,0.65,481.29,0.5,2,0.6,1743181000.0,0.55,132.53,0.5,130.56,0.4,1,0.6,4329401300.0,0.65,-1.0820969343185425,0.75,0,0.9,70.21,0.85,2,0.7,2,0.8,1.0,0.75,-0.5,0.95,42.21,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.36,0.7,-102.91,0.7,15.54,0.65,212.81,0.5,2,0.6,1730356900.0,0.55,84.1,0.5,-178.57,0.4,0,0.6,2474174700.0,0.65,-0.8015910983085632,0.75,0,0.9,53.62,0.85,2,0.7,2,0.8,1.0,0.75,-0.47,0.95,22.44,0.9,0,0.8
1.3,0.8,-0.5050318241119385,0.75,1,0.7,2,0.6,0,0.9,17.75,0.7,-111.63,0.7,20.87,0.65,327.53,0.5,2,0.6,1735116000.0,0.55,107.22,0.5,183.1,0.4,1,0.6,2991880000.0,0.65,-0.569509744644165,0.75,0,0.9,55.03,0.85,2,0.7,2,0.8,1.0,0.75,-0.33,0.95,33.54,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,18.35,0.7,-100.96,0.7,19.05,0.65,233.77,0.5,2,0.6,1737155800.0,0.55,121.88,0.5,105.31,0.4,0,0.6,3480143400.0,0.65,-1.1279048919677734,0.75,0,0.9,59.48,0.85,2,0.7,2,0.8,1.0,0.75,-0.68,0.95,30.84,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,18.82,0.7,-103.59,0.7,16.36,0.65,243.69,0.5,2,0.6,1733312600.0,0.55,94.76,0.5,29.26,0.4,1,0.6,2826057700.0,0.65,-0.6919218301773071,0.75,0,0.9,56.37,0.85,2,0.7,2,0.8,1.0,0.75,-0.7,0.95,30.38,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.56,0.7,-102.51,0.7,16.77,0.65,408.26,0.5,2,0.6,1731815300.0,0.55,92.21,0.5,115.65,0.4,1,0.6,2726962700.0,0.65,-0.856764018535614,0.75,0,0.9,55.98,0.85,2,0.7,2,0.8,1.0,0.75,-0.22,0.95,27.32,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,22.0,0.7,-89.74,0.7,18.54,0.65,308.98,0.5,2,0.6,1736769900.0,0.55,137.26,0.5,548.28,0.4,0,0.6,3228474600.0,0.65,-1.0725634098052979,0.75,0,0.9,68.91,0.85,2,0.7,1,0.8,1.0,0.75,-0.47,0.95,25.23,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,24.72,0.7,-114.43,0.7,13.71,0.65,279.33,0.5,2,0.6,1728315000.0,0.55,83.48,0.5,483.65,0.4,0,0.6,2332300300.0,0.65,1.0,0.75,0,0.9,38.51,0.85,2,0.7,2,0.8,1.0,0.75,-0.47,0.95,22.04,0.9,0,0.8
1.3,0.8,-0.6742942929267883,0.75,1,0.7,2,0.6,0,0.9,18.69,0.7,-111.45,0.7,20.77,0.65,383.93,0.5,2,0.6,1736854800.0,0.55,122.19,0.5,89.39,0.4,1,0.6,3087930400.0,0.65,-0.6458609104156494,0.75,0,0.9,54.74,0.85,2,0.7,2,0.8,1.0,0.75,-0.24,0.95,29.52,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,16.75,0.7,-103.68,0.7,17.44,0.65,215.39,0.5,2,0.6,1732446700.0,0.55,75.56,0.5,-398.13,0.4,0,0.6,3279780900.0,0.65,-0.7062312960624695,0.75,0,0.9,53.77,0.85,2,0.7,2,0.8,1.0,0.75,-0.34,0.95,30.63,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,26.78,0.7,-94.55,0.7,21.67,0.65,595.35,0.5,2,0.6,1736236300.0,0.55,129.65,0.5,1221.19,0.4,1,0.6,3109072000.0,0.65,-0.7632997632026672,0.75,0,0.9,81.5,0.85,2,0.7,1,0.8,1.0,0.75,-0.07,0.95,27.95,0.9,0,0.8
1.3,0.8,1.0,0.75,2,0.7,4,0.6,0,0.9,25.8,0.7,-88.77,0.7,15.53,0.65,574.2,0.5,3,0.6,1733253200.0,0.55,113.37,0.5,1112.72,0.4,0,0.6,3234556200.0,0.65,-0.7679191827774048,0.75,1,0.9,65.43,0.85,2,0.7,2,0.8,1.0,0.75,-0.38,0.95,31.42,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,22.27,0.7,-101.15,0.7,19.17,0.65,390.98,0.5,2,0.6,1731475200.0,0.55,105.27,0.5,282.17,0.4,0,0.6,2941685200.0,0.65,-0.5765237808227539,0.75,0,0.9,60.3,0.85,2,0.7,2,0.8,1.0,0.75,0.3,0.95,17.5,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,25.08,0.7,-77.01,0.7,15.1,0.65,292.56,0.5,2,0.6,1736643300.0,0.55,127.23,0.5,703.71,0.4,0,0.6,3317933000.0,0.65,-1.0887455940246582,0.75,0,0.9,70.62,0.85,2,0.7,2,0.8,1.0,0.75,-0.65,0.95,26.16,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.42,0.7,-109.63,0.7,15.1,0.65,215.72,0.5,2,0.6,1730236500.0,0.55,90.95,0.5,160.64,0.4,0,0.6,2685982500.0,0.65,-0.7870017290115356,0.75,0,0.9,40.94,0.85,2,0.7,2,0.8,1.0,0.75,-0.28,0.95,22.68,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,14.06,0.7,-82.72,0.7,22.23,0.65,265.2,0.5,2,0.6,1746333800.0,0.55,119.82,0.5,186.08,0.4,0,0.6,4227417600.0,0.65,-1.6456207036972046,0.75,0,0.9,65.82,0.85,2,0.7,2,0.8,-0.7553687691688538,0.75,-0.65,0.95,41.83,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,25.15,0.7,-96.35,0.7,13.2,0.65,517.1,0.5,2,0.6,1734497300.0,0.55,92.26,0.5,966.84,0.4,1,0.6,2607370500.0,0.65,-1.0581004619598389,0.75,0,0.9,51.32,0.85,2,0.7,2,0.8,1.0,0.75,-0.61,0.95,20.87,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4,0.6,0,0.9,26.58,0.7,-87.87,0.7,17.42,0.65,662.09,0.5,3,0.6,1737128400.0,0.55,122.49,0.5,1287.89,0.4,1,0.6,3021240800.0,0.65,-1.1711857318878174,0.75,0,0.9,77.75,0.85,2,0.7,2,0.8,1.0,0.75,-0.42,0.95,28.99,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,19.76,0.7,-106.92,0.7,19.09,0.65,335.71,0.5,2,0.6,1736264700.0,0.55,90.74,0.5,387.8,0.4,0,0.6,2689550000.0,0.65,-0.7867900729179382,0.75,0,0.9,48.62,0.85,2,0.7,2,0.8,1.0,0.75,-0.16,0.95,37.28,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,18.98,0.7,-93.9,0.7,17.09,0.65,294.26,0.5,2,0.6,1735777200.0,0.55,102.89,0.5,366.74,0.4,0,0.6,3177910000.0,0.65,-1.1656248569488525,0.75,0,0.9,47.71,0.85,2,0.7,2,0.8,1.0,0.75,0.02,0.95,23.42,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,22.37,0.7,-104.59,0.7,14.69,0.65,224.4,0.5,2,0.6,1731276000.0,0.55,87.28,0.5,122.88,0.4,0,0.6,2240370000.0,0.65,-0.5251129269599915,0.75,0,0.9,48.85,0.85,2,0.7,2,0.8,1.0,0.75,-0.39,0.95,20.41,0.9,0,0.8
1.3,0.8,-0.6823928356170654,0.75,1,0.7,3,0.6,0,0.9,20.1,0.7,-106.86,0.7,22.25,0.65,397.33,0.5,2,0.6,1739274600.0,0.55,124.09,0.5,446.75,0.4,0,0.6,2693225700.0,0.65,1.0,0.75,0,0.9,61.75,0.85,2,0.7,2,0.8,1.0,0.75,-0.17,0.95,27.73,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,3,0.6,0,0.9,17.12,0.7,-95.44,0.7,17.44,0.65,165.33,0.5,2,0.6,1738160300.0,0.55,104.39,0.5,96.3,0.4,0,0.6,3679790000.0,0.65,-0.9768575429916382,0.75,0,0.9,67.7,0.85,2,0.7,2,0.8,1.0,0.75,-0.79,0.95,31.02,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,2,0.6,0,0.9,24.65,0.7,-105.71,0.7,18.35,0.65,381.68,0.5,2,0.6,1730763100.0,0.55,94.22,0.5,207.58,0.4,0,0.6,3007896000.0,0.65,-0.6165550351142883,0.75,0,0.9,74.35,0.85,2,0.7,2,0.8,1.0,0.75,-0.3,0.95,26.59,0.9,0,0.8
