region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,50.64,0.7,-127.35,0.7,12.84,0.65,920.4,0.5,2.0,0.6,1.7324516e+09,0.55,53.79,0.5,449.89,0.4,0.0,0.6,-3.107367e+07,0.65,2,0.75,0,0.9,56.17,0.85,3.0,0.7,2,0.8,3.0,0.75,0.75,0.95,51.64,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,54.13,0.7,-138.99,0.7,12.64,0.65,744.49,0.5,2.0,0.6,1.7250081e+09,0.55,61.8,0.5,1469.19,0.4,0.0,0.6,-2.99456e+08,0.65,2,0.75,0,0.9,66.79,0.85,2.572744369506836,0.7,2,0.8,3.0,0.75,0.48,0.95,46.45,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,44.51,0.7,-138.66,0.7,9.22,0.65,665.76,0.5,2.0,0.6,1.7298738e+09,0.55,35.88,0.5,707.61,0.4,0.0,0.6,-1.0510408e+08,0.65,2,0.75,0,0.9,58.25,0.85,3.0,0.7,2,0.8,3.0,0.75,0.65,0.95,45.54,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,45.26,0.7,-136.17,0.7,11.21,0.65,406.42,0.5,2.0,0.6,1.7253466e+09,0.55,30.1,0.5,1020.01,0.4,0.0,0.6,5.1806264e+07,0.65,2,0.75,0,0.9,82.6,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.01,0.95,35.58,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,49.01,0.7,-127.37,0.7,16.09,0.65,317.23,0.5,2.0,0.6,1.7236408e+09,0.55,65.98,0.5,1909.25,0.4,0.0,0.6,6.8538323e+08,0.65,2,0.75,0,0.9,82.95,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.07,0.95,27.25,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,47.98,0.7,-129.08,0.7,12.77,0.65,513.29,0.5,2.0,0.6,1.7248146e+09,0.55,65.49,0.5,1046.43,0.4,0.0,0.6,9.404673e+07,0.65,2,0.75,0,0.9,55.82,0.85,3.0,0.7,2,0.8,3.0,0.75,0.01,0.95,23.78,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,47.72,0.7,-129.63,0.7,13.56,0.65,600.28,0.5,2.0,0.6,1.7262268e+09,0.55,71.51,0.5,1169.52,0.4,0.0,0.6,-1.177701e+08,0.65,2,0.75,0,0.9,74.29,0.85,3.0,0.7,2,0.8,3.0,0.75,0.17,0.95,41.76,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,52.72,0.7,-125.31,0.7,11.93,0.65,799.64,0.5,2.0,0.6,1.7298176e+09,0.55,44.85,0.5,800.19,0.4,0.0,0.6,-3.5458883e+08,0.65,2,0.75,0,0.9,67.57,0.85,3.0,0.7,2,0.8,3.0,0.75,0.83,0.95,51.73,0.9,0.0,0.8
1.3,0.8,-0.5715659856796265,0.75,1,0.7,4.0,0.6,0,0.9,51.62,0.7,-135.96,0.7,11.66,0.65,555.04,0.5,2.0,0.6,1.7250437e+09,0.55,67.89,0.5,1417.04,0.4,0.0,0.6,-3.8101812e+07,0.65,2,0.75,0,0.9,101.26,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.09,0.95,36.99,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,48.14,0.7,-134.49,0.7,10.96,0.65,701.19,0.5,2.0,0.6,1.7307272e+09,0.55,39.52,0.5,538.93,0.4,0.0,0.6,-1.6283485e+08,0.65,2,0.75,0,0.9,63.57,0.85,3.0,0.7,2,0.8,3.0,0.75,0.62,0.95,46.9,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,44.53,0.7,-139.48,0.7,10.74,0.65,552.07,0.5,2.0,0.6,1.7268782e+09,0.55,47.28,0.5,990.75,0.4,0.0,0.6,-2.2753589e+08,0.65,2,0.75,0,0.9,69.3,0.85,3.0,0.7,2,0.8,3.0,0.75,0.28,0.95,51.95,0.9,0.0,0.8
1.3,0.8,-0.5035356879234314,0.75,1,0.7,4.0,0.6,0,0.9,54.83,0.7,-138.29,0.7,15.23,0.65,320.29,0.5,2.0,0.6,1.7221934e+09,0.55,70.03,0.5,1647.91,0.4,0.0,0.6,2.1665438e+08,0.65,2,0.75,0,0.9,74.11,0.85,2.6636338233947754,0.7,2,0.8,3.0,0.75,0.15,0.95,27.22,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,54.3,0.7,-144.19,0.7,8.62,0.65,856.35,0.5,2.0,0.6,1.7311142e+09,0.55,33.83,0.5,942.77,0.4,0.0,0.6,-6.9066675e+08,0.65,2,0.75,0,0.9,76.29,0.85,2.604346752166748,0.7,2,0.8,3.0,0.75,0.73,0.95,53.29,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,48.01,0.7,-139.17,0.7,11.14,0.65,531.32,0.5,2.0,0.6,1.7281942e+09,0.55,76.02,0.5,1139.77,0.4,0.0,0.6,-2.9849818e+08,0.65,1,0.75,0,0.9,75.59,0.85,3.0,0.7,2,0.8,3.0,0.75,0.11,0.95,29.48,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,52.97,0.7,-143.69,0.7,11.11,0.65,829.91,0.5,2.0,0.6,1.7289522e+09,0.55,65.41,0.5,1511.6,0.4,0.0,0.6,-4.138555e+08,0.65,2,0.75,1,0.9,90.96,0.85,3.0,0.7,2,0.8,2.5816147327423096,0.75,0.18,0.95,45.41,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,41.42,0.7,-124.25,0.7,10.99,0.65,392.75,0.5,2.0,0.6,1.7260355e+09,0.55,35.84,0.5,504.18,0.4,0.0,0.6,2.6733214e+08,0.65,2,0.75,0,0.9,46.02,0.85,3.0,0.7,2,0.8,2.0,0.75,0.4,0.95,29.73,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,49.09,0.7,-127.87,0.7,12.62,0.65,460.21,0.5,2.0,0.6,1.7287209e+09,0.55,56.34,0.5,680.38,0.4,0.0,0.6,5.5243652e+07,0.65,2,0.75,0,0.9,60.95,0.85,2.678022861480713,0.7,2,0.8,3.0,0.75,0.37,0.95,53.19,0.9,0.0,0.8
1.1,0.8,-1.1764695644378662,0.75,1,0.7,5.0,0.6,0,0.9,60.34,0.7,-167.82,0.7,11.25,0.65,878.48,0.5,3.0,0.6,1.7305105e+09,0.55,100.02,0.5,2576.57,0.4,0.0,0.6,-5.748833e+08,0.65,2,0.75,1,0.9,120.22,0.85,3.3147165775299072,0.7,2,0.8,2.832364082336426,0.75,-0.02,0.95,51.37,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,48.77,0.7,-149.12,0.7,9.24,0.65,822.12,0.5,2.0,0.6,1.7338726e+09,0.55,54.53,0.5,1246.76,0.4,0.0,0.6,-4.8946326e+08,0.65,2,0.75,0,0.9,71.9,0.85,3.0,0.7,2,0.8,3.0,0.75,1.25,0.95,61.32,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,55.22,0.7,-152.82,0.7,9.83,0.65,889.94,0.5,2.0,0.6,1.7341996e+09,0.55,25.69,0.5,931.21,0.4,0.0,0.6,-7.3152134e+08,0.65,2,0.75,0,0.9,85.46,0.85,3.2145166397094727,0.7,2,0.8,3.0,0.75,0.74,0.95,58.57,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,56.68,0.7,-145.27,0.7,11.98,0.65,636.23,0.5,2.0,0.6,1.7275068e+09,0.55,68.56,0.5,1969.88,0.4,0.0,0.6,-2.7739138e+07,0.65,2,0.75,0,0.9,97.55,0.85,2.93295955657959,0.7,2,0.8,2.677865743637085,0.75,0.09,0.95,41.32,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,2.0,0.6,0,0.9,39.69,0.7,-130.9,0.7,12.54,0.65,371.45,0.5,1.0,0.6,1.7226469e+09,0.55,32.27,0.5,886.77,0.4,0.0,0.6,5.141386e+08,0.65,2,0.75,0,0.9,50.5,0.85,3.0,0.7,2,0.8,2.0,0.75,-0.05,0.95,28.9,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,50.43,0.7,-142.1,0.7,10.55,0.65,910.01,0.5,2.0,0.6,1.7372955e+09,0.55,39.13,0.5,926.58,0.4,0.0,0.6,-6.0377485e+08,0.65,2,0.75,0,0.9,89.88,0.85,3.0184645652770996,0.7,2,0.8,3.0,0.75,0.99,0.95,68.97,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,43.55,0.7,-134.87,0.7,12.31,0.65,584.21,0.5,2.0,0.6,1.7289815e+09,0.55,27.16,0.5,1183.05,0.4,0.0,0.6,3.9323834e+08,0.65,2,0.75,0,0.9,58.62,0.85,3.0,0.7,2,0.8,3.0,0.75,0.11,0.95,35.27,0.9,0.0,0.8
1.3,0.8,-0.5702617168426514,0.75,1,0.7,4.887691020965576,0.6,0,0.9,63.23,0.7,-154.21,0.7,12.7,0.65,726.51,0.5,3.0,0.6,1.7278515e+09,0.55,80.83,0.5,1611.71,0.4,-0.5424047708511353,0.6,-6.040448e+08,0.65,2,0.75,0,0.9,117.33,0.85,3.112414836883545,0.7,3,0.8,3.3356637954711914,0.75,0.29,0.95,53.78,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,53.49,0.7,-133.16,0.7,10.64,0.65,924.35,0.5,2.0,0.6,1.7359357e+09,0.55,58.74,0.5,903.78,0.4,0.0,0.6,-4.9674938e+08,0.65,2,0.75,0,0.9,65.09,0.85,2.7480711936950684,0.7,2,0.8,3.0,0.75,1.21,0.95,52.41,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,53.07,0.7,-147.86,0.7,10.95,0.65,991.09,0.5,2.0,0.6,1.7348116e+09,0.55,40.0,0.5,1721.92,0.4,0.0,0.6,-6.7488864e+08,0.65,2,0.75,0,0.9,70.86,0.85,2.7768712043762207,0.7,2,0.8,3.0,0.75,1.23,0.95,62.73,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,49.68,0.7,-144.87,0.7,8.95,0.65,770.8,0.5,2.0,0.6,1.7314587e+09,0.55,36.07,0.5,745.88,0.4,0.0,0.6,-3.763405e+08,0.65,2,0.75,0,0.9,68.98,0.85,2.5946435928344727,0.7,2,0.8,3.0,0.75,0.94,0.95,54.56,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,46.24,0.7,-125.95,0.7,12.43,0.65,475.67,0.5,2.0,0.6,1.7225047e+09,0.55,42.51,0.5,543.69,0.4,0.0,0.6,6.097742e+08,0.65,2,0.75,0,0.9,77.06,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.22,0.95,37.89,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,45.02,0.7,-135.15,0.7,10.17,0.65,352.53,0.5,2.0,0.6,1.7228956e+09,0.55,55.2,0.5,519.26,0.4,0.0,0.6,1.0058847e+08,0.65,2,0.75,0,0.9,57.86,0.85,3.0,0.7,2,0.8,3.0,0.75,0.28,0.95,31.43,0.9,0.0,0.8
1.1,0.8,-0.5179890990257263,0.75,1,0.7,4.0,0.6,0,0.9,53.91,0.7,-135.66,0.7,12.87,0.65,619.59,0.5,2.0,0.6,1.7232763e+09,0.55,61.02,0.5,1282.24,0.4,0.0,0.6,-1.0110511e+08,0.65,2,0.75,0,0.9,77.96,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.02,0.95,25.87,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,52.95,0.7,-134.89,0.7,8.56,0.65,972.27,0.5,2.0,0.6,1.7378688e+09,0.55,48.81,0.5,1121.91,0.4,0.0,0.6,-7.772469e+08,0.65,2,0.75,0,0.9,79.5,0.85,2.8461203575134277,0.7,2,0.8,3.0,0.75,0.8,0.95,57.34,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,44.21,0.7,-119.81,0.7,13.33,0.65,584.18,0.5,2.0,0.6,1.7293734e+09,0.55,40.06,0.5,874.98,0.4,0.0,0.6,3.043143e+08,0.65,2,0.75,0,0.9,46.06,0.85,3.0,0.7,2,0.8,2.0,0.75,0.27,0.95,31.02,0.9,0.0,0.8
1.3,0.8,-0.9692020416259766,0.75,1,0.7,4.0,0.6,0,0.9,57.08,0.7,-142.25,0.7,12.93,0.65,704.27,0.5,2.0,0.6,1.7257989e+09,0.55,64.39,0.5,2081.29,0.4,0.0,0.6,-2.4229672e+07,0.65,2,0.75,0,0.9,75.49,0.85,2.5616116523742676,0.7,2,0.8,3.0,0.75,0.23,0.95,44.21,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,44.74,0.7,-132.99,0.7,11.1,0.65,770.25,0.5,2.0,0.6,1.7292776e+09,0.55,34.37,0.5,1231.69,0.4,0.0,0.6,-1.8516101e+08,0.65,2,0.75,0,0.9,71.6,0.85,3.0,0.7,2,0.8,3.0,0.75,0.3,0.95,46.63,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,46.03,0.7,-135.81,0.7,8.09,0.65,583.74,0.5,2.0,0.6,1.7316306e+09,0.55,24.96,0.5,652.71,0.4,0.0,0.6,-1.7909549e+08,0.65,2,0.75,0,0.9,63.89,0.85,3.0,0.7,2,0.8,2.0,0.75,0.66,0.95,52.06,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,43.05,0.7,-137.29,0.7,12.8,0.65,686.19,0.5,2.0,0.6,1.7278176e+09,0.55,25.03,0.5,745.77,0.4,0.0,0.6,2.6645485e+08,0.65,2,0.75,0,0.9,71.58,0.85,3.0,0.7,2,0.8,3.0,0.75,0.42,0.95,45.31,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,50.43,0.7,-144.21,0.7,8.37,0.65,927.82,0.5,2.0,0.6,1.735268e+09,0.55,43.28,0.5,737.6,0.4,0.0,0.6,-5.3227552e+08,0.65,2,0.75,0,0.9,65.0,0.85,2.504178524017334,0.7,2,0.8,3.0,0.75,1.16,0.95,56.73,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,46.03,0.7,-138.97,0.7,11.71,0.65,617.29,0.5,2.0,0.6,1.7247325e+09,0.55,34.34,0.5,876.1,0.4,0.0,0.6,-6.6858508e+07,0.65,2,0.75,0,0.9,68.66,0.85,3.0,0.7,2,0.8,3.0,0.75,0.33,0.95,36.73,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,43.45,0.7,-142.48,0.7,11.43,0.65,565.65,0.5,2.0,0.6,1.7246707e+09,0.55,18.24,0.5,1029.63,0.4,0.0,0.6,1.416628e+08,0.65,2,0.75,0,0.9,71.33,0.85,3.0,0.7,2,0.8,3.0,0.75,0.15,0.95,43.16,0.9,0.0,0.8
1.3,0.8,-0.8007755279541016,0.75,1,0.7,4.0,0.6,0,0.9,53.04,0.7,-128.09,0.7,14.15,0.65,551.7,0.5,2.0,0.6,1.7223985e+09,0.55,61.43,0.5,1781.46,0.4,0.0,0.6,6.5186106e+08,0.65,2,0.75,0,0.9,96.41,0.85,3.0,0.7,2,0.8,3.0,0.75,-0.12,0.95,28.3,0.9,0.0,0.8
1.1,0.8,-0.8578250408172607,0.75,1,0.7,4.0,0.6,0,0.9,53.22,0.7,-133.05,0.7,13.92,0.65,502.39,0.5,3.0,0.6,1.7253801e+09,0.55,118.85,0.5,1647.71,0.4,0.0,0.6,2.9824755e+08,0.65,2,0.75,0,0.9,98.6,0.85,3.0,0.7,2,0.8,3.0,0.75,0.03,0.95,43.04,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,56.97,0.7,-127.08,0.7,12.75,0.65,819.9,0.5,3.0,0.6,1.7288012e+09,0.55,33.98,0.5,474.76,0.4,0.0,0.6,-2.1474042e+08,0.65,2,0.75,0,0.9,81.05,0.85,2.5608301162719727,0.7,2,0.8,2.5426671504974365,0.75,0.37,0.95,44.09,0.9,0.0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,55.38,0.7,-128.64,0.7,11.13,0.65,1032.8,0.5,2.0,0.6,1.7349267e+09,0.55,57.72,0.5,606.88,0.4,0.0,0.6,-1.267028e+08,0.65,2,0.75,1,0.9,72.47,0.85,2.922619581222534,0.7,2,0.8,3.0,0.75,0.84,0.95,55.18,0.9,0.0,0.8
1.3,0.8,-0.9847418069839478,0.75,1,0.7,5.0,0.6,0,0.9,61.04,0.7,-152.5,0.7,14.1,0.65,757.64,0.5,3.0,0.6,1.7256718e+09,0.55,68.57,0.5,1403.4,0.4,-0.5013700127601624,0.6,-6.2480966e+08,0.65,2,0.75,0,0.9,114.03,0.85,2.896028757095337,0.7,2,0.8,2.921280860900879,0.75,0.47,0.95,51.04,0.9,0.0,0.8
