region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,31.67,0.7,-99.7,0.7,24.2,0.65,300.06,0.5,2.0,0.6,1.7306839e+09,0.55,52.75,0.5,1326.11,0.4,0,0.6,2.187877e+09,0.65,2,0.75,0,0.9,55.51,0.85,2.0,0.7,2,0.8,1,0.75,-0.96,0.95,37.87,0.9,0,0.8
1.1,0.8,3,0.75,1,0.7,5.0,0.6,0,0.9,38.34,0.7,-97.67,0.7,28.23,0.65,327.11,0.5,2.0,0.6,1.7347246e+09,0.55,92.08,0.5,1156.93,0.4,0,0.6,2.57653e+09,0.65,1,0.75,0,0.9,44.13,0.85,2.0,0.7,2,0.8,2,0.75,-1.64,0.95,47.58,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.38,0.7,-98.22,0.7,27.44,0.65,277.42,0.5,2.0,0.6,1.7375534e+09,0.55,59.62,0.5,1208.25,0.4,0,0.6,2.2925716e+09,0.65,2,0.75,0,0.9,51.48,0.85,2.0,0.7,2,0.8,2,0.75,-0.72,0.95,31.03,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,36.36,0.7,-95.14,0.7,23.54,0.65,267.61,0.5,2.0,0.6,1.7323668e+09,0.55,41.2,0.5,729.57,0.4,0,0.6,2.566508e+09,0.65,1,0.75,0,0.9,53.96,0.85,2.0,0.7,2,0.8,1,0.75,-1.76,0.95,50.61,0.9,0,0.8
1.1,0.8,3,0.75,1,0.7,4.0,0.6,0,0.9,35.11,0.7,-93.37,0.7,27.93,0.65,293.32,0.5,2.0,0.6,1.7324598e+09,0.55,56.86,0.5,161.67,0.4,0,0.6,3.0855726e+09,0.65,2,0.75,0,0.9,63.36,0.85,2.0,0.7,2,0.8,1,0.75,-2.18,0.95,46.61,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.22,0.7,-96.15,0.7,26.59,0.65,311.96,0.5,2.0,0.6,1.7356435e+09,0.55,71.75,0.5,1098.18,0.4,0,0.6,2.6482483e+09,0.65,1,0.75,0,0.9,55.97,0.85,2.0,0.7,2,0.8,1,0.75,-1.14,0.95,38.48,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,5.0,0.6,0,0.9,33.98,0.7,-85.38,0.7,26.35,0.65,530.18,0.5,2.0,0.6,1.7361126e+09,0.55,85.04,0.5,1940.07,0.4,0,0.6,2.9702016e+09,0.65,1,0.75,0,0.9,86.73,0.85,2.0,0.7,2,0.8,2,0.75,-1.53,0.95,43.36,0.9,0,0.8
1.3,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,32.16,0.7,-95.34,0.7,24.83,0.65,131.1,0.5,2.0,0.6,1.7290282e+09,0.55,55.81,0.5,528.84,0.4,0,0.6,2.1220178e+09,0.65,2,0.75,0,0.9,37.03,0.85,2.0,0.7,1,0.8,2,0.75,-0.76,0.95,36.47,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,33.18,0.7,-100.14,0.7,24.48,0.65,376.81,0.5,1.0,0.6,1.7307533e+09,0.55,69.31,0.5,1168.15,0.4,0,0.6,2.054546e+09,0.65,1,0.75,0,0.9,59.61,0.85,2.0,0.7,1,0.8,1,0.75,-1.07,0.95,41.83,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,31.92,0.7,-107.32,0.7,21.64,0.65,372.72,0.5,1.0,0.6,1.7277695e+09,0.55,55.95,0.5,1152.95,0.4,0,0.6,1.6237487e+09,0.65,1,0.75,0,0.9,48.61,0.85,2.0,0.7,1,0.8,1,0.75,-0.78,0.95,39.6,0.9,0,0.8
1.1,0.8,3,0.75,1,0.7,5.0,0.6,0,0.9,36.33,0.7,-87.27,0.7,26.71,0.65,364.33,0.5,2.0,0.6,1.7360283e+09,0.55,94.19,0.5,917.29,0.4,0,0.6,3.0501883e+09,0.65,1,0.75,0,0.9,57.4,0.85,2.0,0.7,2,0.8,2,0.75,-1.47,0.95,46.36,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,31.43,0.7,-107.63,0.7,20.56,0.65,158.84,0.5,1.0,0.6,1.7232026e+09,0.55,48.85,0.5,717.12,0.4,0,0.6,1.4867854e+09,0.65,1,0.75,0,0.9,29.58,0.85,2.0,0.7,1,0.8,1,0.75,-0.51,0.95,40.94,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,35.62,0.7,-97.88,0.7,26.07,0.65,214.96,0.5,2.0,0.6,1.7321075e+09,0.55,52.79,0.5,1214.33,0.4,0,0.6,2.4302538e+09,0.65,2,0.75,0,0.9,65.73,0.85,2.0,0.7,2,0.8,2,0.75,-1.39,0.95,35.27,0.9,0,0.8
1.3,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,34.59,0.7,-102.37,0.7,24.17,0.65,269.19,0.5,2.0,0.6,1.7312913e+09,0.55,65.6,0.5,817.72,0.4,0,0.6,2.2663048e+09,0.65,1,0.75,0,0.9,47.8,0.85,2.0,0.7,1,0.8,1,0.75,-1.03,0.95,38.44,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.6,0.7,-99.88,0.7,24.35,0.65,372.24,0.5,2.0,0.6,1.7341229e+09,0.55,41.17,0.5,1364.28,0.4,0,0.6,2.6032786e+09,0.65,2,0.75,0,0.9,47.46,0.85,2.0,0.7,2,0.8,2,0.75,-1.25,0.95,39.06,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,5.0,0.6,0,0.9,36.6,0.7,-93.68,0.7,29.57,0.65,50.35,0.5,2.0,0.6,1.7349216e+09,0.55,56.04,0.5,388.56,0.4,0,0.6,3.043261e+09,0.65,2,0.75,0,0.9,21.05,0.85,3.0,0.7,2,0.8,2,0.75,-1.35,0.95,48.64,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,5.0,0.6,0,0.9,35.59,0.7,-82.53,0.7,29.54,0.65,324.82,0.5,2.0,0.6,1.7395667e+09,0.55,89.49,0.5,235.48,0.4,0,0.6,3.4935946e+09,0.65,2,0.75,0,0.9,58.51,0.85,3.0,0.7,2,0.8,2,0.75,-1.83,0.95,44.08,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,2.0,0.6,0,0.9,30.0,0.7,-108.99,0.7,18.67,0.65,303.23,0.5,1.0,0.6,1.7247882e+09,0.55,28.84,0.5,535.21,0.4,0,0.6,1.5002435e+09,0.65,1,0.75,0,0.9,34.05,0.85,2.0,0.7,1,0.8,1,0.75,-0.6,0.95,35.23,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.82,0.7,-93.67,0.7,23.32,0.65,248.5,0.5,2.0,0.6,1.7302289e+09,0.55,54.0,0.5,1539.92,0.4,0,0.6,2.3660024e+09,0.65,2,0.75,0,0.9,57.95,0.85,2.0,0.7,2,0.8,1,0.75,-1.13,0.95,37.57,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.7,0.7,-104.07,0.7,22.19,0.65,407.41,0.5,2.0,0.6,1.7293471e+09,0.55,49.7,0.5,615.4,0.4,0,0.6,2.1090341e+09,0.65,1,0.75,0,0.9,51.95,0.85,2.0,0.7,2,0.8,1,0.75,-1.12,0.95,40.52,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,32.85,0.7,-103.92,0.7,24.5,0.65,243.41,0.5,2.0,0.6,1.7334022e+09,0.55,43.68,0.5,1006.22,0.4,0,0.6,2.080942e+09,0.65,1,0.75,0,0.9,45.74,0.85,2.0,0.7,2,0.8,2,0.75,-0.57,0.95,28.22,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,29.67,0.7,-108.49,0.7,21.45,0.65,354.6,0.5,1.0,0.6,1.7300078e+09,0.55,35.27,0.5,1250.72,0.4,0,0.6,1.6050213e+09,0.65,1,0.75,0,0.9,33.96,0.85,2.0,0.7,2,0.8,2,0.75,-0.79,0.95,33.74,0.9,0,0.8
1.1,0.8,3,0.75,1,0.7,5.0,0.6,0,0.9,36.57,0.7,-86.91,0.7,30.65,0.65,421.46,0.5,2.0,0.6,1.738117e+09,0.55,81.92,0.5,1251.39,0.4,0,0.6,3.1399782e+09,0.65,2,0.75,0,0.9,72.37,0.85,2.0,0.7,2,0.8,1,0.75,-1.67,0.95,48.28,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,31.45,0.7,-108.44,0.7,20.67,0.65,219.26,0.5,1.0,0.6,1.7246038e+09,0.55,37.6,0.5,386.9,0.4,0,0.6,1.616147e+09,0.65,1,0.75,0,0.9,36.12,0.85,2.0,0.7,1,0.8,1,0.75,-0.83,0.95,40.3,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,32.77,0.7,-98.75,0.7,23.82,0.65,521.99,0.5,2.0,0.6,1.7314817e+09,0.55,67.49,0.5,816.08,0.4,0,0.6,2.3732884e+09,0.65,1,0.75,0,0.9,56.53,0.85,2.0,0.7,2,0.8,1,0.75,-1.4,0.95,47.16,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,4.0,0.6,0,0.9,33.47,0.7,-94.77,0.7,23.35,0.65,193.61,0.5,2.0,0.6,1.7305484e+09,0.55,37.57,0.5,678.31,0.4,0,0.6,2.320825e+09,0.65,2,0.75,0,0.9,32.53,0.85,2.0,0.7,2,0.8,1,0.75,-0.78,0.95,38.96,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,29.79,0.7,-109.66,0.7,20.32,0.65,317.64,0.5,2.0,0.6,1.730014e+09,0.55,23.23,0.5,656.03,0.4,0,0.6,1.809882e+09,0.65,1,0.75,0,0.9,34.68,0.85,2.0,0.7,2,0.8,2,0.75,-0.57,0.95,22.99,0.9,0,0.8
1.1,0.8,3,0.75,1,0.7,5.629312038421631,0.6,0,0.9,41.24,0.7,-76.34,0.7,33.81,0.65,193.17,0.5,3.0,0.6,1.7420032e+09,0.55,111.67,0.5,1366.12,0.4,0,0.6,4.35687e+09,0.65,2,0.75,0,0.9,56.44,0.85,3.0,0.7,2,0.8,2,0.75,-1.8,0.95,52.08,0.9,0,0.8
1.3,0.8,2,0.75,1,0.7,5.0,0.6,0,0.9,37.92,0.7,-93.34,0.7,27.8,0.65,508.12,0.5,2.0,0.6,1.735291e+09,0.55,90.03,0.5,1157.53,0.4,0,0.6,3.1964022e+09,0.65,1,0.75,0,0.9,68.99,0.85,2.0,0.7,2,0.8,2,0.75,-1.84,0.95,58.45,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,31.24,0.7,-104.06,0.7,20.14,0.65,380.16,0.5,1.0,0.6,1.728222e+09,0.55,52.14,0.5,513.73,0.4,0,0.6,1.8303259e+09,0.65,1,0.75,0,0.9,42.3,0.85,2.0,0.7,1,0.8,1,0.75,-1.1,0.95,42.26,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,32.91,0.7,-96.46,0.7,23.21,0.65,494.16,0.5,1.0,0.6,1.7318927e+09,0.55,51.04,0.5,1202.24,0.4,0,0.6,2.0679374e+09,0.65,1,0.75,0,0.9,56.48,0.85,2.0,0.7,2,0.8,2,0.75,-1.26,0.95,43.9,0.9,0,0.8
1.1,0.8,2,0.75,1,0.7,3.0,0.6,0,0.9,28.5,0.7,-106.93,0.7,19.58,0.65,312.14,0.5,1.0,0.6,1.7276173e+09,0.55,15.03,0.5,253.31,0.4,0,0.6,1.747752e+09,0.65,2,0.75,0,0.9,24.75,0.85,2.0,0.7,2,0.8,1,0.75,-0.6,0.95,34.05,0.9,0,0.8
1.3,0.8,2,0.75,1,0.7,4.766485214233398,0.6,0,0.9,40.84,0.7,-89.07,0.7,29.63,0.65,418.88,0.5,2.0,0.6,1.7384932e+09,0.55,102.35,0.5,1088.25,0.4,0,0.6,3.1619284e+09,0.65,2,0.75,0,0.9,55.03,0.85,2.0,0.7,2,0.8,2,0.75,-1.51,0.95,43.24,0.9,0,0.8
