region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.495,3,0.167,1,0.123,3,0.088,0,0.059,46.32,0.01,-80.08,0.474,4.46,0.135,429.19,0.12,2.7942540645599365,0.47,1.7326854e+09,0.467,58.87,0.164,-28.82,0.206,0,0.164,1.5803343e+09,0.19,2.0,0.68,0,0.777,96.62,0.893,-0.6794213652610779,0.664,2.0,0.663,2,0.986,-0.32,0.99,22.65,0.71,0.0,0.691
1.1,0.003,3,0.42,1,0.152,2,0.016,0,0.21,49.52,0.185,-67.22,0.213,3.69,0.039,447.03,0.05,3.1580142974853516,0.086,1.7332155e+09,0.347,72.15,0.333,-723.94,0.361,0,0.059,8.5720595e+08,0.314,1.0,0.913,0,0.778,85.7,0.934,1.0,0.817,3.0,1.0,1,0.9,-0.28,0.763,29.3,1.0,0.0,0.762
1.1,0.019,2,0.026,1,0.029,3,0.179,0,0.163,45.94,0.137,-80.38,0.461,4.94,0.36,366.15,0.069,2.8596136569976807,0.2,1.7333814e+09,0.381,60.76,0.235,-126.73,0.373,0,0.089,1.123486e+09,0.258,2.0,0.687,0,0.98,78.87,0.56,-0.5169262290000916,0.652,3.0,0.563,1,0.873,-0.49,0.664,25.03,0.647,0.0,0.666
1.1,0.374,3,0.055,1,0.495,4,0.387,0,0.123,37.54,0.244,-89.21,0.096,8.97,0.176,142.81,0.174,2.6814119815826416,0.356,1.7279992e+09,0.203,146.72,0.321,52.95,0.546,0,0.126,2.0799066e+09,0.385,1.0,0.91,0,0.955,88.13,1.0,-0.9372742772102356,0.967,2.0,1.0,2,0.766,-0.14,0.859,30.4,0.881,0.0,0.851
1.1,0.438,3,0.001,1,0.165,3,0.019,0,0.401,39.91,0.438,-89.67,0.138,4.53,0.196,303.5,0.149,2.74765944480896,0.173,1.7292796e+09,0.077,128.91,0.184,-706.28,0.48,0,0.111,1.4826465e+09,0.288,1.0,0.924,0,0.93,82.73,0.929,-0.5117694735527039,0.943,3.0,1.0,1,0.972,-0.42,0.933,34.55,0.903,0.0,0.923
1.1,0.069,3,0.026,1,0.437,3,0.031,0,0.048,32.67,0.043,-104.94,0.017,6.45,0.39,79.5,0.245,3.0,0.232,1.7240649e+09,0.07,117.35,0.129,-272.95,0.219,0,0.125,1.4321663e+09,0.153,1.0,0.914,0,0.906,50.43,0.859,-0.7389389872550964,0.968,2.0,1.0,1,1.0,-0.29,1.0,15.1,1.0,0.0,1.0
1.1,0.346,2,0.369,1,0.231,3,0.037,0,0.132,40.43,0.027,-91.18,0.207,6.54,0.399,298.67,0.174,3.0,0.096,1.7296764e+09,0.132,81.51,0.14,-464.26,0.39,0,0.416,1.0660209e+09,0.169,1.0,0.94,0,0.901,67.49,0.863,1.0,1.0,3.0,0.851,1,0.95,-0.56,0.841,14.27,0.929,0.0,0.831
1.1,0.103,2,0.267,1,0.358,2,0.004,0,0.305,41.11,0.197,-96.2,0.208,8.02,0.039,304.0,0.192,3.0,0.171,1.7286566e+09,0.158,76.61,0.263,-298.2,0.133,0,0.107,9.076655e+08,0.364,1.0,0.836,0,0.989,56.48,0.84,1.0,1.0,2.0,0.958,2,1.0,-0.42,1.0,20.96,0.985,0.0,1.0
1.1,0.304,3,0.239,1,0.338,3,0.446,0,0.204,43.1,0.434,-81.97,0.089,2.19,0.065,432.79,0.445,2.556379795074463,0.509,1.7326213e+09,0.487,142.34,0.225,-767.46,0.196,0,0.506,1.139311e+09,0.45,1.0,0.89,0,0.865,72.11,0.85,-0.8695999383926392,0.925,3.0,0.934,1,0.966,-0.62,0.937,19.95,0.869,0.0,0.955
1.1,0.099,2,0.06,1,0.159,2,0.088,0,0.044,33.62,0.025,-99.04,0.254,6.21,0.376,151.71,0.168,3.0,0.248,1.7250902e+09,0.194,86.46,0.207,-117.68,0.474,0,0.306,9.879835e+08,0.51,1.0,0.911,0,0.924,53.9,0.813,1.0,0.979,2.0,0.844,1,0.926,-0.31,0.95,16.97,0.854,0.0,0.882
1.1,0.28,3,0.31,1,0.305,3,0.051,0,0.195,46.3,0.013,-80.3,0.224,6.24,0.216,461.06,0.161,3.0,0.546,1.7321705e+09,0.166,106.32,0.292,-462.38,0.089,0,0.52,1.2268692e+09,0.321,1.0,0.913,0,1.0,68.35,0.966,-0.7536478638648987,0.979,3.0,0.885,2,0.904,-0.37,0.962,18.43,0.917,0.0,0.82
1.1,0.009,3,0.39,1,0.001,3,0.153,0,0.028,47.44,0.171,-68.25,0.369,5.35,0.142,475.54,0.155,3.324690341949463,0.077,1.7354792e+09,0.314,85.02,0.369,-557.06,0.359,0,0.189,1.2339064e+09,0.189,1.0,0.896,0,0.761,93.06,0.813,-0.6504882574081421,0.972,3.0,1.0,1,0.86,-0.62,1.0,32.53,0.888,0.0,1.0
1.1,0.147,2,0.059,1,0.283,2,0.476,0,0.11,36.55,0.119,-99.76,0.102,4.66,0.057,288.49,0.503,3.0,0.237,1.7275402e+09,0.068,96.12,0.522,-484.27,0.54,0,0.205,9.184691e+08,0.215,1.0,1.0,0,0.767,56.68,0.768,1.0,0.853,2.0,0.869,1,0.885,-0.45,0.943,19.84,1.0,0.0,0.805
1.1,0.032,2,0.075,1,0.491,2,0.041,0,0.106,40.7,0.127,-87.39,0.472,4.59,0.132,236.93,0.27,3.0,0.355,1.7276493e+09,0.39,70.57,0.399,-463.46,0.227,0,0.076,7.3026944e+08,0.101,1.0,0.86,0,0.97,59.81,0.848,1.0,0.837,3.0,0.898,1,0.815,-0.23,0.829,19.45,1.0,0.0,0.896
1.1,0.061,2,0.045,1,0.082,2,0.128,0,0.023,40.67,0.037,-93.93,0.228,6.39,0.055,318.13,0.161,3.0,0.487,1.7301664e+09,0.293,59.81,0.464,-155.57,0.48,0,0.358,1.0101228e+09,0.201,1.0,0.886,0,0.948,54.86,0.786,1.0,0.896,2.0,0.848,1,1.0,-0.54,0.971,22.09,0.824,0.0,0.776
1.1,0.375,2,0.145,1,0.429,2,0.018,0,0.094,43.68,0.189,-88.62,0.327,6.51,0.091,290.44,0.275,3.0,0.291,1.7314595e+09,0.238,53.28,0.175,-175.97,0.195,0,0.127,8.937955e+08,0.336,1.0,0.85,0,0.914,65.53,1.0,1.0,0.849,2.0,0.837,1,0.808,-0.45,0.798,15.78,0.981,0.0,0.762
1.1,0.244,3,0.445,1,0.267,3,0.06,0,0.342,43.98,0.127,-80.96,0.364,8.27,0.4,387.44,0.243,3.0,0.401,1.7334246e+09,0.35,73.09,0.234,-559.6,0.214,0,0.375,1.1377293e+09,0.401,1.0,0.93,0,0.885,73.05,0.791,-0.6216045618057251,0.994,3.0,1.0,1,0.989,-0.48,1.0,16.04,0.8,0.0,0.765
1.1,0.008,2,0.164,1,0.19,3,0.185,0,0.322,37.3,0.287,-94.36,0.066,5.99,0.056,226.84,0.07,3.0,0.128,1.7262883e+09,0.247,113.44,0.544,-674.59,0.15,0,0.111,1.2818641e+09,0.172,1.0,1.0,0,0.884,67.16,0.777,1.0,0.865,3.0,0.967,1,0.864,-0.55,1.0,18.22,0.941,0.0,0.798
1.1,0.425,2,0.231,1,0.238,2,0.26,0,0.293,32.47,0.278,-108.95,0.386,8.49,0.012,239.13,0.074,3.0,0.189,1.7277513e+09,0.072,74.47,0.059,112.23,0.439,0,0.146,1.2105617e+09,0.366,1.0,0.834,0,1.0,53.96,1.0,1.0,0.86,2.0,0.817,2,0.805,0.11,1.0,13.15,0.771,0.0,1.0
1.1,0.097,2,0.388,1,0.29,2,0.023,0,0.277,43.75,0.497,-98.64,0.086,5.58,0.198,291.1,0.376,3.0,0.069,1.7312182e+09,0.478,52.55,0.3,367.47,0.149,0,0.21,9.686184e+08,0.277,1.0,1.0,0,0.971,52.55,0.979,1.0,1.0,2.0,1.0,1,0.96,-0.46,0.918,23.65,0.945,0.0,0.79
1.1,0.348,2,0.137,1,0.178,3,0.069,0,0.431,38.59,0.242,-104.31,0.317,6.13,0.038,282.79,0.208,3.0,0.225,1.7312374e+09,0.302,112.39,0.163,99.75,0.437,0,0.545,1.0061604e+09,0.069,1.0,0.817,0,0.914,53.7,0.774,1.0,0.914,2.0,0.77,1,0.858,-0.17,0.848,26.57,0.94,0.0,0.874
1.1,0.292,2,0.378,1,0.468,2,0.027,0,0.482,49.62,0.46,-69.1,0.348,4.94,0.273,470.61,0.519,2.8652939796447754,0.079,1.7354483e+09,0.235,44.79,0.14,-502.55,0.362,0,0.425,8.4538477e+08,0.079,2.0,0.673,0,0.675,74.48,0.62,1.0,0.698,3.0,0.721,1,0.92,-0.66,0.732,30.24,0.608,0.0,0.705
1.1,0.477,3,0.371,1,0.309,3,0.045,0,0.022,39.5,0.114,-92.02,0.374,7.87,0.454,299.85,0.068,3.0,0.351,1.7279985e+09,0.185,75.88,0.231,145.33,0.123,0,0.396,1.5835348e+09,0.237,1.0,0.997,0,1.0,83.27,1.0,-0.6833038330078125,0.914,2.0,0.981,2,0.898,-0.06,0.822,17.78,1.0,0.0,0.859
1.1,0.104,2,0.065,1,0.199,2,0.005,0,0.223,34.89,0.365,-96.04,0.189,5.68,0.312,307.68,0.392,3.0,0.147,1.7256529e+09,0.249,73.87,0.108,-190.29,0.235,0,0.071,9.656042e+08,0.479,1.0,0.971,0,0.818,61.63,0.827,1.0,0.889,2.0,1.0,1,0.836,-0.11,1.0,18.91,0.868,0.0,1.0
1.1,0.02,3,0.404,1,0.164,4,0.126,0,0.201,36.61,0.214,-94.86,0.192,7.64,0.111,272.91,0.271,2.5289788246154785,0.051,1.728608e+09,0.228,126.74,0.354,119.59,0.502,0,0.093,1.8136567e+09,0.155,1.0,0.858,0,0.915,84.86,0.965,-0.6285037994384766,0.825,3.0,0.818,2,1.0,0.1,1.0,30.99,0.889,0.0,0.769
1.1,0.219,2,0.309,1,0.255,3,0.401,0,0.13,33.03,0.009,-107.18,0.252,8.11,0.273,198.71,0.053,3.0,0.22,1.7271596e+09,0.369,88.43,0.122,301.72,0.305,0,0.265,1.2416596e+09,0.221,1.0,0.883,0,0.915,62.1,1.0,1.0,0.801,2.0,0.802,2,0.857,0.24,0.9,23.21,0.793,0.0,0.932
1.1,0.395,2,0.263,1,0.046,2,0.438,0,0.338,42.96,0.247,-84.62,0.022,5.64,0.3,322.58,0.102,3.0,0.354,1.7290164e+09,0.41,81.04,0.265,-381.94,0.249,0,0.462,1.0384974e+09,0.466,1.0,1.0,0,0.892,74.35,0.959,-0.5172371864318848,0.81,3.0,0.946,1,1.0,-0.44,1.0,24.63,1.0,0.0,0.882
1.1,0.003,2,0.051,1,0.08,3,0.352,0,0.075,37.94,0.249,-98.57,0.207,2.33,0.416,264.92,0.136,3.0,0.368,1.7265955e+09,0.473,92.0,0.3,-262.26,0.156,0,0.253,8.290619e+08,0.115,1.0,0.817,0,0.997,64.35,0.864,1.0,0.858,2.0,0.796,1,0.794,-0.06,0.962,23.83,0.944,0.0,0.999
1.1,0.268,2,0.279,1,0.129,2,0.081,0,0.45,37.34,0.442,-95.02,0.07,5.6,0.082,244.88,0.296,3.0,0.089,1.7271956e+09,0.055,68.96,0.15,-191.84,0.174,0,0.295,9.9732134e+08,0.234,1.0,0.844,0,0.943,56.53,0.834,-0.5658126473426819,0.996,2.0,1.0,1,0.885,-0.27,0.912,23.37,0.965,0.0,0.896
1.1,0.002,3,0.124,1,0.141,2,0.174,0,0.177,41.06,0.238,-92.11,0.284,5.17,0.328,340.77,0.27,3.0,0.357,1.7253e+09,0.111,100.47,0.503,-684.7,0.328,0,0.359,1.0780572e+09,0.329,1.0,0.978,0,1.0,57.84,0.777,-0.7820072770118713,0.874,2.0,1.0,1,0.769,-0.4,0.966,18.73,0.764,0.0,0.787
1.1,0.471,3,0.312,1,0.277,3,0.017,0,0.081,48.43,0.29,-62.65,0.056,2.72,0.057,604.28,0.107,3.3748557567596436,0.078,1.7354748e+09,0.098,109.26,0.127,-961.79,0.364,0,0.142,1.3410636e+09,0.499,1.0,0.907,0,1.0,100.42,0.966,-0.610024094581604,0.96,3.0,0.774,1,1.0,-0.66,0.93,23.07,0.883,0.0,0.904
1.1,0.383,3,0.16,1,0.38,3,0.052,0,0.212,37.13,0.023,-98.11,0.034,5.85,0.209,244.26,0.19,3.0,0.253,1.7292927e+09,0.344,73.01,0.327,329.5,0.305,0,0.328,1.5831342e+09,0.087,1.0,0.867,0,1.0,69.51,0.761,-0.6473081707954407,0.864,2.0,0.836,2,0.989,0.02,1.0,13.03,0.851,0.0,0.813
1.1,0.448,2,0.032,1,0.184,3,0.357,0,0.201,39.41,0.225,-97.16,0.022,3.82,0.056,198.81,0.458,3.0,0.157,1.7262702e+09,0.09,68.52,0.088,10.94,0.226,0,0.183,9.9616774e+08,0.293,1.0,0.957,0,0.806,48.22,1.0,1.0,0.839,2.0,0.947,1,0.762,-0.18,1.0,25.57,0.88,0.0,0.922
1.1,0.227,3,0.403,1,0.006,3,0.199,0,0.147,47.66,0.458,-84.72,0.186,4.93,0.37,332.99,0.196,2.8631932735443115,0.166,1.731727e+09,0.497,108.33,0.108,-349.2,0.493,0,0.262,1.3041647e+09,0.053,1.0,0.933,0,0.961,73.31,1.0,-0.5569305419921875,1.0,3.0,1.0,1,0.757,-0.43,1.0,24.5,0.915,-0.5187544822692871,1.0
1.1,0.398,3,0.199,1,0.117,3,0.225,0,0.274,45.63,0.284,-82.31,0.471,9.49,0.225,228.57,0.146,2.631208658218384,0.097,1.7300113e+09,0.167,97.71,0.052,-24.26,0.061,0,0.18,1.427412e+09,0.391,1.0,0.998,0,0.897,80.83,1.0,-0.6091071367263794,0.791,3.0,0.951,2,0.931,-0.47,0.931,23.87,0.978,0.0,1.0
1.1,0.028,3,0.138,1,0.475,3,0.428,0,0.346,35.19,0.122,-93.85,0.395,7.29,0.035,151.51,0.261,3.0,0.059,1.7260036e+09,0.445,119.93,0.209,-6.79,0.295,0,0.052,1.3931853e+09,0.283,1.0,1.0,0,0.94,61.51,0.845,-0.8049546480178833,0.95,2.0,0.751,1,0.952,-0.16,1.0,25.36,1.0,0.0,1.0
1.1,0.343,3,0.126,1,0.153,3,0.016,0,0.058,40.62,0.009,-89.49,0.091,5.24,0.17,313.79,0.514,3.0,0.388,1.728807e+09,0.475,92.21,0.135,-998.66,0.359,0,0.193,1.3187598e+09,0.203,1.0,0.973,0,0.984,58.35,0.934,1.0,0.779,2.0,0.786,1,0.894,-0.63,0.903,19.66,0.922,0.0,0.934
1.1,0.388,2,0.446,1,0.095,2,0.129,0,0.254,33.16,0.41,-104.74,0.095,4.82,0.178,222.7,0.401,2.0,0.368,1.7249664e+09,0.162,59.04,0.213,-272.43,0.172,0,0.334,6.4099674e+08,0.052,1.0,0.928,0,0.857,41.14,1.0,1.0,0.961,2.0,0.851,1,0.895,-0.33,0.832,13.31,1.0,0.0,0.789
1.1,0.011,3,0.169,1,0.458,3,0.219,0,0.106,46.18,0.409,-66.59,0.035,4.58,0.441,455.9,0.466,2.744550943374634,0.251,1.73423e+09,0.269,125.71,0.136,-1332.67,0.183,0,0.213,1.1939775e+09,0.203,1.0,0.828,0,0.759,87.45,1.0,1.0,0.897,3.0,0.855,1,0.998,-0.38,0.81,21.31,0.832,0.0,0.912
1.1,0.24,3,0.173,1,0.105,3,0.308,0,0.143,48.0,0.028,-75.42,0.426,1.69,0.183,422.16,0.497,2.8225691318511963,0.324,1.7323232e+09,0.267,90.74,0.277,-636.19,0.089,0,0.359,1.5735197e+09,0.2,2.0,0.725,0,0.856,86.85,0.984,-0.5171060562133789,0.943,3.0,0.721,1,0.629,-0.67,0.668,30.5,0.569,0.0,0.633
1.1,0.04,3,0.224,1,0.16,4,0.137,0,0.017,35.33,0.183,-104.45,0.093,9.99,0.206,173.43,0.485,3.0,0.24,1.728503e+09,0.504,119.37,0.357,546.52,0.158,0,0.119,1.8359092e+09,0.079,1.0,0.832,0,0.865,72.86,0.927,-0.7626006603240967,0.786,2.0,0.912,2,0.759,0.09,0.974,27.33,0.97,0.0,0.895
1.1,0.329,3,0.004,1,0.295,2,0.083,0,0.012,39.28,0.057,-85.26,0.429,5.81,0.149,270.47,0.061,2.7295145988464355,0.137,1.7278162e+09,0.101,96.44,0.295,-408.02,0.511,0,0.426,1.1852278e+09,0.239,1.0,0.918,0,0.848,74.37,0.919,-0.5690792798995972,0.82,3.0,0.991,1,1.0,-0.45,1.0,22.83,1.0,0.0,0.881
1.1,0.188,3,0.063,1,0.217,3,0.004,0,0.206,43.87,0.097,-79.79,0.053,1.96,0.099,334.74,0.218,2.5661838054656982,0.246,1.7319782e+09,0.228,79.48,0.061,-182.24,0.529,0,0.542,7.5520096e+08,0.411,1.0,0.988,0,0.902,78.92,0.977,1.0,0.983,3.0,0.851,1,0.8,-0.39,0.929,24.57,0.947,0.0,0.884
1.1,0.014,3,0.257,1,0.179,4,0.051,0,0.093,40.69,0.122,-95.01,0.461,6.08,0.162,246.66,0.079,2.565044641494751,0.392,1.7307497e+09,0.42,94.15,0.361,527.76,0.243,0,0.305,1.6650936e+09,0.394,1.0,0.909,0,0.866,82.5,0.887,-0.6769334077835083,0.999,2.0,1.0,2,0.846,-0.18,0.919,33.88,0.8,0.0,0.968
1.1,0.43,2,0.044,1,0.435,3,0.088,0,0.346,41.59,0.494,-82.33,0.064,4.85,0.252,383.17,0.286,3.0,0.439,1.7299862e+09,0.312,60.6,0.237,-495.77,0.286,0,0.275,1.2486186e+09,0.408,1.0,0.979,0,0.907,82.71,0.796,1.0,0.965,2.0,1.0,1,0.969,-0.24,0.918,25.72,0.885,0.0,0.884
1.1,0.186,2,0.236,1,0.297,3,0.233,0,0.048,32.26,0.105,-107.48,0.042,8.63,0.262,87.62,0.126,3.0,0.173,1.723674e+09,0.393,86.99,0.342,145.73,0.145,0,0.057,1.3924769e+09,0.105,1.0,0.772,0,0.991,56.19,0.905,1.0,0.807,2.0,0.993,1,0.966,-0.17,0.891,20.02,0.962,0.0,0.923
1.1,0.092,3,0.166,1,0.004,3,0.124,0,0.209,47.46,0.061,-81.34,0.153,1.56,0.142,413.12,0.175,2.51013445854187,0.096,1.7324051e+09,0.361,74.87,0.321,-358.66,0.401,0,0.236,1.1810771e+09,0.394,1.0,0.841,0,0.784,79.32,0.774,-0.530407190322876,0.95,3.0,0.872,1,0.948,-0.39,1.0,21.94,0.969,0.0,0.81
1.1,0.432,3,0.038,1,0.16,4,0.258,0,0.23,44.42,0.163,-92.25,0.128,8.5,0.209,236.08,0.305,3.0,0.528,1.7289036e+09,0.48,65.24,0.296,378.15,0.092,0,0.453,1.66635e+09,0.263,1.0,0.76,0,1.0,77.93,0.838,-0.6491825580596924,0.919,2.0,0.937,2,0.978,-0.16,0.783,28.19,0.946,0.0,0.986
1.1,0.241,2,0.024,1,0.238,2,0.334,0,0.148,31.09,0.198,-112.96,0.189,7.69,0.41,96.77,0.325,2.0,0.311,1.7258052e+09,0.246,53.19,0.459,412.24,0.108,0,0.105,9.181845e+08,0.111,1.0,0.886,0,0.972,30.77,0.831,1.0,0.933,1.0,0.792,1,0.846,-0.06,0.893,12.77,0.994,0.0,0.964
1.1,0.196,3,0.276,1,0.304,3,0.212,0,0.343,36.43,0.052,-96.26,0.369,6.94,0.072,233.2,0.164,3.0,0.242,1.7260938e+09,0.318,73.47,0.115,-226.3,0.242,0,0.135,1.1651168e+09,0.514,1.0,0.982,0,0.89,61.99,1.0,1.0,0.885,2.0,0.765,1,1.0,0.06,0.756,13.16,0.898,0.0,0.875
1.1,0.253,2,0.069,1,0.256,2,0.022,0,0.154,32.62,0.218,-95.6,0.408,6.0,0.493,288.54,0.066,3.0,0.368,1.7255904e+09,0.147,72.24,0.11,-468.19,0.244,0,0.061,9.724219e+08,0.076,1.0,0.946,0,1.0,62.72,0.767,1.0,0.928,2.0,0.974,1,0.782,-0.12,0.928,15.73,0.832,0.0,1.0
1.1,0.167,2,0.436,1,0.232,2,0.259,0,0.149,36.36,0.202,-103.95,0.349,5.16,0.014,189.14,0.17,3.0,0.187,1.7244698e+09,0.404,85.59,0.139,-461.65,0.479,0,0.054,9.710579e+08,0.307,1.0,0.926,0,0.871,43.74,0.988,1.0,0.793,2.0,0.958,1,0.965,-0.3,0.962,19.25,0.965,0.0,0.807
1.1,0.412,2,0.147,1,0.033,3,0.037,0,0.247,35.64,0.047,-98.18,0.187,6.2,0.092,159.27,0.063,3.0,0.24,1.7251136e+09,0.219,85.74,0.347,108.53,0.06,0,0.462,9.5708346e+08,0.228,1.0,1.0,0,0.927,48.72,0.941,-0.569216251373291,0.865,2.0,1.0,1,1.0,-0.18,0.782,22.43,1.0,0.0,0.927
1.1,0.382,2,0.008,1,0.166,3,0.159,0,0.255,35.84,0.198,-97.95,0.395,6.24,0.254,273.82,0.276,3.0,0.059,1.7279566e+09,0.442,114.7,0.149,-389.12,0.267,0,0.276,1.233257e+09,0.45,1.0,0.848,0,0.979,66.78,0.865,-0.6548733711242676,0.824,2.0,0.993,1,0.794,-0.41,0.996,25.92,0.94,0.0,0.911
1.1,0.42,2,0.422,1,0.176,3,0.045,0,0.27,39.71,0.486,-92.18,0.478,6.55,0.054,339.21,0.414,3.0,0.41,1.729515e+09,0.124,83.29,0.117,-343.0,0.183,0,0.391,1.1960692e+09,0.483,1.0,0.975,0,0.992,66.38,1.0,1.0,0.902,2.0,1.0,1,1.0,-0.77,0.839,19.75,0.804,0.0,0.958
1.1,0.031,3,0.009,1,0.209,3,0.336,0,0.383,37.34,0.093,-96.02,0.317,5.92,0.029,163.88,0.289,3.0,0.362,1.7280961e+09,0.512,93.16,0.15,-16.03,0.172,0,0.379,1.5388079e+09,0.365,1.0,0.921,0,0.952,48.86,0.908,-0.8178063035011292,1.0,3.0,0.992,1,0.907,-0.25,0.962,20.78,0.965,0.0,0.858
1.1,0.358,2,0.382,1,0.125,3,0.344,0,0.353,37.02,0.357,-91.9,0.363,6.6,0.383,429.66,0.184,3.0,0.309,1.730883e+09,0.209,85.71,0.162,-136.55,0.166,0,0.188,1.1331233e+09,0.305,1.0,0.879,0,0.758,67.12,0.943,-0.6405335068702698,0.968,2.0,0.934,1,0.818,-0.27,1.0,24.33,0.947,0.0,0.851
