region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.283,1.0,0.089,1,0.159,3,0.153,0,0.426,35.55,0.243,-113.32,0.14,12.57,0.024,547.24,0.142,2,0.264,1.7302305e+09,0.094,124.74,0.287,303.24,0.07,0,0.389,2.1064082e+09,0.099,1,0.776,0,0.815,113.33,0.907,1,0.889,2.0,0.996,3.0,1.0,0.97,0.763,45.8,0.946,0.0,0.958
1.1,0.376,1.0,0.385,1,0.155,4,0.128,0,0.064,40.21,0.021,-117.19,0.104,15.33,0.086,600.46,0.46,2,0.258,1.7306166e+09,0.26,139.94,0.304,436.21,0.393,0,0.369,2.271722e+09,0.366,2,0.832,0,0.585,151.01,0.68,2,0.695,3.0,0.677,3.0,0.702,1.16,0.772,48.73,0.675,0.0,0.746
1.1,0.413,1.0,0.237,1,0.06,2,0.492,0,0.033,38.99,0.067,-111.9,0.091,11.51,0.131,452.84,0.072,2,0.093,1.7284856e+09,0.484,84.99,0.276,254.26,0.14,0,0.12,1.9025775e+09,0.118,1,0.894,0,0.982,107.48,0.897,2,0.821,2.0,0.941,3.0,0.883,0.59,0.865,36.91,0.792,0.0,0.804
1.1,0.376,1.0,0.231,1,0.395,3,0.366,0,0.148,36.69,0.025,-116.67,0.289,11.98,0.27,421.55,0.276,2,0.246,1.727208e+09,0.149,115.57,0.216,320.48,0.1,0,0.16,1.6647612e+09,0.058,1,0.803,0,1.0,104.73,0.789,2,0.759,2.0,0.762,3.0,0.938,0.63,0.874,39.34,0.933,0.0,0.942
1.1,0.107,1.0,0.489,1,0.231,4,0.498,0,0.365,38.19,0.035,-118.49,0.485,16.01,0.028,639.53,0.11,2,0.373,1.7323361e+09,0.306,160.67,0.456,395.88,0.336,0,0.096,2.3914962e+09,0.13,2,0.733,0,0.711,145.4,0.608,2,0.638,3.0,0.723,3.0,0.971,1.2,0.781,50.26,1.0,0.0,0.641
1.1,0.439,1.0,0.269,1,0.495,3,0.454,0,0.227,39.25,0.278,-105.55,0.335,13.26,0.079,569.09,0.394,2,0.199,1.7315675e+09,0.34,94.19,0.1,-129.11,0.215,0,0.344,1.7505668e+09,0.327,2,0.568,0,0.703,128.53,0.777,2,0.969,2.0,0.601,3.0,0.668,1.04,0.919,50.56,0.662,0.0,0.676
1.1,0.157,1.0,0.024,1,0.05,3,0.298,0,0.451,38.58,0.064,-117.91,0.371,14.91,0.316,608.3,0.124,2,0.402,1.7273705e+09,0.105,125.43,0.285,-29.56,0.062,0,0.095,1.8585852e+09,0.544,2,0.556,0,0.895,134.48,0.772,2,0.643,2.0,0.913,2.0,0.612,0.81,0.909,39.59,1.0,0.0,0.573
1.1,0.037,1.0,0.404,1,0.15,3,0.316,0,0.168,38.49,0.296,-113.25,0.041,14.58,0.024,521.18,0.174,2,0.124,1.725692e+09,0.186,126.29,0.5,377.62,0.508,0,0.054,1.9756695e+09,0.494,2,0.604,0,0.662,98.53,0.699,2,0.882,2.0,0.613,3.0,0.912,0.48,0.608,26.89,0.65,0.0,0.618
1.1,0.079,1.0,0.312,1,0.098,2,0.127,0,0.055,34.05,0.183,-114.47,0.157,12.35,0.164,350.37,0.081,2,0.101,1.7282975e+09,0.131,71.82,0.057,411.92,0.213,0,0.281,1.3310318e+09,0.12,1,0.865,0,1.0,88.89,1.0,1,0.922,2.0,0.786,2.0,0.775,0.35,1.0,36.31,1.0,0.0,0.822
1.1,0.082,1.0,0.322,1,0.16,4,0.4,0,0.333,39.43,0.092,-111.61,0.102,15.21,0.366,672.75,0.452,1,0.36,1.7309417e+09,0.261,110.64,0.213,-108.89,0.454,0,0.197,2.3693865e+09,0.313,2,0.631,0,0.96,157.91,0.692,2,0.712,3.0,0.625,3.0,0.748,0.96,0.657,43.76,0.653,0.0,0.647
1.1,0.342,1.0,0.173,1,0.197,3,0.255,0,0.008,34.7,0.114,-113.37,0.069,11.65,0.261,526.26,0.442,2,0.387,1.7298445e+09,0.216,69.16,0.482,184.68,0.094,0,0.341,1.7208979e+09,0.274,1,0.785,0,0.994,120.05,0.992,2,0.941,2.0,0.947,3.0,0.893,0.77,1.0,39.64,1.0,0.0,0.99
1.1,0.043,1.0,0.033,1,0.042,3,0.134,0,0.115,36.92,0.396,-108.97,0.23,10.97,0.263,602.42,0.105,2,0.505,1.7312623e+09,0.186,127.21,0.117,125.61,0.53,0,0.186,1.9452511e+09,0.43,1,0.847,0,0.96,128.57,1.0,2,0.774,2.0,0.762,3.0,1.0,0.85,0.797,44.72,0.86,0.0,0.896
1.1,0.074,1.0,0.226,1,0.179,2,0.048,0,0.12,44.41,0.052,-108.14,0.278,14.73,0.061,438.57,0.47,2,0.312,1.7293562e+09,0.367,74.11,0.118,406.36,0.319,0,0.216,1.973833e+09,0.378,2,0.702,0,0.839,112.26,0.876,2,0.742,2.0,0.748,3.0,0.83,0.77,0.649,34.98,0.605,0.0,0.603
1.1,0.113,1.0,0.423,1,0.239,3,0.353,0,0.018,36.58,0.234,-115.03,0.344,13.78,0.248,476.04,0.08,2,0.373,1.7255775e+09,0.304,82.07,0.221,-250.34,0.4,0,0.318,1.472346e+09,0.051,2,1.0,0,0.623,98.3,0.593,2,0.979,2.0,0.643,3.0,0.73,0.53,0.687,27.43,0.592,0.0,1.0
1.1,0.428,1.0,0.436,1,0.447,3,0.063,0,0.474,36.31,0.077,-113.47,0.076,15.08,0.162,619.83,0.478,2,0.161,1.7301879e+09,0.098,87.29,0.518,-276.73,0.237,0,0.244,1.9064346e+09,0.18,2,0.726,0,0.745,142.37,0.78,2,0.694,3.0,0.631,2.0,0.981,0.77,0.672,44.66,0.674,0.0,1.0
1.1,0.24,1.0,0.112,1,0.492,4,0.215,0,0.147,38.04,0.116,-109.59,0.205,15.83,0.019,732.28,0.368,2,0.311,1.7314957e+09,0.434,105.89,0.351,457.09,0.114,0,0.446,2.48821e+09,0.424,1,1.0,0,0.997,172.73,1.0,2,0.817,3.0,0.852,3.0,1.0,1.14,0.978,53.42,0.87,0.0,1.0
1.1,0.471,1.0,0.377,1,0.084,3,0.254,0,0.006,34.85,0.207,-111.8,0.044,16.6,0.12,598.15,0.073,2,0.241,1.731093e+09,0.155,99.33,0.176,142.48,0.481,0,0.543,1.9506646e+09,0.49,1,0.871,0,0.979,140.16,1.0,2,0.898,3.0,0.915,3.0,1.0,0.95,1.0,52.3,0.826,0.0,1.0
1.1,0.195,1.0,0.439,1,0.17,3,0.212,0,0.099,35.04,0.372,-114.9,0.047,11.92,0.303,414.31,0.058,2,0.181,1.7267602e+09,0.093,107.04,0.338,187.72,0.521,0,0.536,1.7228842e+09,0.095,1,0.758,0,1.0,92.53,0.881,2,0.916,2.0,0.957,2.0,0.967,0.67,0.756,34.77,0.796,0.0,0.98
1.1,0.122,1.0,0.19,1,0.173,2,0.178,0,0.048,34.93,0.172,-111.62,0.117,12.62,0.058,363.21,0.273,2,0.357,1.7264513e+09,0.196,80.62,0.419,-75.69,0.148,0,0.351,1.4087976e+09,0.292,2,0.771,0,0.849,84.65,0.73,2,0.738,2.0,0.62,2.0,0.575,0.39,0.658,26.19,0.708,0.0,0.762
1.1,0.203,1.0,0.193,1,0.047,3,0.184,0,0.063,37.61,0.123,-102.18,0.003,15.49,0.218,550.5,0.483,2,0.245,1.7310705e+09,0.065,109.59,0.375,597.2,0.204,0,0.144,1.8561123e+09,0.084,2,0.806,0,0.614,113.15,1.0,2,0.821,2.0,0.658,3.0,0.64,0.7,0.669,38.97,0.642,0.0,0.69
1.1,0.052,1.0,0.046,1,0.191,3,0.405,0,0.003,34.9,0.324,-114.71,0.476,12.29,0.089,501.78,0.129,2,0.14,1.7288449e+09,0.534,74.12,0.369,-32.77,0.498,0,0.534,1.9327823e+09,0.147,1,0.981,0,0.875,117.44,0.935,2,1.0,2.0,0.83,3.0,0.786,0.72,0.864,40.65,1.0,0.0,1.0
1.1,0.115,1.0,0.327,1,0.205,4,0.369,0,0.127,40.02,0.027,-109.88,0.219,12.02,0.38,580.06,0.089,2,0.421,1.7314607e+09,0.099,139.04,0.448,-221.09,0.423,0,0.263,2.1483366e+09,0.16,2,0.842,0,0.616,140.54,0.76,2,0.653,3.0,0.703,3.0,0.613,0.99,0.663,47.17,0.619,0.0,0.553
1.1,0.447,1.0,0.187,1,0.01,3,0.451,0,0.311,38.36,0.275,-104.94,0.058,14.59,0.183,665.01,0.173,1,0.317,1.7329966e+09,0.088,99.27,0.311,236.32,0.397,0,0.305,2.2192988e+09,0.087,1,0.908,0,0.93,143.85,1.0,2,0.814,3.0,1.0,3.0,0.856,1.07,0.793,56.42,1.0,0.0,0.789
1.1,0.187,1.0,0.19,1,0.162,4,0.081,0,0.305,38.35,0.137,-105.21,0.227,15.48,0.362,779.35,0.339,3,0.461,1.7329765e+09,0.392,147.47,0.317,-80.56,0.486,0,0.143,2.6906732e+09,0.186,2,0.674,0,0.691,167.21,0.707,2,0.67,3.0,0.997,3.0,0.823,1.52,0.952,58.47,0.931,0.0,0.746
1.1,0.196,1.0,0.016,1,0.013,3,0.451,0,0.018,40.05,0.413,-110.63,0.17,15.01,0.04,636.63,0.152,2,0.265,1.7336886e+09,0.228,96.52,0.511,559.91,0.381,0,0.07,2.2102308e+09,0.105,1,0.765,0,0.78,146.1,0.869,2,0.93,3.0,0.937,3.0,0.954,0.79,1.0,51.96,1.0,0.0,0.934
1.1,0.31,1.0,0.129,1,0.305,3,0.175,0,0.267,34.43,0.313,-111.39,0.176,16.66,0.366,684.67,0.396,3,0.415,1.7295785e+09,0.094,124.4,0.454,-33.74,0.207,0,0.159,1.9193409e+09,0.317,2,0.853,0,0.719,131.8,0.744,2,0.621,2.0,0.733,3.0,0.799,1.0,0.589,43.83,0.92,0.0,0.64
1.1,0.001,1.0,0.032,1,0.05,3,0.428,0,0.02,42.33,0.013,-106.36,0.09,14.16,0.228,581.36,0.059,2,0.083,1.7314153e+09,0.5,118.0,0.171,251.48,0.281,0,0.162,1.8615163e+09,0.226,2,0.582,0,0.553,136.36,0.687,2,0.866,2.0,0.714,3.0,0.688,1.07,0.919,49.09,0.711,0.0,0.738
1.1,0.411,1.0,0.231,1,0.254,3,0.319,0,0.213,36.38,0.462,-109.21,0.249,15.01,0.191,542.35,0.219,2,0.261,1.7276374e+09,0.201,124.17,0.159,70.24,0.217,0,0.097,1.6720014e+09,0.196,2,0.655,0,0.875,110.39,0.749,2,0.629,2.0,0.88,2.0,0.767,0.65,0.692,35.28,0.768,0.0,0.562
1.1,0.198,2.0,0.08,1,0.033,3,0.332,0,0.029,37.45,0.381,-113.01,0.015,18.61,0.24,692.96,0.384,2,0.312,1.7291772e+09,0.43,77.0,0.162,-115.34,0.301,0,0.469,1.8687721e+09,0.187,1,1.0,0,0.765,150.62,0.999,2,0.763,3.0,0.905,3.0,0.932,0.79,0.893,37.65,0.972,0.0,0.798
1.1,0.199,2.0,0.014,1,0.202,4,0.135,0,0.123,46.36,0.238,-106.56,0.202,21.75,0.389,1126.82,0.22,3,0.421,1.7345555e+09,0.185,133.76,0.292,-844.98,0.235,0,0.314,2.983909e+09,0.286,2,0.617,0,0.944,254.05,0.668,3,0.797,2.7203128337860107,0.649,2.631786823272705,0.602,1.67,0.885,63.34,0.811,0.0,0.693
1.1,0.39,1.0,0.424,1,0.034,3,0.334,0,0.47,33.03,0.13,-119.76,0.326,13.31,0.226,527.01,0.508,2,0.142,1.7260411e+09,0.542,94.92,0.297,181.93,0.252,0,0.154,1.8095754e+09,0.067,1,0.967,0,1.0,102.4,0.974,2,0.788,2.0,0.881,2.0,0.888,0.65,0.939,36.67,0.973,0.0,0.787
1.1,0.436,1.0,0.138,1,0.384,2,0.407,0,0.054,37.57,0.374,-109.68,0.17,13.17,0.368,470.46,0.408,2,0.086,1.7301139e+09,0.15,81.98,0.068,-0.4,0.293,0,0.109,1.4450285e+09,0.366,2,0.671,0,0.739,101.07,0.749,2,0.727,2.0,0.574,3.0,0.63,0.7,1.0,36.02,0.974,0.0,0.728
1.1,0.026,1.0,0.374,1,0.085,3,0.423,0,0.133,40.7,0.177,-118.04,0.038,14.13,0.028,559.5,0.381,2,0.056,1.7305658e+09,0.446,99.25,0.369,-301.22,0.202,0,0.103,2.0741756e+09,0.23,2,0.637,0,0.705,125.21,0.646,2,0.624,2.0,0.735,3.0,0.616,0.77,0.926,35.37,0.666,0.0,0.872
1.1,0.06,1.0,0.139,1,0.323,3,0.493,0,0.055,41.25,0.218,-115.71,0.03,17.65,0.229,681.81,0.168,3,0.261,1.7300067e+09,0.406,109.01,0.073,-138.38,0.236,0,0.286,2.0437082e+09,0.073,1,0.864,0,0.805,158.73,0.833,2,0.778,2.0,0.883,3.0,0.847,0.99,0.891,50.08,0.788,0.0,0.981
1.1,0.04,1.0,0.341,1,0.202,3,0.115,0,0.365,39.55,0.078,-110.25,0.102,15.12,0.391,562.75,0.419,2,0.212,1.7295297e+09,0.489,114.56,0.226,-69.41,0.059,0,0.21,1.9475526e+09,0.291,2,0.557,0,0.621,115.27,0.72,2,0.873,2.0,0.724,3.0,0.607,0.77,0.553,38.97,0.726,0.0,0.833
1.1,0.237,1.0,0.261,1,0.223,4,0.168,0,0.267,35.94,0.059,-116.55,0.131,12.93,0.129,558.21,0.203,2,0.086,1.7296801e+09,0.473,121.26,0.292,480.64,0.052,0,0.212,2.0694303e+09,0.291,1,0.751,0,0.912,126.37,0.842,2,1.0,2.0,0.816,3.0,0.935,0.73,0.912,39.47,0.891,0.0,1.0
1.1,0.313,1.0,0.41,1,0.271,4,0.231,0,0.096,35.19,0.423,-119.87,0.245,15.68,0.304,584.96,0.215,2,0.428,1.7288765e+09,0.361,141.77,0.451,468.81,0.145,0,0.222,2.1111045e+09,0.137,1,0.906,0,1.0,115.25,0.965,2,1.0,2.0,0.83,3.0,1.0,0.79,0.913,35.16,0.879,0.0,1.0
1.1,0.111,1.0,0.04,1,0.372,3,0.254,0,0.284,36.09,0.146,-113.92,0.009,14.48,0.088,529.13,0.11,2,0.34,1.7294156e+09,0.209,77.94,0.394,269.33,0.06,0,0.165,1.5134592e+09,0.103,2,0.702,0,0.558,124.92,0.615,2,0.577,2.0,0.745,3.0,0.836,0.48,0.867,42.94,0.573,0.0,0.998
1.1,0.06,1.0,0.336,1,0.26,3,0.019,0,0.356,39.92,0.349,-112.6,0.346,16.95,0.154,752.78,0.071,2,0.537,1.7340792e+09,0.395,111.74,0.214,-67.47,0.451,0,0.072,2.3142418e+09,0.253,1,1.0,0,0.967,160.44,0.962,2,0.866,3.0,0.936,3.0,0.954,0.96,1.0,56.85,0.998,0.0,0.973
1.1,0.083,1.0,0.334,1,0.383,4,0.097,0,0.089,37.57,0.125,-107.44,0.291,17.46,0.033,866.34,0.109,2,0.371,1.7336148e+09,0.268,134.72,0.152,655.68,0.482,0,0.124,2.6595226e+09,0.114,1,0.904,0,1.0,179.25,0.965,2,1.0,3.0,0.947,3.0,0.817,1.16,0.771,59.52,0.856,0.0,0.793
1.1,0.091,1.0,0.03,1,0.369,3,0.267,0,0.043,40.16,0.366,-110.77,0.013,13.99,0.46,494.07,0.12,2,0.105,1.728506e+09,0.291,91.53,0.505,202.74,0.078,0,0.359,1.9633938e+09,0.061,1,0.764,0,0.915,108.37,0.958,2,0.95,2.0,1.0,3.0,1.0,0.49,0.922,33.77,0.999,0.0,1.0
1.1,0.064,1.0,0.14,1,0.047,4,0.352,0,0.454,36.57,0.467,-113.81,0.203,11.42,0.236,545.5,0.464,2,0.178,1.7304643e+09,0.119,137.76,0.529,351.3,0.095,0,0.12,2.1458509e+09,0.326,1,0.842,0,0.846,108.56,0.88,1,0.97,2.0,0.869,3.0,0.789,0.83,0.77,42.52,0.809,0.0,1.0
1.1,0.214,1.0,0.349,1,0.211,2,0.09,0,0.35,32.98,0.193,-116.05,0.348,11.14,0.042,360.05,0.449,2,0.449,1.7248814e+09,0.325,78.62,0.349,235.25,0.368,0,0.058,1.2913222e+09,0.128,1,0.826,0,0.959,74.28,0.9,2,1.0,2.0,1.0,2.0,0.806,0.32,0.838,31.34,0.909,0.0,0.774
1.1,0.225,1.0,0.448,1,0.188,4,0.461,0,0.04,38.4,0.005,-108.16,0.309,17.87,0.24,1027.84,0.189,3,0.149,1.7357108e+09,0.215,178.5,0.529,-233.4,0.304,0,0.479,3.0358464e+09,0.268,2,0.683,0,0.622,209.04,0.589,3,0.72,3.0,0.577,2.580869436264038,0.711,1.77,0.597,68.21,0.616,0.0,0.616
1.1,0.161,1.0,0.323,1,0.101,4,0.046,0,0.436,35.32,0.066,-108.49,0.36,15.82,0.437,756.42,0.275,2,0.353,1.7332983e+09,0.216,152.22,0.202,586.64,0.263,0,0.484,2.3642683e+09,0.213,1,0.924,0,0.89,149.81,0.988,2,1.0,3.0,0.963,3.0,0.799,1.12,0.932,54.16,1.0,0.0,0.953
1.1,0.395,1.0,0.091,1,0.144,3,0.009,0,0.044,41.26,0.036,-113.4,0.182,13.85,0.374,486.09,0.199,2,0.35,1.7265906e+09,0.415,130.57,0.08,137.71,0.315,0,0.483,1.6163085e+09,0.213,1,0.751,0,0.957,104.12,0.783,2,0.879,2.0,0.895,3.0,1.0,0.44,0.781,36.74,0.944,0.0,0.837
1.1,0.38,1.0,0.303,1,0.086,3,0.321,0,0.089,40.03,0.072,-109.86,0.302,12.26,0.494,463.62,0.141,2,0.115,1.7269654e+09,0.109,85.14,0.053,-122.62,0.517,0,0.237,1.5653951e+09,0.422,2,0.727,0,0.733,108.13,0.674,2,1.0,2.0,1.0,2.0,0.981,0.58,1.0,35.53,0.723,0.0,0.664
1.1,0.14,2.0,0.233,1,0.198,3,0.223,0,0.06,36.85,0.217,-114.37,0.052,17.39,0.46,701.82,0.214,2,0.076,1.7292783e+09,0.065,82.23,0.122,-331.48,0.393,0,0.105,1.744797e+09,0.439,2,0.678,0,0.719,145.03,0.709,2,0.901,3.0,1.0,2.0,0.581,0.79,0.578,35.69,0.57,0.0,0.976
1.1,0.456,1.0,0.296,1,0.428,3,0.297,0,0.271,35.06,0.098,-111.92,0.017,12.42,0.19,509.53,0.173,2,0.09,1.7290788e+09,0.086,137.81,0.103,300.72,0.289,0,0.425,2.0539455e+09,0.131,2,0.566,0,0.652,111.83,0.632,2,0.734,2.0,1.0,3.0,0.566,0.91,0.634,46.5,0.586,0.0,0.657
1.1,0.31,1.0,0.202,1,0.08,2,0.197,0,0.296,34.99,0.253,-115.25,0.207,15.41,0.174,566.52,0.109,2,0.464,1.7296797e+09,0.254,65.47,0.155,7.69,0.298,0,0.549,1.4556845e+09,0.122,2,0.613,0,0.57,127.29,0.653,2,0.935,2.0,0.641,3.0,0.62,0.82,0.572,39.51,0.722,0.0,0.693
1.1,0.166,1.0,0.366,1,0.015,4,0.315,0,0.2,34.16,0.111,-117.03,0.111,13.97,0.084,673.47,0.106,2,0.195,1.7317267e+09,0.287,124.21,0.269,639.48,0.492,0,0.461,2.4605425e+09,0.453,1,0.965,0,0.968,139.4,0.989,2,0.781,3.0,0.883,3.0,0.841,0.88,0.841,51.04,1.0,0.0,0.915
1.1,0.455,1.0,0.105,1,0.387,3,0.27,0,0.12,35.34,0.154,-121.38,0.049,12.21,0.304,489.27,0.076,1,0.219,1.7266218e+09,0.238,68.72,0.053,-4.19,0.187,0,0.058,1.6688539e+09,0.106,1,0.936,0,0.961,106.66,0.864,2,0.963,2.0,1.0,2.0,0.873,0.53,0.76,29.61,0.811,0.0,0.942
1.1,0.189,1.0,0.436,1,0.483,3,0.332,0,0.302,33.01,0.094,-115.15,0.076,12.82,0.266,417.24,0.142,2,0.492,1.7275131e+09,0.173,82.46,0.111,313.83,0.347,0,0.199,1.4676566e+09,0.215,2,0.692,0,0.904,100.96,0.559,2,0.586,2.0,0.908,2.0,0.551,0.47,0.738,34.56,0.676,0.0,0.587
1.1,0.051,1.0,0.198,1,0.213,2,0.363,0,0.212,38.51,0.212,-108.51,0.361,14.41,0.111,511.74,0.105,2,0.342,1.7284073e+09,0.221,42.06,0.179,-163.98,0.247,0,0.539,1.6877539e+09,0.207,2,0.934,0,0.6,123.97,0.7,2,0.602,2.0,0.74,2.0,0.689,0.83,0.817,36.34,0.646,0.0,0.98
1.1,0.101,1.0,0.064,1,0.132,3,0.02,0,0.248,32.79,0.412,-113.51,0.185,13.82,0.44,535.8,0.073,2,0.08,1.7289326e+09,0.34,91.55,0.207,558.23,0.232,0,0.071,1.7979329e+09,0.314,1,0.894,0,0.827,122.23,0.985,2,0.844,2.0,0.932,3.0,0.825,0.79,0.796,45.33,0.906,0.0,1.0
1.1,0.207,1.0,0.247,1,0.319,3,0.208,0,0.052,37.72,0.423,-104.79,0.18,13.66,0.135,546.03,0.506,2,0.204,1.7288188e+09,0.309,82.77,0.437,-153.42,0.111,0,0.053,1.5897838e+09,0.209,2,0.789,0,0.74,127.8,0.763,2,0.991,2.0,0.635,3.0,0.575,0.78,0.689,38.19,0.566,0.0,0.635
1.1,0.098,1.0,0.34,1,0.062,3,0.16,0,0.057,36.06,0.097,-117.24,0.121,14.85,0.09,527.7,0.329,2,0.208,1.726719e+09,0.128,95.79,0.102,-55.55,0.471,0,0.538,1.4300421e+09,0.135,2,0.593,0,0.641,115.21,0.883,2,0.817,2.0,0.684,2.0,0.673,0.61,0.689,31.51,0.667,0.0,0.919
1.1,0.129,1.0,0.322,1,0.413,4,0.411,0,0.118,37.82,0.25,-108.62,0.229,16.08,0.206,649.8,0.211,2,0.103,1.7315695e+09,0.312,144.2,0.1,237.11,0.186,0,0.235,2.2058447e+09,0.126,2,0.643,0,0.632,121.16,0.688,1,0.972,3.0,0.845,3.0,0.654,0.79,0.961,46.54,0.726,0.0,0.723
1.1,0.214,1.0,0.114,1,0.033,3,0.38,0,0.091,38.13,0.23,-111.83,0.405,18.43,0.462,827.88,0.342,2,0.053,1.7345315e+09,0.082,80.33,0.493,-95.65,0.454,0,0.293,2.060399e+09,0.152,1,0.933,0,1.0,168.76,0.893,2,0.965,3.0,0.983,2.5148794651031494,0.823,1.32,1.0,60.11,0.831,0.0,0.788
1.1,0.271,1.0,0.358,1,0.244,3,0.099,0,0.33,37.25,0.337,-119.13,0.24,14.07,0.233,452.53,0.225,2,0.24,1.7270007e+09,0.15,82.76,0.098,-119.62,0.378,0,0.217,1.3898519e+09,0.102,2,0.614,0,0.99,106.52,0.896,2,0.714,2.0,0.976,2.0,0.643,0.52,0.898,26.92,0.58,0.0,0.739
