region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.218,2.0,0.392,1,0.231,5.356088638305664,0.101,1,0.101,44.71,0.202,-110.85,0.436,25.98,0.014,1060.89,0.15,3.0,0.089,1.729415e+09,0.434,116.91,0.095,538.76,0.138,0.0,0.542,3.504837e+09,0.321,1.0,0.898,0,1.0,160.38,0.787,3.253638982772827,1.0,3.0,0.961,2.0,0.932,0.36,0.987,60.32,1.0,0.0,1.0
1.1,0.28,3.0,0.415,1,0.313,5.0,0.014,0,0.076,42.54,0.305,-113.53,0.212,20.08,0.072,639.41,0.439,3.0,0.371,1.7351814e+09,0.143,137.45,0.06,-199.93,0.324,0.0,0.319,2.5305347e+09,0.114,1.0,0.864,0,0.793,128.56,1.0,3.0,1.0,2.0,0.837,2.0,0.904,0.61,0.761,54.23,1.0,0.0,1.0
1.1,0.211,2.0,0.317,1,0.047,4.0,0.007,0,0.445,39.69,0.479,-119.52,0.423,18.1,0.002,597.49,0.351,2.0,0.065,1.7254831e+09,0.351,83.77,0.322,322.71,0.376,0.0,0.331,1.9960534e+09,0.207,-0.56361323595047,0.137,0,0.067,95.84,0.317,3.0,0.274,2.0,0.179,1.0,0.234,0.41,0.304,38.55,0.335,0.0,0.118
1.1,0.016,3.6132431030273438,0.338,1,0.251,7.1831746101379395,0.212,1,0.035,44.51,0.198,-99.12,0.356,28.57,0.012,1010.9,0.117,3.0,0.179,1.7474872e+09,0.332,268.19,0.475,-1222.66,0.223,-0.5020814538002014,0.191,3.6610964e+09,0.116,1.0,0.887,0,0.968,180.35,0.994,3.362898349761963,0.963,3.0,0.799,3.0,0.915,1.39,0.932,64.56,0.785,0.0,0.844
1.1,0.037,2.0,0.454,1,0.317,4.0,0.173,0,0.042,38.65,0.165,-114.52,0.148,19.52,0.073,714.22,0.353,2.0,0.323,1.730334e+09,0.397,106.74,0.332,300.43,0.369,0.0,0.391,2.0822072e+09,0.161,-0.6988309025764465,0.162,0,0.158,98.37,0.324,3.0,0.475,2.0,0.334,2.0,0.35,0.54,0.183,38.52,0.492,0.0,0.298
1.1,0.42,2.0,0.335,1,0.464,5.0,0.306,0,0.299,39.47,0.046,-112.97,0.42,20.75,0.475,737.19,0.079,3.0,0.132,1.730453e+09,0.305,112.82,0.499,219.89,0.094,0.0,0.522,2.4675364e+09,0.472,-0.509461522102356,0.499,0,0.261,107.86,0.459,3.0,0.291,3.0,0.259,1.0,0.292,0.24,0.549,43.99,0.149,0.0,0.098
1.1,0.301,3.0,0.207,1,0.146,4.746866226196289,0.374,1,0.103,51.92,0.096,-94.4,0.188,25.69,0.246,1362.45,0.158,3.0,0.272,1.7332296e+09,0.052,158.19,0.407,-481.46,0.342,0.0,0.38,3.7748419e+09,0.307,-0.9320528507232666,0.325,0,0.513,158.99,0.407,2.7416460514068604,0.135,3.0,0.236,2.0,0.456,1.27,0.297,57.46,0.086,0.0,0.363
1.1,0.28,3.0,0.362,1,0.138,4.0,0.282,0,0.04,43.73,0.084,-100.29,0.299,22.09,0.357,664.53,0.372,2.0,0.121,1.733748e+09,0.521,116.57,0.34,-126.13,0.225,0.0,0.076,2.2580273e+09,0.381,-0.7088941335678101,0.216,0,0.449,110.96,0.172,3.0,0.458,2.0,0.077,2.0,0.166,0.24,0.403,43.46,0.235,0.0,0.178
1.1,0.443,3.0,0.009,1,0.188,4.0,0.221,0,0.236,41.54,0.351,-113.87,0.145,18.72,0.279,674.29,0.398,2.0,0.107,1.7282967e+09,0.109,93.49,0.278,-301.28,0.211,0.0,0.15,2.324671e+09,0.151,-0.6948344111442566,0.11,0,0.528,100.04,0.465,2.0,0.164,2.0,0.257,2.0,0.473,0.82,0.189,35.36,0.204,0.0,0.329
1.1,0.106,3.0,0.161,1,0.35,4.0,0.153,0,0.171,39.46,0.238,-108.94,0.155,17.28,0.212,693.92,0.382,2.0,0.426,1.7315365e+09,0.208,121.45,0.132,-99.8,0.17,0.0,0.375,2.2601027e+09,0.086,1.0,0.807,0,0.987,99.89,0.948,3.0,0.998,2.0,0.797,2.0,0.982,0.74,0.941,36.45,0.846,0.0,0.971
1.1,0.229,3.0,0.135,1,0.01,4.5796027183532715,0.029,1,0.017,35.83,0.427,-106.99,0.449,20.85,0.153,797.7,0.14,2.0,0.472,1.73326e+09,0.375,145.21,0.131,347.49,0.224,0.0,0.05,2.5836925e+09,0.077,-0.6013447642326355,0.525,0,0.243,130.39,0.15,3.0,0.438,3.0,0.377,2.0,0.304,0.54,0.236,44.58,0.263,0.0,0.253
1.1,0.379,3.0,0.009,1,0.243,4.505649566650391,0.405,0,0.097,45.43,0.015,-116.11,0.011,20.26,0.084,660.79,0.173,3.0,0.469,1.7307695e+09,0.164,128.31,0.305,-200.46,0.075,0.0,0.512,3.0054154e+09,0.317,-0.5341188311576843,0.174,0,0.055,149.23,0.442,3.0,0.082,2.0,0.319,3.0,0.385,0.66,0.076,61.46,0.287,0.0,0.468
1.1,0.017,2.0,0.19,1,0.244,4.0,0.004,0,0.161,37.24,0.019,-116.32,0.43,16.86,0.14,453.82,0.091,2.0,0.254,1.7304791e+09,0.328,88.93,0.141,197.35,0.509,0.0,0.442,1.9475246e+09,0.329,1.0,0.927,0,0.826,85.61,0.753,3.0,0.887,2.0,0.769,2.0,0.856,0.44,0.866,36.35,0.962,0.0,1.0
1.1,0.023,2.0,0.342,1,0.231,5.0,0.103,0,0.476,43.66,0.459,-120.14,0.027,19.76,0.122,853.98,0.526,3.0,0.099,1.7259537e+09,0.349,98.66,0.248,274.61,0.129,0.0,0.171,2.938177e+09,0.136,1.0,0.976,0,0.98,118.07,0.791,3.0,0.925,2.0,0.796,2.0,0.944,0.28,1.0,45.48,0.871,0.0,0.894
1.1,0.289,3.0,0.395,1,0.199,5.0,0.388,1,0.205,38.87,0.197,-97.96,0.055,23.7,0.184,947.54,0.08,2.0,0.453,1.7320283e+09,0.48,128.83,0.286,686.02,0.074,-0.5235649943351746,0.35,2.4523756e+09,0.408,-0.6761620044708252,0.475,0,0.433,107.86,0.2,3.0,0.106,3.0,0.082,2.0,0.483,0.6,0.31,44.12,0.107,0.0,0.081
1.1,0.236,2.0,0.346,1,0.027,4.0,0.021,0,0.463,35.87,0.483,-108.63,0.051,19.13,0.121,729.88,0.134,2.0,0.171,1.7302249e+09,0.066,104.09,0.179,535.16,0.406,0.0,0.465,1.8574477e+09,0.535,-0.5493677258491516,0.084,0,0.3,87.66,0.449,3.0,0.124,2.0,0.293,2.0,0.233,0.54,0.161,36.25,0.133,0.0,0.411
1.1,0.126,4.0,0.052,1,0.284,4.785000801086426,0.089,0,0.193,46.22,0.051,-109.39,0.171,25.55,0.07,1085.79,0.172,3.0,0.196,1.7340892e+09,0.423,182.86,0.535,-463.43,0.105,0.0,0.256,3.00951e+09,0.134,-0.710746169090271,0.104,0,0.093,148.3,0.346,2.837318181991577,0.251,3.0,0.324,2.0,0.063,0.68,0.115,49.57,0.512,0.0,0.332
1.1,0.398,3.0,0.361,1,0.246,5.0,0.057,0,0.362,39.07,0.385,-113.59,0.196,19.91,0.196,546.15,0.294,3.0,0.056,1.7291444e+09,0.33,127.8,0.253,-221.86,0.444,0.0,0.324,2.4914742e+09,0.277,1.0,0.848,0,0.827,136.4,0.918,3.0,0.905,2.0,1.0,2.0,0.841,0.21,0.83,46.34,1.0,0.0,1.0
1.1,0.23,2.0,0.242,1,0.249,5.0,0.074,0,0.049,42.15,0.101,-106.33,0.018,21.38,0.443,933.37,0.43,3.0,0.093,1.7286412e+09,0.108,86.2,0.186,279.13,0.203,0.0,0.329,2.51241e+09,0.368,-0.5899695158004761,0.404,0,0.421,116.08,0.168,3.0,0.316,2.0,0.3,2.0,0.318,0.5,0.256,43.24,0.211,0.0,0.296
1.1,0.323,3.0,0.38,1,0.428,5.0,0.306,0,0.231,44.47,0.183,-115.01,0.235,20.98,0.01,687.2,0.537,2.0,0.39,1.7313975e+09,0.381,141.31,0.327,-21.13,0.298,0.0,0.281,2.4661576e+09,0.515,-0.5349217653274536,0.414,0,0.418,117.34,0.473,3.0,0.224,2.0,0.111,2.0,0.054,1.1,0.537,45.58,0.174,0.0,0.216
1.1,0.29,2.0,0.211,1,0.309,5.0,0.106,0,0.149,41.18,0.034,-116.85,0.254,18.65,0.329,412.49,0.131,2.0,0.331,1.7302674e+09,0.144,121.52,0.264,114.61,0.471,0.0,0.122,2.2590067e+09,0.282,1.0,0.934,0,0.868,113.65,0.949,3.0,0.976,2.0,1.0,2.0,0.984,0.68,0.957,42.5,0.786,0.0,0.992
1.1,0.147,4.0,0.362,1,0.31,4.980473518371582,0.321,1,0.128,41.23,0.384,-101.11,0.325,22.89,0.409,781.74,0.176,2.0,0.268,1.7420225e+09,0.298,175.85,0.412,-459.08,0.181,0.0,0.1,2.9053105e+09,0.089,1.0,0.881,0,1.0,134.7,0.84,3.0,0.969,2.0,0.874,2.0,0.841,0.98,0.832,58.51,0.953,0.0,0.818
1.1,0.443,3.0,0.113,1,0.01,5.391922473907471,0.017,1,0.012,43.4,0.159,-98.46,0.197,22.05,0.162,823.65,0.137,3.0,0.41,1.7434962e+09,0.335,176.13,0.067,226.87,0.211,0.0,0.087,2.9382295e+09,0.307,1.0,0.751,0,0.889,132.04,0.841,3.0,1.0,2.0,0.919,3.0,1.0,1.09,0.878,61.03,0.946,0.0,1.0
1.1,0.023,2.0,0.07,1,0.293,4.0,0.03,0,0.409,37.08,0.366,-117.55,0.03,21.1,0.342,741.71,0.292,2.0,0.238,1.722479e+09,0.379,101.4,0.089,-190.75,0.254,0.0,0.401,1.9317083e+09,0.222,-0.568497896194458,0.378,0,0.361,79.13,0.127,3.0,0.051,2.0,0.192,1.0,0.125,0.17,0.305,24.77,0.116,0.0,0.454
1.1,0.277,4.0,0.1,1,0.077,5.0,0.327,1,0.484,43.28,0.303,-102.49,0.173,23.19,0.218,1029.97,0.061,2.0,0.284,1.7347917e+09,0.122,158.58,0.213,-639.37,0.418,0.0,0.336,2.965525e+09,0.08,-0.7570063471794128,0.052,0,0.262,147.19,0.095,3.0,0.233,3.0,0.193,3.0,0.435,1.06,0.149,51.98,0.095,0.0,0.391
1.1,0.368,2.0,0.09,1,0.155,4.0,0.002,0,0.15,41.64,0.054,-107.18,0.131,20.33,0.144,840.42,0.364,2.0,0.317,1.7330275e+09,0.388,87.35,0.226,241.49,0.067,0.0,0.428,2.3059356e+09,0.356,-0.8182452917098999,0.212,0,0.065,103.67,0.221,3.0,0.052,2.0,0.08,2.0,0.105,0.46,0.053,46.34,0.488,0.0,0.091
1.1,0.133,3.0,0.143,1,0.13,5.122915744781494,0.409,1,0.001,44.62,0.033,-110.56,0.059,24.94,0.236,1162.59,0.414,3.0,0.53,1.7334436e+09,0.356,130.12,0.483,-162.86,0.247,0.0,0.138,2.863375e+09,0.118,-0.9057244062423706,0.175,0,0.404,131.44,0.263,2.6383612155914307,0.166,3.0,0.056,2.0,0.078,0.63,0.258,49.44,0.051,0.0,0.073
1.1,0.124,3.0,0.251,1,0.225,5.0,0.099,1,0.072,40.19,0.082,-112.56,0.279,23.35,0.103,829.28,0.115,2.0,0.143,1.7331688e+09,0.267,123.04,0.131,188.29,0.439,0.0,0.314,2.0795218e+09,0.202,-0.6095108985900879,0.083,0,0.207,109.24,0.108,3.0,0.396,3.0,0.345,2.0,0.14,-0.11,0.184,41.99,0.192,0.0,0.115
1.1,0.386,2.0,0.012,1,0.431,4.0,0.019,0,0.424,39.31,0.384,-109.62,0.074,17.79,0.166,624.12,0.203,3.0,0.11,1.727179e+09,0.372,93.03,0.281,23.09,0.454,0.0,0.097,2.3616038e+09,0.45,1.0,0.837,0,0.767,99.1,0.937,3.0,1.0,2.0,0.923,2.0,0.944,0.43,0.803,42.57,0.853,0.0,0.924
1.1,0.291,2.0,0.425,1,0.266,4.0,0.5,0,0.088,41.52,0.153,-115.49,0.049,18.11,0.147,572.21,0.42,3.0,0.21,1.727765e+09,0.146,94.14,0.427,317.06,0.157,0.0,0.062,2.3048445e+09,0.206,1.0,0.853,0,0.867,117.34,0.95,3.0,1.0,2.0,1.0,2.0,0.935,0.37,0.926,45.81,1.0,0.0,0.799
1.1,0.024,3.0,0.058,1,0.112,4.672487258911133,0.037,0,0.138,46.74,0.324,-113.8,0.005,21.69,0.478,861.68,0.331,3.0,0.539,1.7352541e+09,0.1,109.34,0.15,271.3,0.269,0.0,0.304,3.0175903e+09,0.114,-0.7249559760093689,0.336,0,0.262,128.68,0.131,3.0,0.204,3.0,0.379,2.0,0.07,0.62,0.358,49.18,0.182,0.0,0.37
1.1,0.302,3.0,0.063,1,0.233,4.0,0.28,0,0.138,38.4,0.444,-112.64,0.209,19.51,0.052,586.47,0.235,2.0,0.272,1.727208e+09,0.056,101.93,0.174,46.81,0.142,0.0,0.424,2.0881673e+09,0.424,-0.72088623046875,0.061,0,0.406,98.62,0.182,3.0,0.055,2.0,0.224,2.0,0.255,0.37,0.416,36.08,0.185,0.0,0.445
1.1,0.083,2.0,0.413,1,0.16,5.0,0.123,0,0.031,47.62,0.181,-116.52,0.234,22.7,0.048,919.64,0.079,3.0,0.119,1.7275212e+09,0.508,143.5,0.107,611.02,0.425,0.0,0.152,2.7916636e+09,0.254,-0.5231499671936035,0.411,0,0.283,144.18,0.143,3.0,0.324,3.0,0.177,2.0,0.516,0.72,0.216,53.05,0.084,0.0,0.354
1.1,0.478,3.0,0.375,1,0.16,5.0,0.186,0,0.061,45.03,0.028,-108.53,0.267,26.14,0.072,1037.91,0.375,2.0,0.35,1.7267372e+09,0.225,150.25,0.204,-148.15,0.511,-0.5528883934020996,0.448,2.808604e+09,0.155,-0.8486191034317017,0.059,0,0.389,132.43,0.101,2.659560441970825,0.091,3.0,0.513,2.0,0.395,0.5,0.155,44.97,0.523,0.0,0.518
1.1,0.128,4.0,0.355,1,0.12,4.846344947814941,0.12,1,0.202,49.32,0.092,-100.52,0.268,24.68,0.135,1139.0,0.143,3.0,0.092,1.7410797e+09,0.413,156.9,0.236,-1187.78,0.332,0.0,0.275,3.2545987e+09,0.479,-1.1910245418548584,0.388,0,0.398,132.23,0.385,3.0,0.143,3.0,0.18,2.0,0.355,1.21,0.172,55.07,0.486,0.0,0.542
1.1,0.101,3.0,0.104,1,0.307,4.0,0.019,0,0.266,39.53,0.389,-109.76,0.058,18.87,0.283,688.34,0.133,2.0,0.08,1.7289475e+09,0.517,103.35,0.255,-850.97,0.308,0.0,0.096,2.5319616e+09,0.068,-0.6781182289123535,0.386,0,0.161,107.57,0.146,3.0,0.17,2.0,0.232,2.0,0.189,0.69,0.13,36.64,0.24,0.0,0.187
1.1,0.132,3.0,0.148,1,0.209,4.945773601531982,0.177,0,0.171,53.37,0.314,-93.13,0.309,22.67,0.31,1056.77,0.205,3.0,0.118,1.7422412e+09,0.092,156.56,0.348,35.2,0.444,0.0,0.52,3.607285e+09,0.234,-0.9445011019706726,0.29,0,0.169,156.18,0.367,3.0,0.398,3.0,0.053,2.0,0.29,0.91,0.122,65.98,0.259,0.0,0.072
1.1,0.395,3.0,0.473,1,0.243,4.0,0.14,0,0.33,44.57,0.359,-109.28,0.03,18.61,0.066,582.2,0.388,2.0,0.492,1.7334417e+09,0.075,112.25,0.113,95.3,0.441,0.0,0.052,2.501832e+09,0.502,-0.567467451095581,0.403,0,0.115,114.26,0.393,3.0,0.174,2.0,0.148,2.0,0.452,0.64,0.138,44.26,0.264,0.0,0.419
1.1,0.248,3.0,0.058,1,0.186,4.0,0.46,0,0.343,37.41,0.127,-116.74,0.171,17.64,0.32,392.49,0.063,2.0,0.513,1.7295397e+09,0.295,94.48,0.114,-479.16,0.262,0.0,0.392,2.29655e+09,0.488,1.0,0.988,0,0.982,111.71,0.97,3.0,0.885,2.0,0.979,2.0,0.828,0.32,1.0,37.68,0.999,0.0,0.752
1.1,0.061,3.0,0.192,1,0.118,4.0,0.169,0,0.23,41.84,0.001,-103.27,0.041,17.53,0.195,707.49,0.103,2.0,0.054,1.7315657e+09,0.422,108.02,0.066,-706.25,0.06,0.0,0.495,2.3296425e+09,0.197,-0.696757972240448,0.083,0,0.192,102.78,0.102,2.0,0.098,2.0,0.396,2.0,0.062,0.66,0.056,39.6,0.319,0.0,0.211
1.1,0.342,3.0,0.028,1,0.005,4.0,0.431,0,0.039,40.25,0.477,-108.94,0.079,18.87,0.149,665.41,0.432,2.0,0.424,1.7327553e+09,0.49,101.83,0.228,-291.45,0.248,0.0,0.126,2.0463231e+09,0.521,-0.6629998683929443,0.156,0,0.456,87.0,0.484,2.0,0.203,2.0,0.103,2.0,0.287,0.48,0.197,41.49,0.11,0.0,0.273
1.1,0.402,2.0,0.084,1,0.368,4.678827285766602,0.266,0,0.001,43.84,0.366,-110.36,0.027,21.83,0.204,886.23,0.354,3.0,0.337,1.7301158e+09,0.374,104.82,0.408,546.42,0.355,0.0,0.338,3.1081093e+09,0.232,-0.5267603397369385,0.311,0,0.27,138.18,0.31,3.0,0.431,3.0,0.251,2.0,0.37,0.8,0.249,55.98,0.185,0.0,0.094
1.1,0.162,3.0,0.463,1,0.124,5.0,0.067,0,0.164,38.47,0.228,-118.13,0.428,19.53,0.061,607.7,0.074,2.0,0.204,1.7332271e+09,0.173,106.43,0.203,263.5,0.291,0.0,0.329,2.0274077e+09,0.288,-0.5429716110229492,0.318,0,0.071,97.92,0.246,3.0,0.444,2.0,0.427,2.0,0.441,0.51,0.229,40.64,0.416,0.0,0.069
1.1,0.068,3.0,0.24,2,0.439,4.7885236740112305,0.305,1,0.068,51.64,0.411,-100.84,0.346,26.05,0.171,1369.13,0.222,3.0,0.055,1.7350388e+09,0.089,135.86,0.166,-636.0,0.182,0.0,0.311,3.6070574e+09,0.075,-1.3604607582092285,0.282,0,0.422,147.05,0.058,2.5927741527557373,0.2,3.0,0.541,2.0,0.273,1.11,0.055,54.79,0.187,0.0,0.383
1.1,0.211,3.0,0.017,1,0.405,5.0,0.286,1,0.33,41.34,0.199,-110.87,0.268,23.7,0.301,1018.3,0.053,2.0,0.198,1.7319368e+09,0.14,126.01,0.184,648.76,0.547,0.0,0.342,2.3839135e+09,0.141,-0.678276777267456,0.361,0,0.278,124.67,0.12,3.0,0.055,3.0,0.169,2.0,0.142,0.85,0.466,49.63,0.313,0.0,0.214
1.1,0.082,3.0,0.068,1,0.453,5.0,0.259,0,0.448,41.67,0.197,-112.03,0.018,18.92,0.112,671.46,0.071,2.0,0.05,1.7312114e+09,0.305,123.88,0.21,-82.55,0.324,0.0,0.184,2.7513772e+09,0.385,-0.5784593820571899,0.119,0,0.082,131.61,0.21,3.0,0.092,2.0,0.32,2.0,0.225,0.85,0.194,47.17,0.085,0.0,0.31
1.1,0.136,4.0,0.257,1,0.146,5.27532434463501,0.109,0,0.431,50.04,0.088,-104.93,0.03,19.5,0.106,775.61,0.185,3.0,0.108,1.7423446e+09,0.23,201.84,0.349,-1185.1,0.436,0.0,0.057,3.7659807e+09,0.169,-0.5500212907791138,0.426,-1,0.516,166.87,0.209,3.0,0.06,2.0,0.207,3.0,0.105,1.42,0.104,65.8,0.144,0.0,0.123
1.1,0.408,3.0,0.014,1,0.016,4.734282493591309,0.059,1,0.344,46.14,0.026,-103.63,0.259,22.2,0.056,963.24,0.381,3.0,0.148,1.7321935e+09,0.088,121.78,0.219,-190.57,0.164,0.0,0.33,3.056663e+09,0.122,-0.6715911626815796,0.068,0,0.176,127.06,0.391,3.0,0.239,3.0,0.316,2.0,0.527,0.87,0.193,48.72,0.433,0.0,0.388
1.1,0.045,3.0,0.056,1,0.106,5.457528114318848,0.413,0,0.054,44.36,0.229,-111.8,0.324,21.71,0.228,623.76,0.331,3.0,0.514,1.7395556e+09,0.542,164.88,0.433,-624.26,0.416,0.0,0.241,2.9843628e+09,0.49,1.0,1.0,-1,0.859,143.16,0.976,3.0,1.0,2.0,0.85,3.0,1.0,0.94,0.929,61.34,0.948,0.0,0.897
1.1,0.037,2.0,0.093,1,0.107,4.0,0.21,0,0.219,35.66,0.081,-115.32,0.089,17.49,0.29,415.77,0.449,2.0,0.229,1.7257508e+09,0.295,81.19,0.395,-320.85,0.298,0.0,0.434,1.7579683e+09,0.104,-0.5522196292877197,0.053,0,0.415,76.75,0.445,2.0,0.491,2.0,0.268,1.0,0.184,0.3,0.354,28.63,0.282,0.0,0.063
1.1,0.43,3.0,0.144,1,0.114,4.891611099243164,0.154,1,0.375,39.67,0.206,-109.31,0.199,20.78,0.276,858.73,0.182,3.0,0.437,1.7355532e+09,0.276,155.53,0.192,297.79,0.059,0.0,0.192,2.682975e+09,0.386,1.0,0.89,0,0.825,140.87,1.0,3.0,1.0,2.0,1.0,3.0,0.938,0.97,0.984,52.48,0.933,0.0,0.887
1.1,0.227,3.0,0.352,1,0.252,5.0,0.043,0,0.018,34.42,0.262,-110.32,0.137,19.54,0.359,513.86,0.39,2.0,0.427,1.7303076e+09,0.348,146.6,0.171,-562.59,0.415,0.0,0.489,2.1126711e+09,0.214,1.0,1.0,0,0.953,106.39,1.0,3.0,0.921,2.0,0.885,2.0,0.926,0.66,0.961,37.22,0.852,0.0,0.893
1.1,0.051,2.0,0.098,1,0.057,4.0,0.059,0,0.259,34.92,0.004,-118.05,0.332,17.4,0.482,452.99,0.349,2.0,0.31,1.7241468e+09,0.33,81.32,0.301,319.28,0.112,0.0,0.168,1.7938766e+09,0.136,1.0,0.975,0,0.79,84.43,0.892,2.0,1.0,2.0,1.0,1.0,0.95,0.36,0.843,32.65,0.893,0.0,0.918
1.1,0.162,2.0,0.119,1,0.276,4.0,0.016,0,0.368,36.54,0.4,-120.14,0.148,20.77,0.291,723.94,0.184,2.0,0.46,1.7232067e+09,0.428,119.1,0.095,318.24,0.339,0.0,0.062,2.0564058e+09,0.458,1.0,0.924,0,1.0,93.19,0.968,3.0,0.932,3.0,0.925,1.0,0.876,0.16,1.0,29.0,0.831,0.0,0.929
