region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,37.28,0.7,-102.26,0.7,20.54,0.65,733.11,0.5,2.0,0.6,1.726426e+09,0.55,41.9,0.5,-252.48,0.4,0.0,0.6,1.3281882e+09,0.65,1.0,0.75,0,0.9,129.37,0.85,2,0.7,2,0.8,2.0,0.75,0.47,0.95,51.7,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,43.12,0.7,-106.32,0.7,21.0,0.65,905.16,0.5,2.0,0.6,1.7275905e+09,0.55,63.19,0.5,12.64,0.4,0.0,0.6,1.0831131e+09,0.65,1.0,0.75,0,0.9,152.57,0.85,2,0.7,2,0.8,2.0,0.75,1.15,0.95,57.36,0.9,0,0.8
1.1,0.8,-0.5509988069534302,0.75,1,0.7,4.0,0.6,0,0.9,39.55,0.7,-108.41,0.7,21.7,0.65,758.66,0.5,2.0,0.6,1.7250666e+09,0.55,50.75,0.5,45.15,0.4,0.0,0.6,1.3111265e+09,0.65,1.0,0.75,0,0.9,124.32,0.85,2,0.7,2,0.8,2.0,0.75,0.38,0.95,50.0,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,44.58,0.7,-111.0,0.7,23.84,0.65,886.15,0.5,2.0,0.6,1.7267471e+09,0.55,41.91,0.5,-243.89,0.4,0.0,0.6,1.5962619e+09,0.65,1.0,0.75,0,0.9,143.16,0.85,2,0.7,2,0.8,2.0,0.75,0.67,0.95,69.35,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,43.3,0.7,-96.28,0.7,24.04,0.65,861.06,0.5,2.0,0.6,1.7318502e+09,0.55,57.17,0.5,-147.38,0.4,0.0,0.6,1.7098787e+09,0.65,1.0,0.75,0,0.9,154.02,0.85,2,0.7,2,0.8,2.0,0.75,0.88,0.95,64.57,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,42.16,0.7,-98.73,0.7,24.93,0.65,755.68,0.5,2.0,0.6,1.7336517e+09,0.55,67.49,0.5,290.56,0.4,-0.5503716468811035,0.6,1.1990819e+09,0.65,1.0,0.75,0,0.9,157.49,0.85,2,0.7,2,0.8,2.0,0.75,1.15,0.95,69.06,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,39.39,0.7,-105.3,0.7,21.7,0.65,739.68,0.5,2.0,0.6,1.729126e+09,0.55,51.73,0.5,-55.28,0.4,0.0,0.6,1.0119295e+09,0.65,1.0,0.75,0,0.9,113.77,0.85,2,0.7,2,0.8,2.0,0.75,0.7,0.95,48.59,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,42.48,0.7,-106.58,0.7,22.78,0.65,885.67,0.5,2.0,0.6,1.7300413e+09,0.55,64.75,0.5,405.1,0.4,0.0,0.6,7.1493446e+08,0.65,1.0,0.75,0,0.9,150.26,0.85,2,0.7,2,0.8,2.0,0.75,1.17,0.95,65.23,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.843812942504883,0.6,0,0.9,53.51,0.7,-101.43,0.7,30.87,0.65,1228.95,0.5,3.0,0.6,1.7321423e+09,0.55,83.43,0.5,-214.13,0.4,-0.5451576709747314,0.6,2.0415178e+09,0.65,1.0,0.75,0,0.9,208.23,0.85,2,0.7,2,0.8,3.0,0.75,1.76,0.95,87.73,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,33.86,0.7,-115.55,0.7,20.31,0.65,581.57,0.5,2.0,0.6,1.72862e+09,0.55,45.05,0.5,29.32,0.4,0.0,0.6,6.2050157e+08,0.65,1.0,0.75,0,0.9,117.54,0.85,1,0.7,2,0.8,2.0,0.75,0.87,0.95,52.42,0.9,0,0.8
1.3,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,51.59,0.7,-94.04,0.7,28.83,0.65,1035.63,0.5,3.0,0.6,1.7373992e+09,0.55,94.44,0.5,1025.73,0.4,-0.6566083431243896,0.6,1.9980229e+09,0.65,1.0,0.75,0,0.9,176.63,0.85,2,0.7,2,0.8,3.0,0.75,1.84,0.95,87.56,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,51.31,0.7,-83.36,0.7,34.2,0.65,1153.13,0.5,3.0,0.6,1.7425004e+09,0.55,97.09,0.5,164.36,0.4,-0.8819060325622559,0.6,1.4902236e+09,0.65,1.0,0.75,-1,0.9,205.12,0.85,3,0.7,2,0.8,3.0,0.75,2.05,0.95,102.09,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,52.97,0.7,-96.36,0.7,31.41,0.65,1357.96,0.5,3.0,0.6,1.733622e+09,0.55,94.78,0.5,438.12,0.4,-0.5239371061325073,0.6,2.4825682e+09,0.65,1.0,0.75,0,0.9,225.56,0.85,2,0.7,3,0.8,3.0,0.75,1.43,0.95,82.98,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,45.64,0.7,-109.21,0.7,24.82,0.65,865.41,0.5,2.0,0.6,1.7355663e+09,0.55,84.25,0.5,578.15,0.4,-0.6253395080566406,0.6,1.4298541e+09,0.65,1.0,0.75,0,0.9,163.93,0.85,2,0.7,2,0.8,2.0,0.75,1.84,0.95,74.43,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,45.03,0.7,-90.74,0.7,28.74,0.65,1104.09,0.5,2.0,0.6,1.7317215e+09,0.55,88.52,0.5,288.71,0.4,-0.6144410371780396,0.6,1.7455395e+09,0.65,1.0,0.75,0,0.9,162.62,0.85,2,0.7,2,0.8,3.0,0.75,0.95,0.95,82.04,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,41.42,0.7,-105.01,0.7,20.1,0.65,762.09,0.5,2.0,0.6,1.7322644e+09,0.55,55.01,0.5,129.67,0.4,0.0,0.6,1.2582138e+09,0.65,1.0,0.75,0,0.9,134.04,0.85,2,0.7,2,0.8,2.0,0.75,0.92,0.95,56.35,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,47.36,0.7,-93.11,0.7,27.67,0.65,1190.46,0.5,2.0,0.6,1.7354856e+09,0.55,83.03,0.5,490.28,0.4,-0.751400351524353,0.6,2.2574513e+09,0.65,1.0,0.75,0,0.9,189.07,0.85,2,0.7,3,0.8,3.0,0.75,1.07,0.95,85.26,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,36.38,0.7,-118.13,0.7,17.86,0.65,627.56,0.5,2.0,0.6,1.7226364e+09,0.55,39.65,0.5,-236.55,0.4,0.0,0.6,1.3396635e+09,0.65,1.0,0.75,0,0.9,100.25,0.85,1,0.7,2,0.8,2.0,0.75,0.52,0.95,37.83,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,43.14,0.7,-107.73,0.7,24.6,0.65,1023.51,0.5,2.0,0.6,1.7284398e+09,0.55,74.88,0.5,61.67,0.4,0.0,0.6,1.934147e+09,0.65,1.0,0.75,0,0.9,151.79,0.85,2,0.7,2,0.8,3.0,0.75,0.63,0.95,67.45,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,45.86,0.7,-99.04,0.7,24.03,0.65,999.46,0.5,3.0,0.6,1.7318368e+09,0.55,68.23,0.5,15.84,0.4,0.0,0.6,2.0237874e+09,0.65,1.0,0.75,0,0.9,169.02,0.85,2,0.7,2,0.8,3.0,0.75,0.61,0.95,70.38,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,48.55,0.7,-102.43,0.7,26.16,0.65,1021.84,0.5,2.0,0.6,1.7305425e+09,0.55,99.12,0.5,537.27,0.4,-0.5028866529464722,0.6,1.6115825e+09,0.65,1.0,0.75,0,0.9,173.38,0.85,2,0.7,2,0.8,3.0,0.75,1.38,0.95,68.98,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,38.01,0.7,-108.29,0.7,21.33,0.65,735.82,0.5,2.0,0.6,1.7262327e+09,0.55,59.78,0.5,146.39,0.4,0.0,0.6,1.7849684e+09,0.65,1.0,0.75,0,0.9,125.35,0.85,1,0.7,2,0.8,2.0,0.75,0.29,0.95,53.37,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,33.81,0.7,-113.47,0.7,18.23,0.65,558.57,0.5,2.0,0.6,1.7241985e+09,0.55,28.39,0.5,-366.88,0.4,0.0,0.6,8.9101165e+08,0.65,1.0,0.75,0,0.9,97.21,0.85,1,0.7,2,0.8,2.0,0.75,0.49,0.95,42.22,0.9,0,0.8
1.1,0.8,-0.6532257795333862,0.75,1,0.7,4.0,0.6,0,0.9,44.88,0.7,-101.56,0.7,24.8,0.65,1069.43,0.5,2.0,0.6,1.735124e+09,0.55,109.22,0.5,1397.04,0.4,0.0,0.6,1.7363606e+09,0.65,1.0,0.75,0,0.9,173.7,0.85,2,0.7,2,0.8,3.0,0.75,1.01,0.95,68.53,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,44.37,0.7,-109.02,0.7,22.95,0.65,950.5,0.5,2.0,0.6,1.7279955e+09,0.55,77.05,0.5,216.38,0.4,0.0,0.6,1.8246698e+09,0.65,1.0,0.75,0,0.9,143.84,0.85,2,0.7,2,0.8,3.0,0.75,0.84,0.95,57.64,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,46.22,0.7,-110.51,0.7,25.88,0.65,937.53,0.5,3.0,0.6,1.7318071e+09,0.55,79.62,0.5,233.98,0.4,-0.5401571989059448,0.6,1.5233146e+09,0.65,1.0,0.75,0,0.9,161.33,0.85,2,0.7,2,0.8,3.0,0.75,1.46,0.95,70.25,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,50.77,0.7,-91.46,0.7,24.56,0.65,1135.92,0.5,2.0,0.6,1.7307427e+09,0.55,75.94,0.5,137.33,0.4,0.0,0.6,1.4923395e+09,0.65,1.0,0.75,0,0.9,189.37,0.85,2,0.7,2,0.8,2.0,0.75,1.38,0.95,72.17,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,37.23,0.7,-110.76,0.7,19.76,0.65,773.45,0.5,2.0,0.6,1.7242441e+09,0.55,33.99,0.5,-78.7,0.4,0.0,0.6,6.4793184e+08,0.65,1.0,0.75,0,0.9,112.22,0.85,1,0.7,2,0.8,2.0,0.75,0.65,0.95,51.33,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,42.8,0.7,-110.46,0.7,20.74,0.65,711.0,0.5,2.0,0.6,1.7299802e+09,0.55,62.51,0.5,556.89,0.4,0.0,0.6,1.7122373e+09,0.65,1.0,0.75,0,0.9,132.69,0.85,2,0.7,2,0.8,2.0,0.75,1.05,0.95,60.36,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,44.42,0.7,-87.41,0.7,28.91,0.65,890.32,0.5,3.0,0.6,1.737136e+09,0.55,80.14,0.5,448.92,0.4,-0.5895788669586182,0.6,1.8313938e+09,0.65,1.0,0.75,0,0.9,176.09,0.85,2,0.7,2,0.8,3.0,0.75,1.26,0.95,86.95,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,47.4,0.7,-104.8,0.7,22.23,0.65,991.75,0.5,3.0,0.6,1.7309435e+09,0.55,52.89,0.5,-370.89,0.4,0.0,0.6,1.8350072e+09,0.65,1.0,0.75,0,0.9,152.8,0.85,2,0.7,2,0.8,2.0,0.75,1.06,0.95,63.94,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,38.32,0.7,-110.33,0.7,24.36,0.65,830.15,0.5,2.0,0.6,1.7254583e+09,0.55,38.0,0.5,-163.9,0.4,0.0,0.6,8.622041e+08,0.65,1.0,0.75,0,0.9,142.69,0.85,1,0.7,2,0.8,2.0,0.75,0.38,0.95,58.46,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,43.07,0.7,-115.71,0.7,21.7,0.65,834.15,0.5,2.0,0.6,1.7258582e+09,0.55,62.96,0.5,-137.3,0.4,0.0,0.6,1.8413007e+09,0.65,1.0,0.75,0,0.9,143.28,0.85,2,0.7,2,0.8,2.0,0.75,0.83,0.95,52.83,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,43.04,0.7,-105.04,0.7,22.43,0.65,953.6,0.5,2.0,0.6,1.7281672e+09,0.55,64.29,0.5,60.92,0.4,0.0,0.6,1.670758e+09,0.65,1.0,0.75,0,0.9,137.41,0.85,2,0.7,2,0.8,2.0,0.75,0.8,0.95,63.04,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,34.62,0.7,-115.09,0.7,17.09,0.65,572.59,0.5,2.0,0.6,1.7239235e+09,0.55,40.14,0.5,35.42,0.4,0.0,0.6,1.0300188e+09,0.65,1.0,0.75,0,0.9,92.35,0.85,1,0.7,2,0.8,2.0,0.75,0.42,0.95,36.14,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,43.17,0.7,-103.1,0.7,23.64,0.65,841.48,0.5,2.0,0.6,1.7303987e+09,0.55,66.63,0.5,262.0,0.4,0.0,0.6,1.3765229e+09,0.65,1.0,0.75,0,0.9,143.48,0.85,2,0.7,2,0.8,2.0,0.75,1.4,0.95,64.34,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,45.56,0.7,-105.24,0.7,25.04,0.65,931.81,0.5,2.0,0.6,1.7282625e+09,0.55,64.35,0.5,132.36,0.4,0.0,0.6,1.5275686e+09,0.65,1.0,0.75,0,0.9,173.68,0.85,2,0.7,2,0.8,2.0,0.75,1.12,0.95,62.0,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,41.66,0.7,-103.38,0.7,25.97,0.65,855.38,0.5,2.0,0.6,1.7289057e+09,0.55,59.34,0.5,-473.77,0.4,0.0,0.6,1.1716219e+09,0.65,1.0,0.75,0,0.9,154.31,0.85,2,0.7,2,0.8,2.0,0.75,0.99,0.95,65.47,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,-1,0.9,52.6,0.7,-82.63,0.7,33.78,0.65,1152.97,0.5,2.0,0.6,1.7423827e+09,0.55,99.86,0.5,84.63,0.4,-1.088505506515503,0.6,1.9425082e+09,0.65,1.0,0.75,0,0.9,206.82,0.85,2,0.7,2,0.8,3.0,0.75,1.61,0.95,103.87,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,40.37,0.7,-104.28,0.7,23.33,0.65,859.56,0.5,2.0,0.6,1.7343021e+09,0.55,76.32,0.5,651.67,0.4,-0.6410681009292603,0.6,1.0749756e+09,0.65,1.0,0.75,0,0.9,167.53,0.85,2,0.7,2,0.8,2.0,0.75,0.97,0.95,66.67,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,3.0,0.6,0,0.9,34.21,0.7,-113.87,0.7,16.67,0.65,569.25,0.5,2.0,0.6,1.7252456e+09,0.55,47.24,0.5,41.0,0.4,0.0,0.6,1.2682578e+09,0.65,1.0,0.75,0,0.9,88.75,0.85,2,0.7,2,0.8,2.0,0.75,0.46,0.95,37.19,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,43.59,0.7,-109.09,0.7,22.32,0.65,904.47,0.5,2.0,0.6,1.7269098e+09,0.55,61.98,0.5,129.24,0.4,0.0,0.6,1.7698551e+09,0.65,1.0,0.75,0,0.9,147.39,0.85,1,0.7,2,0.8,3.0,0.75,0.77,0.95,52.42,0.9,0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,39.33,0.7,-98.13,0.7,23.52,0.65,866.03,0.5,2.0,0.6,1.7311354e+09,0.55,42.84,0.5,-125.21,0.4,0.0,0.6,1.1614912e+09,0.65,1.0,0.75,0,0.9,147.46,0.85,2,0.7,2,0.8,2.0,0.75,0.57,0.95,58.36,0.9,0,0.8
1.1,0.8,1.0,0.75,1,0.7,3.0,0.6,0,0.9,34.11,0.7,-113.9,0.7,17.4,0.65,579.43,0.5,1.0,0.6,1.7256116e+09,0.55,39.79,0.5,367.88,0.4,0.0,0.6,9.248894e+08,0.65,1.0,0.75,0,0.9,89.75,0.85,1,0.7,1,0.8,2.0,0.75,0.65,0.95,42.57,0.9,0,0.8
