region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.12,1.0,0.277,1,0.271,2,0.1,0,0.222,32.34,0.309,-107.64,0.019,18.17,0.398,230.89,0.178,2.0,0.409,1.7217151e+09,0.37,75.94,0.201,2156.45,0.05,0.0,0.073,1.3440416e+09,0.31,1,0.806,0,0.96,59.13,0.759,2.0,0.876,2,0.9,1,0.953,-0.03,0.821,44.03,0.914,0,0.908
1.1,0.091,1.0,0.233,1,0.127,3,0.411,0,0.165,28.79,0.004,-103.46,0.018,17.35,0.2,72.46,0.48,3.0,0.301,1.7228369e+09,0.183,75.34,0.342,2929.37,0.221,0.0,0.325,1.05396365e+09,0.525,1,0.932,0,0.882,64.63,0.941,2.0,0.902,2,0.941,2,0.96,-0.77,0.799,48.84,1.0,0,1.0
1.1,0.178,1.0,0.027,1,0.228,3,0.209,1,0.08,32.32,0.018,-92.22,0.087,24.17,0.205,337.14,0.134,3.0,0.062,1.7259036e+09,0.295,80.78,0.478,2857.05,0.195,0.0,0.314,2.4015754e+09,0.181,2,0.638,0,0.589,72.58,0.858,3.0,0.707,2,0.69,2,0.882,-0.13,0.732,70.22,0.635,0,0.57
1.1,0.286,1.0,0.429,1,0.021,2,0.03,0,0.051,31.4,0.008,-105.22,0.204,20.5,0.325,283.09,0.458,2.0,0.116,1.7258117e+09,0.458,75.13,0.32,1084.16,0.393,0.0,0.463,1.8427204e+09,0.44,2,0.64,0,0.728,65.19,0.619,2.0,0.56,2,1.0,1,0.592,0.37,0.646,37.56,0.858,0,0.56
1.1,0.285,1.0,0.213,1,0.124,3,0.008,1,0.279,36.54,0.177,-93.02,0.068,28.25,0.1,386.97,0.128,3.0,0.161,1.7348397e+09,0.134,125.85,0.076,1524.73,0.176,0.0,0.475,2.891575e+09,0.104,2,0.98,0,0.818,85.92,0.56,3.0,0.66,2,0.602,2,1.0,0.48,0.705,55.02,0.744,0,0.893
1.1,0.488,1.0,0.218,1,0.075,3,0.126,0,0.216,30.61,0.337,-104.84,0.349,23.28,0.177,423.7,0.45,2.0,0.157,1.7263538e+09,0.199,85.27,0.316,2205.47,0.423,0.0,0.339,1.7588252e+09,0.151,1,1.0,0,0.876,90.23,1.0,2.0,0.906,2,1.0,2,1.0,-0.14,0.835,50.92,0.999,0,0.762
1.1,0.123,1.0,0.421,1,0.028,2,0.379,0,0.217,31.5,0.056,-102.9,0.356,20.48,0.205,220.45,0.132,2.0,0.299,1.727502e+09,0.197,73.46,0.064,1632.22,0.331,0.0,0.1,1.922878e+09,0.431,2,0.558,0,0.738,61.39,0.702,2.0,0.614,2,0.696,2,0.657,-0.01,0.631,43.73,0.606,0,0.679
1.1,0.345,1.0,0.389,1,0.405,2,0.144,0,0.184,33.13,0.247,-98.21,0.237,20.4,0.308,378.76,0.115,2.0,0.356,1.7258682e+09,0.415,74.45,0.238,1219.51,0.396,0.0,0.517,1.529087e+09,0.435,1,1.0,0,0.776,59.94,1.0,2.0,0.752,2,0.949,2,0.771,-0.01,0.979,38.08,0.773,0,0.902
1.1,0.179,1.0,0.25,1,0.129,2,0.382,1,0.034,37.33,0.199,-94.76,0.006,25.07,0.015,479.85,0.194,3.0,0.255,1.7282179e+09,0.407,108.98,0.234,1397.68,0.375,0.0,0.176,1.8802949e+09,0.056,1,0.757,0,0.974,80.71,0.818,2.0,1.0,2,0.951,2,1.0,0.38,1.0,44.89,1.0,0,0.873
1.1,0.023,1.0,0.115,1,0.391,3,0.318,0,0.352,33.08,0.319,-102.99,0.274,22.27,0.012,269.15,0.23,3.0,0.372,1.7283805e+09,0.321,69.76,0.323,1835.7,0.058,0.0,0.425,1.90123e+09,0.345,2,0.617,0,0.602,85.54,0.64,2.0,0.807,2,0.558,2,0.66,-0.24,0.556,48.07,0.708,0,0.662
1.1,0.096,1.0,0.324,1,0.371,2,0.28,0,0.068,31.17,0.106,-103.1,0.029,20.39,0.427,278.24,0.273,2.0,0.309,1.7243849e+09,0.401,84.18,0.173,1875.25,0.271,0.0,0.188,1.7890364e+09,0.212,1,0.889,0,0.959,75.5,0.82,2.0,0.974,2,0.915,2,0.793,0.26,0.89,39.94,0.903,0,0.98
1.1,0.045,1.0,0.073,1,0.312,3,0.004,1,0.227,34.05,0.433,-104.61,0.494,24.48,0.392,335.99,0.39,2.0,0.187,1.725533e+09,0.207,103.27,0.135,1588.38,0.515,0.0,0.259,2.1556805e+09,0.535,1,0.947,0,0.863,105.87,0.908,2.0,0.986,2,0.935,1,0.95,0.88,1.0,47.61,0.915,0,0.855
1.1,0.077,1.0,0.159,1,0.438,3,0.191,0,0.036,32.37,0.267,-104.22,0.414,21.71,0.101,352.57,0.157,2.0,0.5,1.7255789e+09,0.533,72.95,0.319,2041.78,0.329,0.0,0.173,1.7192358e+09,0.238,2,0.613,0,0.929,80.82,0.705,2.0,1.0,2,0.702,2,0.679,0.3,0.628,51.5,0.591,0,0.981
1.1,0.4,1.0,0.179,1,0.043,2,0.131,0,0.178,31.19,0.231,-103.02,0.212,19.01,0.235,365.91,0.07,2.0,0.083,1.7210781e+09,0.061,51.11,0.309,1354.71,0.055,0.0,0.151,1.6259512e+09,0.153,1,0.795,0,0.923,56.51,0.851,2.0,0.96,2,0.776,2,1.0,0.17,0.992,44.08,0.836,0,1.0
1.1,0.457,-0.5258855819702148,0.097,1,0.361,2,0.495,0,0.464,31.61,0.291,-99.91,0.23,22.62,0.11,495.32,0.226,2.0,0.262,1.7274916e+09,0.528,92.49,0.078,2009.74,0.158,0.0,0.17,2.114143e+09,0.223,2,0.748,0,0.722,79.17,0.684,2.0,0.636,2,0.659,2,1.0,0.01,0.841,51.83,0.655,0,0.75
1.1,0.145,1.0,0.274,1,0.091,1,0.335,0,0.009,32.22,0.482,-110.51,0.362,19.1,0.334,431.48,0.143,3.0,0.183,1.7181047e+09,0.374,74.29,0.2,2253.07,0.366,0.0,0.303,1.65347e+09,0.494,1,1.0,0,0.983,81.68,1.0,2.0,1.0,2,0.917,2,1.0,0.29,0.772,48.61,1.0,0,1.0
1.1,0.227,1.0,0.164,1,0.074,2,0.096,0,0.061,33.17,0.152,-102.01,0.131,17.75,0.132,291.55,0.423,2.0,0.53,1.7270601e+09,0.061,67.64,0.051,1945.44,0.263,0.0,0.547,1.7038024e+09,0.205,2,0.719,0,1.0,62.7,0.949,2.0,0.801,2,0.732,2,0.668,-0.05,0.595,53.97,0.655,0,0.565
1.1,0.091,1.0,0.248,1,0.087,3,0.046,0,0.098,31.86,0.419,-94.39,0.336,21.83,0.186,410.47,0.476,2.0,0.36,1.7245389e+09,0.509,75.33,0.338,2040.71,0.293,0.0,0.084,1.6767084e+09,0.546,1,0.878,0,0.957,94.68,0.942,3.0,0.891,2,0.884,2,0.935,-0.07,0.972,49.27,0.885,0,0.908
1.1,0.052,1.0,0.448,1,0.006,2,0.117,0,0.236,31.33,0.28,-105.27,0.172,18.36,0.473,177.71,0.137,3.0,0.449,1.7293156e+09,0.313,67.73,0.312,2059.37,0.259,0.0,0.461,1.6237866e+09,0.076,2,0.803,0,0.638,85.39,0.582,1.0,0.613,2,0.824,2,0.715,-0.32,0.968,58.99,0.732,0,0.706
1.1,0.074,2.0,0.122,1,0.326,3,0.259,0,0.265,31.83,0.159,-106.72,0.246,18.91,0.407,232.86,0.254,3.0,0.309,1.7234282e+09,0.097,75.64,0.096,2426.68,0.268,0.0,0.289,1.6087528e+09,0.216,1,0.886,0,1.0,76.29,0.939,2.0,0.935,2,0.757,2,1.0,0.2,0.996,50.65,1.0,0,0.827
1.1,0.322,1.0,0.097,1,0.191,2,0.1,1,0.153,39.02,0.256,-95.6,0.153,27.15,0.108,568.52,0.301,3.0,0.39,1.7263661e+09,0.259,122.62,0.196,2116.76,0.166,0.0,0.368,2.183075e+09,0.181,1,0.941,0,0.945,135.93,0.806,3.0,0.883,2,0.935,2,0.824,0.37,0.835,51.65,0.98,0,0.886
1.1,0.336,1.0,0.19,1,0.105,2,0.185,0,0.124,30.62,0.332,-106.39,0.275,18.04,0.237,311.9,0.249,2.0,0.337,1.7240508e+09,0.311,53.62,0.145,1463.72,0.151,0.0,0.112,1.5827767e+09,0.231,1,0.823,0,0.999,66.82,0.95,2.0,0.753,2,0.82,2,0.839,-0.09,0.926,47.27,0.995,0,1.0
1.1,0.355,1.0,0.088,1,0.103,3,0.003,0,0.042,31.71,0.261,-98.59,0.011,26.41,0.148,169.36,0.319,2.0,0.385,1.726281e+09,0.279,91.58,0.244,1533.68,0.472,0.0,0.113,2.2211523e+09,0.225,2,0.74,0,0.838,95.73,0.594,2.0,0.598,2,0.988,2,0.915,0.19,0.688,50.45,0.582,0,0.691
1.1,0.386,1.0,0.229,1,0.437,2,0.102,0,0.18,34.4,0.009,-99.01,0.037,24.48,0.177,305.15,0.162,3.0,0.098,1.7314904e+09,0.112,95.25,0.057,1425.42,0.159,0.0,0.204,2.106721e+09,0.182,2,0.598,0,0.641,75.24,0.968,2.0,0.871,2,0.649,2,0.617,0.05,0.87,45.84,0.56,0,0.579
1.1,0.072,1.0,0.166,1,0.009,3,0.061,0,0.028,27.19,0.176,-112.13,0.185,21.78,0.049,238.09,0.12,2.0,0.337,1.7181376e+09,0.092,81.73,0.515,2139.98,0.179,0.0,0.414,1.7411131e+09,0.17,1,0.842,0,1.0,109.64,0.939,2.0,0.768,2,1.0,2,0.982,0.09,0.942,52.52,0.897,0,0.941
1.1,0.053,1.0,0.261,1,0.103,2,0.121,0,0.018,33.92,0.006,-100.78,0.408,21.98,0.095,454.74,0.264,2.0,0.32,1.725917e+09,0.309,95.42,0.366,1614.83,0.125,0.0,0.107,2.2173586e+09,0.265,2,0.631,0,0.951,80.62,0.63,2.0,0.621,2,0.913,2,0.598,0.32,0.568,47.43,0.589,0,0.744
1.1,0.167,1.0,0.357,1,0.315,3,0.348,0,0.008,31.62,0.201,-93.87,0.01,23.53,0.128,204.12,0.46,3.0,0.148,1.7207702e+09,0.161,95.19,0.488,1386.56,0.378,0.0,0.417,1.6535235e+09,0.318,1,0.888,0,1.0,76.08,0.757,2.0,0.914,2,0.806,2,0.919,-0.02,0.809,51.29,0.838,0,0.862
1.1,0.141,1.0,0.06,1,0.385,2,0.025,0,0.249,33.94,0.337,-94.12,0.467,25.78,0.219,373.53,0.284,3.0,0.296,1.7245459e+09,0.116,109.99,0.288,1446.22,0.392,0.0,0.325,2.059676e+09,0.524,2,0.685,0,0.984,93.93,0.627,3.0,0.899,2,0.598,2,0.789,0.53,1.0,46.4,0.734,0,0.856
1.1,0.162,1.0,0.101,1,0.437,2,0.027,0,0.23,31.84,0.046,-102.44,0.102,21.86,0.375,284.34,0.056,2.0,0.437,1.7232069e+09,0.054,87.19,0.171,972.05,0.43,0.0,0.074,1.778902e+09,0.052,2,0.678,0,0.717,71.68,0.829,2.0,0.75,2,0.735,2,0.878,0.29,0.66,36.0,0.551,0,0.559
1.1,0.444,1.0,0.196,1,0.38,3,0.319,0,0.119,29.48,0.204,-107.7,0.166,19.94,0.095,240.27,0.262,3.0,0.364,1.7209738e+09,0.271,80.07,0.533,1933.14,0.226,0.0,0.055,1.8122559e+09,0.242,2,0.617,0,0.664,81.03,0.894,2.0,0.743,2,0.557,2,0.621,-0.39,0.675,53.32,0.671,0,0.971
1.1,0.051,1.0,0.2,1,0.108,3,0.373,0,0.026,34.16,0.199,-97.51,0.251,22.43,0.359,332.84,0.392,3.0,0.424,1.7280902e+09,0.103,77.67,0.057,1778.93,0.456,0.0,0.287,1.9589098e+09,0.217,2,0.669,0,0.767,74.58,0.619,2.0,0.567,2,0.868,2,0.557,0.13,0.652,55.0,0.582,0,0.628
1.1,0.167,1.0,0.051,1,0.311,4,0.088,1,0.389,36.74,0.324,-85.67,0.135,25.05,0.021,391.97,0.22,3.0,0.18,1.7315725e+09,0.413,98.71,0.209,2467.23,0.241,0.0,0.379,2.3921021e+09,0.423,1,0.872,0,0.776,86.09,0.89,2.0,0.931,3,0.854,2,1.0,0.24,1.0,62.51,0.847,1,0.752
1.1,0.041,1.0,0.153,1,0.312,3,0.214,0,0.181,37.96,0.267,-84.15,0.053,26.84,0.107,454.76,0.096,3.0,0.178,1.7334131e+09,0.476,125.59,0.214,1444.89,0.385,0.0,0.327,2.4076864e+09,0.138,2,0.708,0,0.58,84.71,0.839,2.0,0.99,2,0.702,2,0.738,0.46,0.788,60.84,0.966,0,0.746
1.1,0.176,1.0,0.043,1,0.118,3,0.243,0,0.165,30.61,0.162,-105.66,0.247,19.55,0.169,159.09,0.41,2.0,0.165,1.728394e+09,0.218,68.88,0.081,1672.43,0.106,0.0,0.536,1.8454284e+09,0.238,2,0.702,0,0.747,70.6,0.757,2.0,0.817,2,0.728,1,0.563,-0.11,0.573,44.21,0.618,0,0.843
1.1,0.022,1.0,0.447,1,0.255,2,0.315,0,0.196,34.03,0.045,-102.0,0.091,19.75,0.354,75.96,0.059,3.0,0.337,1.7262708e+09,0.316,62.87,0.516,1944.14,0.115,0.0,0.389,1.6879492e+09,0.466,1,0.84,0,0.964,57.19,0.946,2.0,0.753,2,1.0,2,0.915,0.25,0.959,46.2,0.973,0,0.918
1.1,0.022,1.0,0.424,1,0.356,3,0.445,0,0.297,29.91,0.191,-103.89,0.386,20.78,0.192,230.87,0.213,3.0,0.059,1.7259059e+09,0.254,74.97,0.365,1789.61,0.085,0.0,0.403,2.1118239e+09,0.21,2,0.763,0,0.69,57.92,0.746,2.0,0.658,2,0.73,2,0.676,-0.47,0.66,51.71,0.987,0,0.776
1.1,0.346,1.0,0.133,1,0.137,2,0.038,0,0.277,36.77,0.202,-98.47,0.457,20.93,0.067,418.51,0.306,3.0,0.152,1.7237603e+09,0.301,81.94,0.464,1870.29,0.178,0.0,0.381,1.5662506e+09,0.44,1,1.0,0,1.0,73.46,0.942,2.0,1.0,2,0.896,2,0.933,-0.03,0.771,45.51,1.0,0,0.95
1.1,0.367,1.0,0.319,1,0.099,3,0.095,0,0.341,32.36,0.131,-102.23,0.188,22.23,0.079,459.9,0.44,2.0,0.39,1.7230117e+09,0.227,77.11,0.088,1239.57,0.177,0.0,0.191,1.7116138e+09,0.536,1,0.969,0,0.872,93.41,0.933,2.0,0.897,2,0.818,2,0.785,0.33,0.906,44.26,1.0,0,0.899
1.1,0.07,1.0,0.285,1,0.067,3,0.015,0,0.253,32.55,0.3,-102.99,0.485,21.45,0.22,268.12,0.183,3.0,0.277,1.726529e+09,0.114,88.51,0.532,1789.6,0.142,0.0,0.115,2.1843346e+09,0.096,2,0.706,0,0.59,69.87,1.0,2.0,0.638,2,1.0,2,0.96,-0.21,0.627,47.41,0.951,0,0.938
1.1,0.038,-0.5206493139266968,0.337,1,0.14,2,0.154,1,0.054,36.56,0.08,-91.44,0.153,24.21,0.079,428.87,0.228,3.0,0.265,1.7274112e+09,0.252,112.21,0.47,1635.75,0.272,0.0,0.299,2.0719996e+09,0.345,1,0.789,0,0.762,78.6,0.797,2.0,1.0,2,0.791,2,0.944,0.78,0.994,53.9,1.0,0,0.844
1.1,0.151,1.0,0.303,1,0.379,2,0.283,0,0.007,33.58,0.052,-101.65,0.279,22.43,0.035,434.4,0.318,3.0,0.168,1.7276995e+09,0.099,86.4,0.266,1975.72,0.523,0.0,0.124,1.971113e+09,0.331,2,0.598,0,0.81,90.16,0.591,2.0,0.674,2,0.581,2,0.744,-0.03,0.562,50.61,0.95,0,0.685
1.1,0.212,1.0,0.348,1,0.354,2,0.006,0,0.146,33.9,0.448,-99.86,0.356,20.92,0.217,302.93,0.527,2.0,0.129,1.7269734e+09,0.161,83.24,0.429,1725.22,0.483,0.0,0.224,1.7853492e+09,0.394,2,0.714,0,0.618,64.58,0.703,2.0,0.699,2,0.587,2,1.0,0.19,0.795,51.72,0.574,0,0.581
1.1,0.012,1.0,0.152,1,0.389,2,0.126,0,0.126,31.85,0.054,-102.73,0.039,19.91,0.294,279.49,0.269,2.0,0.442,1.7267933e+09,0.535,74.41,0.172,1608.53,0.106,0.0,0.504,2.156451e+09,0.224,2,0.687,0,0.58,79.16,0.588,2.0,0.897,2,0.56,2,0.645,0.14,0.691,52.79,0.574,0,0.697
1.1,0.241,1.0,0.067,1,0.198,2,0.198,0,0.027,31.54,0.244,-103.66,0.283,22.12,0.402,377.97,0.077,2.0,0.545,1.7217473e+09,0.192,81.22,0.188,2179.49,0.078,0.0,0.395,1.758693e+09,0.524,2,0.634,0,0.705,114.31,0.604,2.0,0.721,2,0.62,2,0.748,0.03,0.784,56.98,0.776,0,1.0
1.1,0.038,2.0,0.015,1,0.026,3,0.323,0,0.039,33.13,0.105,-110.04,0.147,19.21,0.176,152.58,0.401,3.0,0.248,1.7219497e+09,0.265,67.9,0.242,2700.49,0.513,0.0,0.424,1.669285e+09,0.454,1,0.913,0,1.0,80.28,0.97,2.0,1.0,2,0.843,2,0.871,0.04,0.811,60.8,0.996,0,0.802
1.1,0.175,1.0,0.092,1,0.046,3,0.315,0,0.188,30.28,0.487,-96.06,0.19,21.86,0.164,277.82,0.122,3.0,0.16,1.7233772e+09,0.494,69.95,0.189,2538.41,0.25,0.0,0.137,1.5210623e+09,0.242,1,0.857,0,0.754,80.27,0.848,2.0,0.987,2,0.782,2,0.934,-0.17,0.905,48.96,0.969,0,0.78
1.1,0.09,1.0,0.019,1,0.421,3,0.076,0,0.112,32.95,0.292,-97.15,0.073,21.7,0.112,340.3,0.197,3.0,0.087,1.72532e+09,0.512,67.59,0.345,1144.24,0.393,0.0,0.119,1.7466047e+09,0.132,1,0.971,0,0.922,69.1,0.93,2.0,0.918,2,0.806,2,0.932,-0.17,0.976,46.09,1.0,0,0.94
1.1,0.153,1.0,0.079,1,0.365,3,0.182,0,0.132,31.42,0.159,-103.76,0.117,21.93,0.025,449.29,0.464,3.0,0.338,1.7250148e+09,0.17,71.6,0.344,2621.95,0.34,0.0,0.518,1.540003e+09,0.091,1,1.0,0,1.0,89.82,1.0,2.0,0.853,2,0.867,2,0.781,-0.21,0.923,55.07,0.795,0,0.786
1.1,0.027,1.0,0.008,1,0.1,3,0.391,0,0.433,33.62,0.087,-102.5,0.3,21.49,0.168,281.95,0.504,3.0,0.456,1.7303939e+09,0.081,83.95,0.131,2755.39,0.466,0.0,0.119,1.561494e+09,0.13,1,0.882,0,0.874,73.54,0.973,3.0,0.982,2,0.824,2,0.852,-0.69,0.869,63.91,0.914,0,1.0
1.1,0.156,1.0,0.085,1,0.424,2,0.002,0,0.057,28.43,0.452,-109.29,0.195,15.71,0.322,227.85,0.161,2.0,0.158,1.7211817e+09,0.282,48.88,0.245,1383.79,0.062,0.0,0.517,1.4049709e+09,0.131,1,0.773,0,0.813,44.61,1.0,2.0,0.852,2,0.881,1,0.973,-0.08,0.941,39.04,0.864,0,0.784
1.1,0.135,2.0,0.074,1,0.08,3,0.253,0,0.045,28.51,0.157,-102.57,0.186,21.74,0.186,304.62,0.059,2.0,0.063,1.7236588e+09,0.482,56.14,0.436,1403.22,0.228,0.0,0.075,1.7187974e+09,0.07,1,1.0,0,0.753,71.77,1.0,2.0,0.754,2,0.998,2,0.832,0.07,0.979,47.35,0.923,0,0.751
1.1,0.461,1.0,0.383,1,0.129,2,0.152,0,0.345,30.22,0.049,-104.46,0.391,22.04,0.26,276.65,0.416,3.0,0.264,1.7247995e+09,0.234,72.99,0.147,2336.76,0.308,0.0,0.263,1.8486871e+09,0.209,2,0.973,0,0.776,93.81,0.599,2.0,0.647,2,0.587,2,0.654,-0.11,0.681,57.82,0.794,0,0.75
1.1,0.321,1.0,0.137,1,0.188,3,0.187,0,0.307,33.83,0.211,-93.03,0.052,27.77,0.084,402.1,0.148,3.0,0.5,1.7284808e+09,0.18,81.96,0.052,1867.88,0.352,0.0,0.169,2.3847652e+09,0.365,2,0.725,0,0.8,109.04,0.651,2.0,0.566,2,0.642,2,0.988,-0.35,0.58,63.8,0.747,0,0.829
1.1,0.178,1.0,0.231,1,0.189,3,0.167,1,0.139,29.4,0.038,-93.05,0.157,22.62,0.304,301.71,0.321,3.0,0.135,1.7264873e+09,0.492,62.63,0.337,2228.27,0.138,0.0,0.126,1.9405857e+09,0.198,1,1.0,0,0.886,101.72,0.866,2.0,0.818,2,0.86,2,0.947,-0.1,0.923,59.06,0.92,0,0.862
1.1,0.093,1.0,0.08,1,0.328,2,0.349,0,0.395,32.42,0.311,-109.64,0.499,20.53,0.203,230.47,0.374,3.0,0.11,1.7248769e+09,0.161,74.11,0.15,1943.95,0.063,0.0,0.083,1.8317766e+09,0.492,1,0.874,0,0.779,75.08,0.899,2.0,1.0,2,0.939,2,1.0,0.43,0.995,47.33,0.998,0,0.914
1.1,0.174,1.0,0.394,1,0.232,2,0.072,0,0.117,30.91,0.039,-107.87,0.252,20.07,0.473,312.91,0.393,2.0,0.188,1.7222054e+09,0.467,64.91,0.356,1331.69,0.407,0.0,0.088,1.4537844e+09,0.332,2,1.0,0,0.714,70.11,1.0,2.0,0.604,2,0.684,1,0.592,0.04,0.568,35.82,0.72,0,0.982
1.1,0.103,2.0,0.167,1,0.348,2,0.138,0,0.419,31.92,0.12,-107.86,0.315,20.1,0.407,234.09,0.057,2.0,0.465,1.7240805e+09,0.101,58.48,0.44,1519.09,0.413,0.0,0.461,1.7755729e+09,0.479,2,0.716,0,0.591,69.66,0.727,2.0,0.718,2,0.556,2,0.969,-0.18,0.693,44.09,0.744,0,0.684
1.1,0.422,1.0,0.041,1,0.422,2,0.453,0,0.139,29.65,0.091,-106.79,0.031,20.81,0.323,331.63,0.377,2.0,0.06,1.7204493e+09,0.337,62.74,0.162,1935.23,0.294,0.0,0.112,1.6958568e+09,0.543,2,0.939,0,0.595,91.33,0.658,2.0,0.614,2,0.676,1,0.698,-0.02,0.694,45.35,0.65,0,0.69
1.1,0.206,1.0,0.39,1,0.255,3,0.176,0,0.139,32.42,0.381,-102.36,0.323,18.93,0.397,222.28,0.071,3.0,0.082,1.7265183e+09,0.077,51.17,0.27,1681.15,0.097,0.0,0.186,2.0073806e+09,0.476,1,0.79,0,0.9,60.02,1.0,2.0,0.89,2,0.975,2,0.944,0.19,0.969,60.74,0.952,0,0.957
