region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.129,2,0.438,1,0.019,2.0,0.457,0,0.302,35.39,0.147,-106.88,0.323,13.01,0.065,199.18,0.184,2.0,0.223,1.7407656e+09,0.139,-6.81,0.064,244.93,0.172,0.0,0.391,1.6322397e+09,0.232,2.0,0.762,0,0.698,61.64,0.814,2,0.711,1,0.61,1.0,0.749,0.99,0.724,15.43,0.745,0.0,0.98
1.1,0.071,3,0.197,1,0.094,4.0,0.2,0,0.101,45.26,0.12,-86.63,0.273,13.08,0.442,148.86,0.236,3.0,0.228,1.753578e+09,0.461,-3.22,0.069,-86.68,0.165,0.0,0.237,2.8937405e+09,0.144,3.0,0.191,0,0.149,118.96,0.243,2,0.129,2,0.222,3.0,0.322,1.62,0.151,29.45,0.453,0.0,0.527
1.1,0.259,2,0.081,1,0.12,3.0,0.225,0,0.126,35.31,0.194,-106.47,0.485,11.93,0.313,116.81,0.328,2.0,0.242,1.740335e+09,0.166,-6.11,0.211,135.33,0.055,0.0,0.431,1.8784837e+09,0.263,2.0,0.644,0,0.688,72.48,0.937,2,0.631,2,0.674,2.0,0.743,1.18,0.676,13.09,0.847,0.0,0.876
1.1,0.456,2,0.37,1,0.242,2.0,0.483,0,0.301,32.75,0.155,-111.59,0.077,10.27,0.164,123.11,0.207,2.0,0.13,1.7336488e+09,0.215,4.98,0.205,263.25,0.051,0.0,0.227,1.3449687e+09,0.459,1.0,0.8,0,0.787,54.81,0.821,2,0.994,1,0.895,2.0,0.795,0.58,0.907,15.29,0.937,0.0,0.84
1.1,0.23,2,0.12,1,0.251,3.0,0.473,0,0.091,36.79,0.18,-93.86,0.404,11.45,0.288,89.18,0.297,2.0,0.292,1.75063e+09,0.057,24.39,0.224,-509.28,0.279,0.0,0.186,2.6702067e+09,0.43,3.0,0.278,0,0.146,114.6,0.233,3,0.389,2,0.219,3.0,0.527,1.11,0.43,42.6,0.239,0.0,0.058
1.1,0.09,2,0.24,1,0.003,2.0,0.126,0,0.484,35.94,0.266,-101.1,0.026,10.71,0.109,122.42,0.309,2.0,0.316,1.7405213e+09,0.342,-11.79,0.336,-469.82,0.219,0.0,0.361,1.5384366e+09,0.427,2.0,0.943,0,0.745,69.06,0.628,2,0.734,2,0.553,2.0,0.844,0.97,0.757,20.16,0.728,0.0,0.575
1.1,0.057,2,0.045,1,0.097,3.0,0.005,0,0.251,39.37,0.036,-103.16,0.453,11.26,0.395,2.09,0.036,2.0,0.212,1.7462131e+09,0.434,58.74,0.071,127.69,0.168,0.0,0.362,2.407688e+09,0.16,2.0,0.642,0,0.535,103.79,0.758,2,0.626,2,0.879,2.0,0.691,1.03,0.839,37.86,0.601,0.0,0.753
1.1,0.131,2,0.068,1,0.122,4.0,0.049,0,0.163,41.67,0.06,-98.37,0.092,10.14,0.057,-24.27,0.49,2.0,0.484,1.7472923e+09,0.257,-2.49,0.378,173.32,0.077,0.0,0.097,2.0554756e+09,0.025,2.0,0.689,0,0.799,101.53,0.599,2,0.88,2,0.538,2.0,0.621,0.95,0.78,39.17,0.983,0.0,0.605
1.1,0.088,2,0.375,1,0.421,3.0,0.328,0,0.439,39.98,0.273,-101.52,0.115,11.74,0.039,-69.26,0.276,2.0,0.093,1.7478607e+09,0.327,15.97,0.239,146.82,0.107,0.0,0.273,2.1701082e+09,0.109,2.0,0.861,0,0.646,131.21,0.672,2,0.655,2,0.988,2.0,0.885,1.27,0.593,32.4,0.612,0.0,0.593
1.1,0.232,2,0.372,1,0.109,3.0,0.043,0,0.146,37.74,0.07,-99.16,0.441,10.96,0.061,196.58,0.525,2.0,0.438,1.7412716e+09,0.147,1.86,0.471,-310.81,0.167,0.0,0.454,2.1055424e+09,0.323,2.0,0.7,0,0.821,82.58,0.559,2,0.794,2,0.971,2.0,0.634,1.02,0.596,19.5,0.692,0.0,0.748
1.1,0.179,2,0.118,1,0.034,2.0,0.321,0,0.393,33.85,0.131,-107.37,0.241,10.37,0.393,90.94,0.123,2.0,0.097,1.7383201e+09,0.18,-5.19,0.117,-211.69,0.077,0.0,0.147,1.5519126e+09,0.106,2.0,0.591,0,0.702,62.42,0.965,2,0.614,1,0.653,2.0,0.588,0.92,0.68,14.7,0.568,0.0,1.0
1.1,0.349,2,0.093,1,0.285,2.0,0.023,0,0.063,34.69,0.468,-112.51,0.075,11.03,0.116,93.27,0.156,2.0,0.235,1.7372852e+09,0.118,-7.65,0.141,26.08,0.136,0.0,0.345,1.418068e+09,0.196,2.0,0.693,0,0.774,59.39,0.647,2,0.669,1,0.747,2.0,0.609,0.7,0.64,15.54,1.0,0.0,0.821
1.1,0.025,2,0.178,1,0.034,5.0,0.03,0,0.085,44.27,0.464,-93.8,0.42,12.93,0.153,288.77,0.447,2.0,0.422,1.7494243e+09,0.265,9.17,0.101,497.08,0.36,0.0,0.075,2.482406e+09,0.359,3.0,0.412,0,0.271,106.46,0.254,2,0.123,2,0.481,2.0,0.322,1.19,0.175,19.68,0.166,0.0,0.211
1.1,0.124,2,0.098,1,0.395,2.0,0.11,0,0.137,35.19,0.406,-105.31,0.2,13.56,0.444,-46.21,0.435,2.0,0.258,1.7425341e+09,0.387,19.8,0.026,-108.93,0.003,0.0,0.228,1.5863849e+09,0.156,2.0,0.699,0,0.696,82.78,0.699,2,0.939,1,0.637,2.0,0.833,1.02,0.668,19.91,0.723,0.0,0.592
1.1,0.338,2,0.158,1,0.221,3.0,0.392,0,0.454,35.37,0.052,-100.88,0.096,15.17,0.277,15.74,0.487,2.0,0.227,1.7452143e+09,0.518,8.1,0.51,-278.67,0.329,0.0,0.128,2.4213944e+09,0.432,2.0,0.758,0,0.656,102.53,0.666,2,0.594,1,0.579,2.0,0.666,1.43,1.0,19.77,0.75,0.0,0.766
1.1,0.456,2,0.148,1,0.29,3.0,0.163,0,0.422,39.19,0.119,-99.3,0.118,11.51,0.185,95.32,0.062,2.0,0.507,1.7432788e+09,0.463,6.75,0.406,-118.91,0.16,0.0,0.128,2.2235722e+09,0.3,2.0,0.681,0,0.819,83.21,0.853,2,0.592,2,0.799,2.0,0.827,1.15,0.688,25.14,0.625,0.0,1.0
1.1,0.019,2,0.254,1,0.226,3.0,0.021,0,0.061,42.41,0.458,-104.22,0.264,13.85,0.054,117.05,0.122,2.0,0.541,1.7448356e+09,0.089,-9.66,0.456,-490.87,0.39,0.0,0.289,2.3039895e+09,0.454,2.0,0.728,0,0.657,98.05,0.801,2,0.561,2,0.666,2.0,0.96,1.45,0.596,17.62,0.634,0.0,0.743
1.1,0.186,2,0.26,1,0.359,3.0,0.448,0,0.285,37.42,0.05,-104.11,0.278,11.01,0.495,114.68,0.13,2.0,0.147,1.7404584e+09,0.282,9.89,0.402,83.29,0.218,0.0,0.487,1.924883e+09,0.176,2.0,0.585,0,0.582,78.3,0.869,2,0.624,2,0.556,2.0,1.0,0.97,1.0,21.6,0.736,0.0,0.698
1.1,0.097,2,0.01,1,0.05,4.0,0.09,0,0.114,40.93,0.176,-87.92,0.203,10.93,0.433,142.78,0.305,3.0,0.061,1.7502241e+09,0.37,14.43,0.227,-317.61,0.331,0.0,0.214,2.2276705e+09,0.084,2.0,0.665,0,1.0,104.89,0.693,2,0.557,2,0.631,3.0,0.62,1.14,0.934,30.72,0.695,0.0,0.754
1.1,0.009,1,0.3,1,0.1,3.0,0.427,0,0.176,40.52,0.3,-100.89,0.092,12.49,0.264,27.46,0.061,2.0,0.197,1.7442798e+09,0.318,-20.49,0.259,579.86,0.095,0.0,0.112,1.7546908e+09,0.078,2.0,0.709,0,0.65,91.54,0.706,2,0.715,2,0.678,2.0,0.574,1.19,0.559,21.05,0.647,0.0,0.894
1.1,0.218,2,0.121,1,0.106,2.0,0.316,0,0.096,32.14,0.272,-105.12,0.166,11.16,0.184,74.66,0.217,2.0,0.373,1.7402945e+09,0.294,14.41,0.175,-167.26,0.146,0.0,0.118,1.9048812e+09,0.341,2.0,0.652,0,0.879,84.42,0.795,2,0.654,2,0.574,2.0,0.684,0.94,0.688,19.18,0.582,0.0,0.859
1.1,0.107,3,0.178,1,0.003,4.0,0.489,0,0.195,44.33,0.141,-84.37,0.148,11.89,0.073,157.82,0.473,2.0,0.069,1.7579478e+09,0.261,9.9,0.491,-412.56,0.265,0.0,0.358,2.65728e+09,0.077,3.0,0.266,0,0.411,122.89,0.089,2,0.297,2,0.239,3.0,0.129,1.52,0.173,30.33,0.214,0.0,0.16
1.1,0.221,2,0.469,1,0.38,3.0,0.119,0,0.13,35.82,0.179,-111.21,0.087,11.29,0.029,-25.88,0.415,2.0,0.126,1.737924e+09,0.107,30.64,0.162,-422.99,0.213,0.0,0.126,2.0284198e+09,0.025,2.0,0.677,0,0.688,74.53,0.593,2,0.642,1,0.523,2.0,0.853,1.04,0.911,22.25,0.881,0.0,0.688
1.1,0.171,2,0.436,1,0.001,2.0,0.016,0,0.223,40.16,0.297,-107.66,0.024,12.33,0.245,-170.81,0.394,2.0,0.237,1.7421911e+09,0.302,-7.61,0.165,618.93,0.205,0.0,0.042,1.3141592e+09,0.022,2.0,0.508,0,0.646,97.11,0.743,2,0.581,1,0.69,2.0,0.632,0.96,0.683,28.99,0.628,0.0,0.534
1.1,0.192,2,0.188,1,0.016,3.0,0.166,0,0.122,34.55,0.477,-108.62,0.44,10.29,0.097,60.82,0.529,2.0,0.434,1.7379964e+09,0.234,5.13,0.094,-43.4,0.066,0.0,0.093,1.9390154e+09,0.183,2.0,0.614,0,0.888,70.16,0.973,2,0.82,1,0.705,2.0,0.739,1.03,0.812,20.53,0.693,0.0,0.738
1.1,0.422,2,0.275,1,0.404,2.0,0.063,0,0.413,36.63,0.17,-108.47,0.043,11.1,0.014,1.47,0.178,2.0,0.226,1.7398386e+09,0.025,14.83,0.141,5.75,0.21,0.0,0.221,1.67216e+09,0.268,1.0,0.805,0,0.846,75.35,0.863,2,0.929,1,0.852,2.0,0.933,0.95,0.949,24.1,0.996,0.0,0.923
1.1,0.016,2,0.337,1,0.089,2.0,0.495,0,0.088,33.06,0.116,-107.19,0.091,11.18,0.368,-6.28,0.181,2.0,0.447,1.7396691e+09,0.418,27.33,0.129,-44.45,0.45,0.0,0.074,1.7490831e+09,0.281,2.0,0.989,0,0.675,76.82,0.614,2,0.579,1,0.826,2.0,0.67,1.03,0.686,22.94,0.647,0.0,0.672
1.1,0.046,2,0.038,1,0.168,2.0,0.348,0,0.05,34.46,0.486,-111.72,0.219,11.28,0.37,-17.55,0.213,2.0,0.029,1.7387261e+09,0.171,-12.8,0.16,32.98,0.044,0.0,0.115,1.4713236e+09,0.092,2.0,0.693,0,0.696,67.45,0.898,2,0.507,1,0.708,2.0,0.537,0.91,0.589,16.18,0.881,0.0,0.507
1.1,0.388,2,0.207,1,0.125,4.0,0.303,0,0.299,44.4,0.19,-84.81,0.14,13.32,0.1,357.49,0.455,3.0,0.193,1.7483702e+09,0.213,9.69,0.202,-103.96,0.179,0.0,0.333,2.6017108e+09,0.068,3.0,0.315,0,0.076,102.66,0.337,2,0.167,2,0.14,3.0,0.289,1.09,0.071,27.59,0.069,0.0,0.236
1.1,0.303,2,0.138,1,0.223,2.0,0.334,0,0.468,36.04,0.078,-104.43,0.357,10.76,0.251,-87.71,0.466,2.0,0.237,1.7442991e+09,0.465,-0.85,0.124,-271.45,0.064,0.0,0.351,1.6053545e+09,0.14,2.0,0.7,0,0.891,98.46,0.572,2,0.511,2,0.777,2.0,0.935,1.2,0.511,23.79,0.839,0.0,0.59
1.1,0.049,2,0.224,1,0.397,2.0,0.313,0,0.069,30.68,0.299,-114.6,0.006,10.15,0.235,80.12,0.469,2.0,0.158,1.7326784e+09,0.164,20.38,0.08,25.16,0.28,0.0,0.329,1.3268732e+09,0.092,2.0,0.824,0,0.994,61.12,0.633,2,0.671,1,0.566,2.0,0.61,0.46,0.801,19.84,0.637,0.0,0.564
1.1,0.299,2,0.237,1,0.295,3.0,0.218,0,0.457,37.0,0.47,-95.83,0.023,12.26,0.305,109.58,0.075,2.0,0.126,1.7528102e+09,0.17,-3.37,0.439,-592.06,0.517,0.0,0.395,2.3329684e+09,0.218,2.0,0.627,0,0.732,92.25,0.672,2,0.693,1,0.88,2.0,0.802,1.37,0.631,26.45,0.614,0.0,0.604
1.1,0.036,2,0.071,1,0.294,3.0,0.196,0,0.046,38.78,0.469,-105.01,0.168,11.39,0.002,39.34,0.357,2.0,0.177,1.7430808e+09,0.278,33.26,0.119,-339.8,0.184,0.0,0.475,1.7225043e+09,0.222,2.0,0.742,0,0.698,88.38,0.65,2,0.815,2,0.708,2.0,0.911,0.96,0.705,22.07,0.868,0.0,0.696
1.1,0.187,2,0.065,1,0.037,2.0,0.053,0,0.354,32.61,0.199,-100.12,0.06,10.92,0.232,56.21,0.208,2.0,0.24,1.7440463e+09,0.062,12.62,0.407,-167.34,0.54,0.0,0.15,2.0204495e+09,0.346,2.0,0.729,0,0.735,90.41,0.695,2,0.655,1,0.93,2.0,0.625,0.69,0.995,34.2,0.829,0.0,0.788
1.1,0.22,2,0.463,1,0.057,4.0,0.452,0,0.245,47.21,0.316,-89.94,0.106,12.31,0.21,-11.35,0.223,2.0,0.323,1.7503995e+09,0.302,-0.67,0.088,-494.35,0.384,0.0,0.131,2.0214523e+09,0.341,2.0,0.921,0,0.901,125.54,0.556,2,0.681,2,0.949,3.0,0.785,1.1,0.866,36.99,0.607,0.0,0.666
1.1,0.034,2,0.24,1,0.053,2.0,0.136,0,0.146,38.59,0.027,-109.25,0.017,11.73,0.489,-46.7,0.221,2.0,0.259,1.7379656e+09,0.188,1.2,0.087,5.39,0.336,0.0,0.014,1.4878861e+09,0.202,2.0,0.594,0,0.932,83.19,0.815,2,0.934,1,0.52,2.0,0.688,0.8,0.652,25.35,0.882,0.0,0.574
1.1,0.03,1,0.217,1,0.127,2.0,0.014,0,0.244,32.53,0.303,-107.81,0.248,10.7,0.409,26.98,0.136,2.0,0.153,1.7400288e+09,0.422,5.84,0.14,-539.03,0.372,0.0,0.117,1.2164563e+09,0.091,1.0,1.0,0,0.844,69.91,0.914,2,0.854,1,0.992,1.0,0.789,0.5,0.801,25.36,0.867,0.0,1.0
1.1,0.122,2,0.22,1,0.105,2.0,0.34,0,0.393,35.4,0.116,-109.68,0.273,11.1,0.146,114.07,0.435,2.0,0.208,1.7355575e+09,0.092,10.06,0.106,83.11,0.089,0.0,0.412,1.4407849e+09,0.198,2.0,0.642,0,0.572,69.83,1.0,2,0.692,2,0.57,2.0,1.0,0.68,0.954,16.01,0.736,0.0,0.684
1.1,0.025,2,0.117,1,0.014,4.0,0.398,0,0.096,41.41,0.088,-94.14,0.089,13.14,0.295,114.0,0.05,2.0,0.335,1.7540937e+09,0.169,3.96,0.377,-904.42,0.386,0.0,0.198,2.8028529e+09,0.148,3.0,0.068,0,0.32,120.08,0.499,3,0.187,2,0.202,2.0,0.282,2.21,0.193,18.84,0.114,0.0,0.18
1.1,0.111,2,0.131,1,0.017,3.0,0.462,0,0.119,35.34,0.364,-106.33,0.007,10.74,0.321,94.23,0.353,2.0,0.42,1.7390932e+09,0.212,19.08,0.29,11.58,0.323,0.0,0.098,1.7843594e+09,0.253,2.0,0.837,0,0.666,78.2,0.71,2,0.661,2,1.0,2.0,0.62,1.0,0.79,16.14,0.651,0.0,0.8
1.1,0.439,2,0.046,1,0.157,4.0,0.048,0,0.304,42.27,0.323,-106.44,0.109,13.07,0.017,173.11,0.297,2.0,0.483,1.7416933e+09,0.269,21.82,0.054,-315.34,0.176,0.0,0.402,2.1889759e+09,0.293,2.0,0.581,0,0.747,84.66,0.571,2,0.85,2,0.751,2.0,0.727,1.11,0.585,16.62,0.61,0.0,0.975
1.1,0.402,2,0.386,1,0.024,3.0,0.398,0,0.393,37.8,0.384,-107.32,0.378,10.88,0.149,12.72,0.148,2.0,0.477,1.741461e+09,0.496,12.32,0.098,-181.01,0.47,0.0,0.287,1.7499932e+09,0.3,2.0,1.0,0,0.884,74.94,0.568,2,0.956,1,0.628,2.0,0.734,1.0,0.684,21.24,0.658,0.0,0.972
1.1,0.1,2,0.477,1,0.193,4.0,0.462,0,0.022,43.16,0.006,-86.62,0.052,11.93,0.098,230.47,0.164,3.0,0.097,1.7531032e+09,0.215,2.7,0.129,-913.68,0.281,0.0,0.27,2.5994632e+09,0.192,3.0,0.491,0,0.245,109.26,0.315,2,0.11,2,0.305,2.0,0.251,1.47,0.129,28.03,0.074,0.0,0.46
1.1,0.045,2,0.331,1,0.12,3.0,0.117,0,0.403,38.55,0.12,-104.74,0.13,13.8,0.178,157.91,0.483,2.0,0.404,1.7443475e+09,0.141,14.71,0.207,-540.18,0.191,0.0,0.534,2.319903e+09,0.095,2.0,0.748,0,0.555,86.42,0.746,2,0.893,1,0.702,2.0,0.996,1.49,0.749,17.97,0.692,0.0,0.703
1.1,0.276,2,0.037,1,0.135,3.0,0.142,0,0.293,36.35,0.344,-103.25,0.472,11.03,0.091,101.46,0.199,2.0,0.195,1.743536e+09,0.09,22.15,0.158,-1102.68,0.073,0.0,0.062,1.7844867e+09,0.109,2.0,0.672,0,0.661,80.58,0.679,2,0.628,2,0.711,2.0,0.638,0.96,0.724,23.43,1.0,0.0,1.0
1.1,0.063,2,0.1,1,0.197,4.0,0.316,0,0.05,44.7,0.445,-93.41,0.204,13.17,0.379,79.45,0.121,2.0,0.23,1.7516209e+09,0.174,-14.1,0.254,14.99,0.415,0.0,0.167,2.1012627e+09,0.38,2.0,0.575,0,1.0,119.6,0.623,2,0.682,2,0.776,2.0,0.989,1.26,0.713,29.25,0.929,0.0,0.944
1.1,0.155,2,0.2,1,0.214,5.0,0.068,0,0.044,43.87,0.137,-84.46,0.102,13.29,0.246,227.64,0.062,3.0,0.318,1.7506227e+09,0.285,5.3,0.43,305.08,0.422,0.0,0.085,2.6064425e+09,0.517,3.0,0.41,0,0.074,104.99,0.258,2,0.075,2,0.376,3.0,0.306,1.19,0.11,35.95,0.196,0.0,0.348
1.1,0.053,2,0.486,1,0.345,2.0,0.162,0,0.055,34.21,0.023,-110.8,0.27,12.07,0.089,105.6,0.11,2.0,0.082,1.7392927e+09,0.244,-0.99,0.169,-14.95,0.179,0.0,0.401,1.5787418e+09,0.054,2.0,0.645,0,0.755,62.43,0.761,2,0.75,1,0.662,1.0,0.586,0.82,0.784,16.46,0.841,0.0,0.656
1.1,0.242,2,0.215,1,0.037,2.0,0.135,0,0.389,35.24,0.193,-108.54,0.381,11.24,0.281,141.08,0.084,2.0,0.065,1.7399045e+09,0.084,0.86,0.304,256.67,0.307,0.0,0.356,1.5103978e+09,0.095,1.0,0.872,0,0.91,69.64,1.0,1,0.943,1,1.0,2.0,0.975,0.61,0.917,20.4,0.928,0.0,0.976
1.1,0.47,2,0.158,1,0.079,3.0,0.05,0,0.049,38.6,0.212,-101.68,0.084,12.74,0.07,147.17,0.494,2.0,0.336,1.7440439e+09,0.272,31.25,0.265,-533.79,0.066,0.0,0.197,2.2468708e+09,0.507,2.0,0.698,0,0.577,87.1,0.605,2,0.927,2,0.58,2.0,0.711,1.12,0.709,20.36,0.668,0.0,0.576
1.1,0.242,2,0.001,1,0.076,4.0,0.424,0,0.322,40.64,0.0,-99.24,0.01,10.1,0.107,67.26,0.086,2.0,0.371,1.7478924e+09,0.284,-2.82,0.234,-379.55,0.399,0.0,0.522,2.2539643e+09,0.43,2.0,0.942,0,0.642,102.71,0.744,2,0.711,2,0.658,2.0,0.887,1.15,0.899,29.78,0.593,0.0,0.657
1.1,0.034,2,0.052,1,0.348,3.0,0.471,0,0.157,37.53,0.042,-109.75,0.089,12.7,0.219,108.18,0.546,2.0,0.328,1.7404724e+09,0.274,6.02,0.203,91.22,0.135,0.0,0.235,1.8247231e+09,0.09,2.0,0.723,0,0.686,79.87,0.99,2,1.0,2,0.712,2.0,0.811,1.1,0.715,14.16,0.634,0.0,0.733
1.1,0.417,2,0.375,1,0.073,4.0,0.424,0,0.091,45.17,0.364,-99.88,0.169,15.03,0.064,-12.56,0.082,3.0,0.061,1.7509873e+09,0.413,-0.85,0.368,316.05,0.197,0.0,0.485,2.500184e+09,0.167,3.0,0.006,-1,0.241,115.5,0.465,2,0.136,2,0.075,2.0,0.052,1.91,0.109,19.81,0.004,0.0,0.124
1.1,0.155,2,0.355,1,0.192,4.0,0.178,0,0.359,44.24,0.141,-90.92,0.062,10.71,0.344,164.83,0.161,2.0,0.256,1.7517201e+09,0.066,34.22,0.058,146.37,0.088,0.0,0.535,2.2568218e+09,0.346,2.0,0.693,0,0.566,122.16,0.876,2,0.768,2,0.637,3.0,0.71,0.87,0.615,36.72,0.71,0.0,0.903
1.1,0.254,2,0.416,1,0.117,3.0,0.447,0,0.239,36.23,0.049,-103.1,0.146,10.02,0.444,118.37,0.219,2.0,0.103,1.7390574e+09,0.438,23.38,0.538,57.33,0.354,0.0,0.107,1.5168557e+09,0.067,1.0,0.829,0,0.938,79.17,0.971,2,0.967,2,1.0,2.0,0.793,0.63,1.0,25.76,0.884,0.0,0.918
1.1,0.041,2,0.264,1,0.324,2.0,0.07,0,0.0,34.86,0.15,-107.67,0.321,11.17,0.25,7.84,0.014,2.0,0.105,1.7409929e+09,0.39,-22.46,0.302,364.08,0.034,0.0,0.019,1.7228788e+09,0.273,2.0,0.604,0,0.616,70.76,0.779,2,0.605,1,0.511,2.0,0.802,1.18,0.769,18.35,0.606,0.0,0.518
1.1,0.197,2,0.369,1,0.485,2.0,0.158,0,0.081,31.91,0.493,-119.57,0.405,11.65,0.355,6.9,0.042,2.0,0.079,1.7307459e+09,0.378,4.22,0.062,189.45,0.445,0.0,0.053,1.3898204e+09,0.155,1.0,0.777,0,0.725,57.49,0.944,2,0.873,1,0.717,1.0,0.962,0.74,0.921,11.56,0.949,0.0,0.959
1.1,0.343,2,0.025,1,0.34,3.0,0.16,0,0.207,37.27,0.003,-105.69,0.136,11.0,0.403,74.79,0.277,2.0,0.302,1.7415831e+09,0.256,15.1,0.094,208.56,0.339,0.0,0.139,1.7107054e+09,0.522,2.0,0.573,0,0.717,88.87,0.696,2,0.563,2,0.899,2.0,0.752,0.75,0.944,27.84,0.568,0.0,0.715
