region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.8,3.0,0.75,1,0.7,5.118884563446045,0.6,-1,0.9,44.99,0.7,-82.08,0.7,37.4,0.65,2.27,0.5,2.0,0.6,1.7329413e+09,0.55,114.93,0.5,1859.67,0.4,1,0.6,5.099947e+09,0.65,3.0,0.75,-1,0.9,119.23,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.0,0.95,32.32,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,41.46,0.7,-90.35,0.7,26.53,0.65,158.26,0.5,2.0,0.6,1.730465e+09,0.55,54.9,0.5,1268.96,0.4,0,0.6,3.5822354e+09,0.65,3.0,0.75,0,0.9,93.64,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.6,0.95,37.3,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,36.1,0.7,-101.44,0.7,23.57,0.65,92.92,0.5,2.0,0.6,1.7294671e+09,0.55,59.91,0.5,1682.41,0.4,0,0.6,2.5096256e+09,0.65,2.0,0.75,0,0.9,75.81,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.53,0.95,26.04,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,39.47,0.7,-102.17,0.7,22.31,0.65,79.02,0.5,2.0,0.6,1.7288003e+09,0.55,50.32,0.5,1198.17,0.4,0,0.6,2.5846042e+09,0.65,2.0,0.75,0,0.9,89.73,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.5,0.95,32.66,0.9,0.0,0.8
1.3,0.8,-0.5302218198776245,0.75,1,0.7,5.0,0.6,0,0.9,39.93,0.7,-105.76,0.7,21.68,0.65,205.37,0.5,2.0,0.6,1.7293709e+09,0.55,52.68,0.5,1427.01,0.4,0,0.6,2.1261956e+09,0.65,2.0,0.75,0,0.9,67.24,0.85,1,0.7,2.0,0.8,2.0,0.75,-1.24,0.95,31.84,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,38.26,0.7,-104.26,0.7,17.98,0.65,326.79,0.5,2.0,0.6,1.7236854e+09,0.55,26.36,0.5,811.35,0.4,0,0.6,1.8797256e+09,0.65,2.0,0.75,0,0.9,59.06,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.8,0.95,29.07,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,36.6,0.7,-96.68,0.7,24.05,0.65,55.49,0.5,2.0,0.6,1.7302934e+09,0.55,71.43,0.5,1796.88,0.4,0,0.6,2.67797e+09,0.65,2.0,0.75,0,0.9,87.48,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.73,0.95,23.64,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.660179615020752,0.6,0,0.9,42.53,0.7,-90.86,0.7,27.24,0.65,118.83,0.5,2.0,0.6,1.7350373e+09,0.55,46.1,0.5,787.06,0.4,0,0.6,3.2552166e+09,0.65,2.0,0.75,0,0.9,123.68,0.85,2,0.7,3.0,0.8,3.0,0.75,-0.44,0.95,36.12,0.9,-0.5698798894882202,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,37.01,0.7,-108.27,0.7,21.81,0.65,145.28,0.5,2.0,0.6,1.7263323e+09,0.55,51.52,0.5,1489.36,0.4,0,0.6,2.3842015e+09,0.65,2.0,0.75,0,0.9,69.55,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.88,0.95,21.86,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,37.25,0.7,-103.36,0.7,25.11,0.65,62.16,0.5,2.0,0.6,1.732103e+09,0.55,73.15,0.5,2209.82,0.4,0,0.6,2.7260797e+09,0.65,2.0,0.75,0,0.9,97.57,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.96,0.95,28.26,0.9,-0.5463349223136902,0.8
1.1,0.8,2.0,0.75,1,0.7,4.960268497467041,0.6,0,0.9,39.3,0.7,-83.62,0.7,30.81,0.65,24.74,0.5,2.0,0.6,1.7396223e+09,0.55,110.96,0.5,2340.6,0.4,1,0.6,3.6677865e+09,0.65,3.0,0.75,-1,0.9,107.48,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.26,0.95,36.83,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,36.71,0.7,-103.56,0.7,22.76,0.65,26.68,0.5,2.0,0.6,1.7262436e+09,0.55,96.02,0.5,1521.56,0.4,0,0.6,2.8461727e+09,0.65,2.0,0.75,0,0.9,54.24,0.85,2,0.7,2.0,0.8,2.0,0.75,-1.11,0.95,25.14,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.285105228424072,0.6,-1,0.9,45.22,0.7,-86.79,0.7,33.01,0.65,72.44,0.5,3.0,0.6,1.7330894e+09,0.55,59.71,0.5,1475.75,0.4,0,0.6,4.4833203e+09,0.65,3.0,0.75,-1,0.9,128.09,0.85,2,0.7,3.0,0.8,3.0,0.75,-0.78,0.95,33.21,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,44.0,0.7,-95.81,0.7,27.8,0.65,362.17,0.5,2.0,0.6,1.7278787e+09,0.55,45.7,0.5,879.28,0.4,0,0.6,3.3744689e+09,0.65,2.0,0.75,0,0.9,104.76,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.31,0.95,33.67,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.3501996994018555,0.6,0,0.9,39.72,0.7,-86.6,0.7,30.2,0.65,298.81,0.5,3.0,0.6,1.7333745e+09,0.55,128.0,0.5,1916.01,0.4,1,0.6,4.6059187e+09,0.65,3.0,0.75,-1,0.9,111.71,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.98,0.95,42.62,0.9,0.0,0.8
1.1,0.8,3.0,0.75,1,0.7,5.0,0.6,-1,0.9,39.78,0.7,-81.43,0.7,34.7,0.65,174.0,0.5,2.0,0.6,1.7329439e+09,0.55,128.6,0.5,1862.79,0.4,1,0.6,4.8438323e+09,0.65,3.0,0.75,-1,0.9,136.79,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.77,0.95,35.59,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,33.25,0.7,-102.91,0.7,20.51,0.65,37.17,0.5,2.0,0.6,1.7297455e+09,0.55,57.85,0.5,1371.34,0.4,0,0.6,2.2533143e+09,0.65,2.0,0.75,0,0.9,70.91,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.76,0.95,22.09,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,38.25,0.7,-100.61,0.7,25.66,0.65,78.76,0.5,2.0,0.6,1.7329606e+09,0.55,77.86,0.5,2157.83,0.4,0,0.6,2.6447767e+09,0.65,2.0,0.75,0,0.9,80.58,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.22,0.95,33.27,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,34.72,0.7,-111.16,0.7,20.82,0.65,72.26,0.5,2.0,0.6,1.7261121e+09,0.55,58.33,0.5,1557.12,0.4,0,0.6,2.3820035e+09,0.65,2.0,0.75,0,0.9,61.58,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.97,0.95,20.44,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,37.52,0.7,-91.27,0.7,25.56,0.65,52.71,0.5,2.0,0.6,1.7307274e+09,0.55,75.9,0.5,1391.55,0.4,0,0.6,3.428787e+09,0.65,3.0,0.75,-1,0.9,92.65,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.28,0.95,31.13,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,37.73,0.7,-100.85,0.7,26.48,0.65,192.22,0.5,2.0,0.6,1.728238e+09,0.55,77.33,0.5,961.2,0.4,0,0.6,3.3175268e+09,0.65,2.0,0.75,0,0.9,70.7,0.85,1,0.7,2.0,0.8,2.0,0.75,-1.05,0.95,29.73,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,40.25,0.7,-96.13,0.7,24.14,0.65,76.85,0.5,2.0,0.6,1.7312865e+09,0.55,64.67,0.5,1576.15,0.4,0,0.6,2.771877e+09,0.65,2.0,0.75,0,0.9,90.91,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.74,0.95,32.88,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,37.61,0.7,-99.31,0.7,26.98,0.65,-4.27,0.5,2.0,0.6,1.7303917e+09,0.55,74.51,0.5,1948.24,0.4,0,0.6,3.272789e+09,0.65,3.0,0.75,0,0.9,88.13,0.85,1,0.7,3.0,0.8,2.0,0.75,-1.3,0.95,31.76,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,39.86,0.7,-91.1,0.7,28.55,0.65,33.89,0.5,2.0,0.6,1.7279988e+09,0.55,99.52,0.5,1467.16,0.4,0,0.6,3.822745e+09,0.65,3.0,0.75,-1,0.9,85.41,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.8,0.95,29.37,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,36.74,0.7,-98.63,0.7,21.57,0.65,35.79,0.5,2.0,0.6,1.7260356e+09,0.55,39.86,0.5,1405.49,0.4,0,0.6,2.3685422e+09,0.65,2.0,0.75,0,0.9,65.79,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.53,0.95,18.92,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,39.32,0.7,-103.61,0.7,19.08,0.65,22.23,0.5,2.0,0.6,1.7265797e+09,0.55,24.28,0.5,1377.98,0.4,0,0.6,2.071118e+09,0.65,2.0,0.75,0,0.9,54.24,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.76,0.95,30.51,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,38.32,0.7,-100.05,0.7,24.49,0.65,61.52,0.5,2.0,0.6,1.7291588e+09,0.55,64.34,0.5,1728.15,0.4,0,0.6,2.871559e+09,0.65,2.0,0.75,0,0.9,78.59,0.85,1,0.7,3.0,0.8,2.0,0.75,-0.71,0.95,28.57,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,39.8,0.7,-89.19,0.7,26.39,0.65,56.59,0.5,2.0,0.6,1.7326177e+09,0.55,74.29,0.5,2109.15,0.4,0,0.6,3.0354964e+09,0.65,2.0,0.75,0,0.9,101.45,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.41,0.95,32.45,0.9,0.0,0.8
1.1,0.8,-0.5404531955718994,0.75,1,0.7,5.0,0.6,0,0.9,40.0,0.7,-99.69,0.7,22.27,0.65,-98.47,0.5,2.0,0.6,1.7301869e+09,0.55,47.27,0.5,1977.09,0.4,0,0.6,2.135205e+09,0.65,2.0,0.75,0,0.9,68.62,0.85,1,0.7,3.0,0.8,2.0,0.75,-0.78,0.95,28.15,0.9,-0.5339159369468689,0.8
1.1,0.8,3.0,0.75,1,0.7,4.710122108459473,0.6,0,0.9,43.96,0.7,-73.6,0.7,33.25,0.65,298.21,0.5,3.0,0.6,1.7375313e+09,0.55,102.76,0.5,1854.13,0.4,1,0.6,4.6176225e+09,0.65,3.0,0.75,-1,0.9,132.71,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.54,0.95,45.71,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.054760456085205,0.6,0,0.9,43.47,0.7,-95.91,0.7,26.86,0.65,78.84,0.5,2.0,0.6,1.7339176e+09,0.55,52.94,0.5,1867.23,0.4,0,0.6,2.9708652e+09,0.65,2.0,0.75,0,0.9,97.02,0.85,2,0.7,3.0,0.8,3.0,0.75,-0.9,0.95,34.08,0.9,-0.5972673892974854,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,37.17,0.7,-96.0,0.7,23.57,0.65,59.8,0.5,2.0,0.6,1.7302948e+09,0.55,82.63,0.5,1849.75,0.4,0,0.6,2.545292e+09,0.65,2.0,0.75,0,0.9,83.66,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.86,0.95,26.55,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.132797718048096,0.6,-1,0.9,39.47,0.7,-97.57,0.7,28.58,0.65,17.32,0.5,2.0,0.6,1.7330399e+09,0.55,73.31,0.5,1547.24,0.4,0,0.6,3.6213673e+09,0.65,3.0,0.75,0,0.9,109.31,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.24,0.95,27.26,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,35.49,0.7,-98.32,0.7,21.55,0.65,-47.75,0.5,2.0,0.6,1.7304173e+09,0.55,80.1,0.5,1796.48,0.4,0,0.6,2.4127409e+09,0.65,2.0,0.75,0,0.9,52.12,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.31,0.95,28.37,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,39.81,0.7,-93.31,0.7,30.47,0.65,186.4,0.5,2.0,0.6,1.730525e+09,0.55,105.28,0.5,1584.78,0.4,0,0.6,4.301341e+09,0.65,3.0,0.75,0,0.9,112.68,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.87,0.95,30.03,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,37.73,0.7,-102.36,0.7,19.82,0.65,209.31,0.5,1.0,0.6,1.7262015e+09,0.55,25.94,0.5,663.74,0.4,0,0.6,1.9157284e+09,0.65,2.0,0.75,0,0.9,67.97,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.24,0.95,28.97,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,39.11,0.7,-107.68,0.7,22.7,0.65,18.81,0.5,2.0,0.6,1.72809e+09,0.55,41.69,0.5,1545.26,0.4,0,0.6,2.573063e+09,0.65,2.0,0.75,0,0.9,72.95,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.03,0.95,28.49,0.9,0.0,0.8
1.1,0.8,3.0,0.75,1,0.7,5.0,0.6,-1,0.9,40.74,0.7,-77.48,0.7,30.31,0.65,-27.14,0.5,2.0,0.6,1.733798e+09,0.55,96.8,0.5,1368.55,0.4,0,0.6,4.379931e+09,0.65,3.0,0.75,-1,0.9,121.9,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.42,0.95,39.84,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,40.16,0.7,-103.32,0.7,25.52,0.65,18.67,0.5,2.0,0.6,1.7285408e+09,0.55,66.83,0.5,1550.11,0.4,0,0.6,3.3041774e+09,0.65,3.0,0.75,0,0.9,74.22,0.85,1,0.7,2.0,0.8,2.0,0.75,-0.88,0.95,34.4,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,33.8,0.7,-98.37,0.7,21.68,0.65,72.1,0.5,2.0,0.6,1.7265247e+09,0.55,96.1,0.5,1538.23,0.4,0,0.6,2.6093775e+09,0.65,2.0,0.75,0,0.9,68.08,0.85,2,0.7,2.0,0.8,2.0,0.75,-0.55,0.95,23.61,0.9,0.0,0.8
1.1,0.8,-0.6692467331886292,0.75,1,0.7,5.0,0.6,0,0.9,38.37,0.7,-100.52,0.7,22.35,0.65,145.99,0.5,2.0,0.6,1.7314652e+09,0.55,57.02,0.5,1723.77,0.4,0,0.6,2.2908186e+09,0.65,2.0,0.75,0,0.9,76.11,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.95,0.95,31.57,0.9,-0.5775383710861206,0.8
1.1,0.8,2.0,0.75,1,0.7,4.0,0.6,0,0.9,35.89,0.7,-92.37,0.7,23.91,0.65,166.13,0.5,2.0,0.6,1.7325207e+09,0.55,69.37,0.5,1619.79,0.4,0,0.6,2.4478449e+09,0.65,2.0,0.75,0,0.9,82.56,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.61,0.95,27.32,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.658769130706787,0.6,-1,0.9,42.73,0.7,-97.21,0.7,30.73,0.65,136.42,0.5,2.0,0.6,1.7338291e+09,0.55,59.36,0.5,1987.59,0.4,0,0.6,3.610191e+09,0.65,3.0,0.75,0,0.9,114.21,0.85,2,0.7,3.0,0.8,3.0,0.75,-0.71,0.95,34.75,0.9,-0.521072506904602,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,37.34,0.7,-97.29,0.7,25.41,0.65,140.36,0.5,2.0,0.6,1.7305011e+09,0.55,79.4,0.5,1590.34,0.4,0,0.6,2.547656e+09,0.65,2.0,0.75,0,0.9,77.89,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.03,0.95,23.05,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,5.0,0.6,0,0.9,38.73,0.7,-86.98,0.7,26.39,0.65,120.87,0.5,2.0,0.6,1.730685e+09,0.55,89.34,0.5,1508.57,0.4,0,0.6,3.482418e+09,0.65,3.0,0.75,-1,0.9,96.87,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.59,0.95,31.99,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,4.0,0.6,0,0.9,36.55,0.7,-101.56,0.7,20.92,0.65,17.03,0.5,2.0,0.6,1.7264032e+09,0.55,51.76,0.5,1480.04,0.4,0,0.6,2.5402675e+09,0.65,2.0,0.75,0,0.9,73.25,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.48,0.95,24.49,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,40.15,0.7,-100.98,0.7,25.77,0.65,224.93,0.5,2.0,0.6,1.7304161e+09,0.55,53.78,0.5,1122.87,0.4,0,0.6,3.218196e+09,0.65,2.0,0.75,0,0.9,96.52,0.85,1,0.7,3.0,0.8,2.0,0.75,-0.93,0.95,40.17,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,40.85,0.7,-101.37,0.7,23.98,0.65,164.86,0.5,2.0,0.6,1.7316224e+09,0.55,59.27,0.5,1550.15,0.4,0,0.6,2.5507507e+09,0.65,2.0,0.75,0,0.9,92.2,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.94,0.95,30.28,0.9,-0.5186559557914734,0.8
1.1,0.8,3.0,0.75,1,0.7,6.5460333824157715,0.6,-1,0.9,40.68,0.7,-73.47,0.7,41.2,0.65,102.85,0.5,3.0,0.6,1.7410902e+09,0.55,181.67,0.5,2751.11,0.4,1,0.6,5.805292e+09,0.65,3.0,0.75,-1,0.9,173.84,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.51,0.95,40.86,0.9,-0.7218196988105774,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,39.85,0.7,-96.46,0.7,26.88,0.65,77.15,0.5,2.0,0.6,1.7323351e+09,0.55,75.38,0.5,1878.15,0.4,0,0.6,3.4857242e+09,0.65,2.0,0.75,0,0.9,111.08,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.36,0.95,32.82,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.521914482116699,0.6,-1,0.9,38.34,0.7,-95.16,0.7,31.84,0.65,-38.0,0.5,2.0,0.6,1.7315386e+09,0.55,116.21,0.5,2002.4,0.4,0,0.6,4.009828e+09,0.65,3.0,0.75,-1,0.9,96.35,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.09,0.95,32.44,0.9,-0.5277140140533447,0.8
1.1,0.8,1.0,0.75,1,0.7,4.79062557220459,0.6,0,0.9,41.02,0.7,-88.23,0.7,29.35,0.65,-60.76,0.5,2.0,0.6,1.7332511e+09,0.55,118.23,0.5,2263.27,0.4,0,0.6,3.458994e+09,0.65,3.0,0.75,0,0.9,101.39,0.85,2,0.7,3.0,0.8,3.0,0.75,-1.37,0.95,34.42,0.9,-0.7671610713005066,0.8
1.1,0.8,2.0,0.75,1,0.7,4.701398849487305,0.6,0,0.9,41.29,0.7,-89.66,0.7,30.15,0.65,80.71,0.5,2.0,0.6,1.7317978e+09,0.55,110.35,0.5,1577.29,0.4,0,0.6,4.0845742e+09,0.65,3.0,0.75,-1,0.9,94.83,0.85,2,0.7,3.0,0.8,2.0,0.75,-1.14,0.95,38.97,0.9,0.0,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,38.82,0.7,-105.2,0.7,24.82,0.65,71.8,0.5,2.0,0.6,1.7300732e+09,0.55,67.56,0.5,1952.49,0.4,0,0.6,2.536014e+09,0.65,2.0,0.75,0,0.9,83.71,0.85,1,0.7,3.0,0.8,2.0,0.75,-1.21,0.95,25.02,0.9,-0.5208984613418579,0.8
1.1,0.8,1.0,0.75,1,0.7,5.0,0.6,0,0.9,39.49,0.7,-96.16,0.7,25.95,0.65,68.32,0.5,2.0,0.6,1.73037e+09,0.55,65.26,0.5,1750.47,0.4,0,0.6,2.949572e+09,0.65,2.0,0.75,0,0.9,91.95,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.79,0.95,31.91,0.9,0.0,0.8
1.1,0.8,2.0,0.75,1,0.7,4.785893440246582,0.6,0,0.9,40.02,0.7,-84.8,0.7,28.4,0.65,111.63,0.5,2.0,0.6,1.7372855e+09,0.55,72.79,0.5,1700.3,0.4,0,0.6,3.3081646e+09,0.65,3.0,0.75,-1,0.9,100.67,0.85,2,0.7,3.0,0.8,2.0,0.75,-0.97,0.95,38.08,0.9,0.0,0.8
