region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.42,1.0,0.086,1,0.296,4.0,0.388,0,0.223,38.47,0.476,-108.51,0.31,13.86,0.43,388.61,0.059,2.0,0.446,1.7279624e+09,0.321,42.0,0.112,1210.48,0.197,0,0.228,1.8071388e+09,0.325,1,0.893,0,0.843,91.79,0.782,2.0,0.97,2.0,0.91,2.0,0.863,0.75,0.777,18.39,0.865,0,0.938
1.1,0.428,2.0,0.231,1,0.04,3.0,0.051,0,0.274,36.32,0.071,-103.42,0.229,11.26,0.381,563.52,0.202,2.0,0.169,1.7232026e+09,0.167,44.87,0.249,669.08,0.305,0,0.074,1.2209505e+09,0.362,1,0.973,0,0.801,86.42,1.0,2.0,1.0,2.0,0.897,2.0,1.0,0.4,0.871,12.55,0.831,0,0.988
1.1,0.18,1.0,0.182,1,0.088,4.0,0.111,0,0.242,39.22,0.298,-98.26,0.033,12.52,0.029,440.72,0.41,2.0,0.135,1.7288828e+09,0.469,21.26,0.23,1325.61,0.181,0,0.077,2.2679132e+09,0.052,2,1.0,0,0.713,105.05,0.574,2.0,0.749,2.0,0.629,3.0,0.653,0.75,0.676,10.77,0.578,0,0.594
1.1,0.315,1.0,0.075,1,0.215,4.0,0.104,0,0.08,39.5,0.298,-110.19,0.199,11.56,0.342,531.96,0.328,2.0,0.288,1.7258586e+09,0.27,29.51,0.052,1786.69,0.443,0,0.092,2.419735e+09,0.381,1,1.0,0,0.761,112.08,1.0,2.0,0.797,2.0,0.961,2.0,0.932,0.41,0.791,9.39,0.846,0,0.882
1.1,0.09,1.0,0.334,1,0.164,3.0,0.067,0,0.253,41.31,0.357,-105.12,0.095,13.7,0.1,574.32,0.278,2.0,0.216,1.7218836e+09,0.382,-9.82,0.169,1140.34,0.242,0,0.308,2.6043005e+09,0.327,2,0.859,0,0.652,93.06,0.594,2.0,0.673,2.0,0.641,3.0,0.62,0.44,0.618,15.62,0.67,0,0.84
1.1,0.078,1.0,0.43,1,0.24,3.0,0.487,0,0.067,39.01,0.096,-106.43,0.255,14.94,0.105,476.29,0.27,2.0,0.158,1.7210413e+09,0.312,8.98,0.401,625.49,0.055,0,0.318,1.865151e+09,0.099,2,0.764,0,0.724,76.93,0.698,2.0,0.712,2.0,0.59,2.0,0.618,0.59,0.614,11.04,0.902,0,0.616
1.1,0.352,1.0,0.322,1,0.143,3.0,0.073,0,0.072,36.63,0.091,-106.92,0.222,12.35,0.199,441.06,0.216,2.0,0.357,1.7229549e+09,0.067,2.38,0.198,1116.17,0.202,0,0.362,1.856333e+09,0.435,1,0.939,0,0.966,77.35,0.945,2.0,0.838,2.0,0.874,2.0,1.0,0.49,0.912,6.45,0.798,0,1.0
1.1,0.121,-0.707834005355835,0.088,1,0.471,4.0,0.007,0,0.137,45.52,0.118,-100.62,0.393,18.55,0.394,517.24,0.237,2.0,0.096,1.7279337e+09,0.109,26.93,0.355,1475.18,0.251,0,0.11,3.011688e+09,0.252,2,0.736,0,0.75,120.32,0.925,2.0,0.656,3.0,0.728,2.0,0.644,0.9,0.598,13.64,1.0,0,0.576
1.1,0.001,1.0,0.032,1,0.186,4.0,0.284,0,0.387,35.72,0.146,-105.53,0.234,12.92,0.096,440.64,0.262,2.0,0.269,1.7293224e+09,0.088,52.05,0.378,1567.4,0.524,0,0.148,1.9776415e+09,0.312,1,0.883,0,1.0,95.08,1.0,2.0,0.787,2.0,0.817,2.0,0.962,0.54,0.887,12.83,0.842,0,1.0
1.1,0.175,1.0,0.185,1,0.226,3.0,0.398,0,0.124,40.38,0.061,-106.14,0.099,13.89,0.201,390.86,0.265,2.0,0.212,1.7242715e+09,0.272,30.36,0.436,842.52,0.266,0,0.155,1.9313024e+09,0.16,1,1.0,0,0.969,89.87,0.812,2.0,0.94,2.0,0.96,2.0,0.853,0.3,0.909,8.72,0.963,0,0.878
1.3,0.387,2.0,0.109,1,0.115,4.0,0.05,0,0.154,37.75,0.11,-86.58,0.122,15.15,0.06,810.79,0.062,3.0,0.17,1.7280649e+09,0.208,80.56,0.219,688.05,0.064,0,0.313,2.25899e+09,0.231,1,0.836,0,0.876,143.75,0.961,3.0,0.783,2.0,0.792,3.0,0.923,0.1,1.0,18.24,1.0,0,0.964
1.1,0.153,1.0,0.065,1,0.14,2.0,0.079,0,0.336,36.69,0.189,-115.53,0.382,13.09,0.267,306.9,0.457,2.0,0.225,1.7213477e+09,0.242,8.84,0.44,665.94,0.318,0,0.165,2.1862692e+09,0.451,1,1.0,0,0.941,61.35,0.936,2.0,0.994,2.0,1.0,2.0,0.802,0.41,0.989,17.88,0.936,0,0.812
1.1,0.149,2.0,0.371,1,0.234,5.0,0.341,0,0.231,44.2,0.486,-87.87,0.004,12.4,0.421,899.77,0.392,3.0,0.53,1.7312878e+09,0.313,74.3,0.456,863.75,0.135,0,0.153,1.6813809e+09,0.531,2,0.872,0,0.7,140.26,0.709,3.0,1.0,2.0,0.618,3.0,0.735,0.83,0.7,20.05,0.554,0,0.621
1.1,0.251,1.0,0.5,1,0.214,3.0,0.068,0,0.004,36.83,0.021,-110.16,0.053,11.94,0.279,498.43,0.303,2.0,0.396,1.7247407e+09,0.095,72.52,0.137,713.81,0.122,0,0.529,1.1517367e+09,0.296,1,0.911,0,0.886,89.39,0.796,2.0,0.941,2.0,0.933,2.0,1.0,0.83,1.0,11.7,1.0,0,0.847
1.1,0.323,1.0,0.168,1,0.015,4.0,0.246,0,0.382,43.12,0.042,-86.44,0.372,16.2,0.411,617.44,0.363,3.0,0.387,1.73083e+09,0.217,32.56,0.252,1080.83,0.372,0,0.208,3.082109e+09,0.149,2,0.986,0,1.0,135.23,0.637,3.0,0.972,3.0,0.577,3.0,0.721,0.95,0.634,21.54,0.664,0,0.676
1.1,0.397,2.0,0.01,1,0.285,3.0,0.311,0,0.042,42.67,0.453,-93.24,0.146,12.92,0.173,689.73,0.143,2.0,0.544,1.7238179e+09,0.379,52.28,0.096,351.3,0.246,0,0.075,2.0779771e+09,0.281,2,0.655,0,0.592,112.05,0.741,3.0,0.986,2.0,0.633,3.0,0.609,0.91,0.741,18.99,0.621,0,0.746
1.1,0.402,1.0,0.378,1,0.351,4.0,0.302,0,0.334,42.06,0.024,-94.42,0.219,14.19,0.324,618.17,0.482,2.0,0.523,1.7265396e+09,0.052,40.49,0.344,964.9,0.242,0,0.147,2.198881e+09,0.154,2,0.581,0,0.635,116.47,0.582,2.0,0.593,3.0,0.742,3.0,0.966,0.43,1.0,15.25,0.698,0,0.656
1.1,0.01,2.0,0.084,1,0.415,5.0,0.111,0,0.226,42.33,0.2,-98.76,0.024,9.68,0.19,568.78,0.205,2.0,0.095,1.7309449e+09,0.054,28.27,0.491,1708.18,0.078,0,0.195,1.7715808e+09,0.52,1,0.764,0,1.0,119.48,0.752,2.0,0.992,3.0,0.945,3.0,0.996,0.43,0.942,6.41,0.967,0,0.819
1.1,0.426,1.0,0.096,1,0.375,4.0,0.008,0,0.174,40.98,0.301,-105.55,0.235,15.68,0.027,457.31,0.329,2.0,0.155,1.7257375e+09,0.331,54.37,0.297,898.69,0.317,0,0.358,1.4381033e+09,0.083,1,0.818,0,0.977,114.83,0.954,2.0,0.977,3.0,0.989,2.0,0.851,0.81,0.851,15.66,1.0,0,0.966
1.1,0.024,1.0,0.338,1,0.078,3.0,0.438,0,0.104,40.21,0.185,-105.7,0.358,13.41,0.033,573.75,0.13,2.0,0.196,1.7216367e+09,0.131,56.28,0.273,594.22,0.471,0,0.137,1.3844334e+09,0.235,1,0.938,0,0.972,96.45,0.837,2.0,0.923,2.0,0.847,2.0,0.902,1.06,1.0,22.88,0.796,0,0.93
1.1,0.116,1.0,0.191,1,0.424,2.0,0.267,0,0.139,30.96,0.234,-113.94,0.091,10.3,0.221,393.45,0.242,2.0,0.449,1.7229021e+09,0.233,50.47,0.132,341.39,0.186,0,0.348,1.2191843e+09,0.165,1,0.805,0,0.786,62.82,0.918,2.0,1.0,2.0,0.793,2.0,0.982,0.77,1.0,11.81,0.884,0,1.0
1.1,0.208,1.0,0.348,1,0.182,3.0,0.344,0,0.249,34.8,0.472,-106.87,0.219,11.69,0.083,478.48,0.225,2.0,0.107,1.7202848e+09,0.208,47.48,0.319,550.51,0.143,0,0.137,1.1593716e+09,0.263,1,0.818,0,1.0,70.9,0.852,2.0,0.858,2.0,0.817,2.0,0.791,0.68,0.861,13.88,0.839,0,0.882
1.1,0.278,2.0,0.336,1,0.23,3.0,0.023,0,0.471,34.96,0.064,-107.32,0.037,9.46,0.079,374.54,0.299,2.0,0.5,1.7273029e+09,0.212,53.64,0.206,767.37,0.059,0,0.432,1.5802875e+09,0.098,1,0.882,0,0.89,78.76,0.943,2.0,0.79,2.0,0.907,2.0,1.0,0.53,0.839,12.96,0.816,0,0.996
1.1,0.27,1.0,0.077,1,0.146,4.0,0.348,0,0.058,35.65,0.183,-106.33,0.116,12.74,0.195,526.39,0.436,2.0,0.187,1.7275483e+09,0.508,50.47,0.084,934.06,0.103,0,0.177,1.05500646e+09,0.08,1,0.939,0,0.987,81.31,0.95,2.0,0.811,2.0,0.894,2.0,1.0,0.69,1.0,9.15,0.796,0,0.818
1.1,0.439,1.0,0.16,1,0.292,3.0,0.063,0,0.089,40.51,0.173,-99.85,0.181,17.18,0.107,751.35,0.072,2.0,0.364,1.7188599e+09,0.154,61.95,0.342,67.95,0.221,0,0.074,1.414427e+09,0.373,1,0.986,0,0.88,106.26,1.0,2.0,0.803,2.0,1.0,2.0,0.853,0.43,0.847,16.65,1.0,0,0.754
1.1,0.339,-0.552117109298706,0.045,1,0.19,3.0,0.187,0,0.2,36.41,0.04,-117.42,0.294,14.65,0.191,452.44,0.402,2.0,0.271,1.7236895e+09,0.535,66.31,0.18,752.06,0.522,0,0.191,1.4570257e+09,0.43,1,1.0,0,1.0,73.29,0.891,2.0,0.975,2.0,0.917,2.0,0.853,0.79,0.878,17.53,0.953,0,0.959
1.1,0.363,1.0,0.169,1,0.45,3.0,0.141,0,0.206,42.1,0.389,-95.25,0.41,16.39,0.073,548.04,0.239,2.0,0.474,1.7300796e+09,0.416,33.52,0.205,1262.53,0.189,0,0.095,2.9002417e+09,0.418,2,0.743,0,0.578,123.25,0.642,3.0,0.643,2.0,0.662,3.0,0.75,0.57,0.663,18.65,1.0,0,0.815
1.1,0.245,1.0,0.133,1,0.228,3.0,0.167,0,0.098,36.31,0.134,-104.27,0.012,15.04,0.051,616.79,0.282,2.0,0.076,1.7234042e+09,0.178,33.32,0.216,1207.76,0.078,0,0.06,2.228948e+09,0.119,1,0.945,0,0.83,98.15,1.0,2.0,0.984,2.0,0.819,2.0,0.996,0.13,1.0,14.73,0.861,0,0.967
1.1,0.298,1.0,0.09,1,0.154,3.0,0.093,0,0.291,34.78,0.389,-102.67,0.161,12.75,0.096,516.01,0.074,2.0,0.335,1.7247634e+09,0.312,68.22,0.224,444.46,0.282,0,0.077,1.2463574e+09,0.087,1,0.902,0,0.784,87.07,0.754,2.0,0.85,2.0,0.889,2.0,0.94,0.26,0.848,16.54,1.0,0,1.0
1.1,0.416,2.0,0.452,1,0.195,4.0,0.278,0,0.301,42.53,0.357,-104.74,0.157,11.19,0.008,564.93,0.126,2.0,0.096,1.7295692e+09,0.394,32.6,0.079,920.06,0.077,0,0.273,1.7853015e+09,0.065,1,0.954,0,0.895,103.14,0.82,2.0,1.0,2.0,0.96,3.0,1.0,0.51,0.865,8.78,1.0,0,1.0
1.1,0.059,1.0,0.13,1,0.181,3.0,0.208,0,0.103,39.31,0.305,-119.15,0.144,15.12,0.104,496.13,0.068,2.0,0.254,1.7235473e+09,0.407,31.79,0.498,1247.43,0.147,0,0.205,2.3214477e+09,0.225,1,0.913,0,0.852,81.69,0.797,2.0,0.945,2.0,1.0,2.0,1.0,0.12,1.0,21.14,0.889,0,0.892
1.1,0.106,2.0,0.047,1,0.08,4.0,0.381,0,0.036,36.99,0.05,-105.61,0.211,10.01,0.331,643.74,0.312,2.0,0.083,1.7252328e+09,0.135,64.12,0.228,508.71,0.248,0,0.29,8.7138355e+08,0.269,1,0.92,0,0.988,93.73,0.968,2.0,0.828,2.0,1.0,2.0,0.991,0.44,0.948,7.45,1.0,0,0.924
1.1,0.055,1.0,0.118,1,0.08,3.0,0.107,0,0.338,39.2,0.015,-99.59,0.24,15.68,0.435,554.7,0.176,2.0,0.054,1.7229683e+09,0.283,43.51,0.253,727.98,0.05,0,0.127,2.3806897e+09,0.354,2,0.631,0,0.874,101.47,0.582,2.0,0.975,2.0,0.704,3.0,0.661,0.31,0.72,16.79,0.732,0,0.738
1.1,0.198,1.0,0.279,1,0.039,3.0,0.354,0,0.047,31.34,0.244,-112.77,0.109,12.32,0.214,552.13,0.217,2.0,0.548,1.7222254e+09,0.133,63.07,0.11,700.91,0.34,0,0.221,1.2631191e+09,0.3,1,0.904,0,0.988,74.24,1.0,2.0,0.755,2.0,0.787,2.0,1.0,0.11,0.835,18.75,0.952,0,0.933
1.1,0.048,1.0,0.171,1,0.138,3.0,0.134,0,0.357,35.08,0.322,-106.44,0.042,13.25,0.02,519.54,0.113,2.0,0.186,1.7229233e+09,0.479,52.07,0.465,430.58,0.081,0,0.173,1.9242797e+09,0.376,1,0.906,0,0.969,91.06,1.0,2.0,1.0,2.0,0.86,2.0,1.0,0.43,0.893,14.47,0.802,0,0.797
1.1,0.153,2.0,0.406,1,0.475,4.562492370605469,0.47,0,0.199,43.85,0.306,-89.98,0.015,12.67,0.358,795.13,0.252,3.0,0.215,1.7348088e+09,0.087,62.73,0.465,1468.24,0.245,0,0.088,2.1948815e+09,0.101,2,0.603,0,0.91,157.07,0.877,3.0,0.694,3.0,0.559,3.0,0.574,0.86,0.967,15.15,0.848,0,0.728
1.1,0.137,1.0,0.205,1,0.287,4.0,0.238,0,0.105,31.14,0.094,-111.8,0.061,11.72,0.497,488.75,0.283,2.0,0.097,1.7256443e+09,0.137,48.77,0.226,1049.01,0.375,0,0.224,1.2093939e+09,0.209,1,0.863,0,0.871,77.61,0.933,2.0,0.831,1.0,0.799,2.0,0.954,0.49,0.822,8.46,0.969,0,0.952
1.1,0.01,2.0,0.164,1,0.245,4.0,0.108,0,0.052,37.98,0.191,-94.77,0.001,11.64,0.148,611.15,0.213,2.0,0.414,1.7276932e+09,0.359,60.86,0.321,341.78,0.312,0,0.252,1.6607482e+09,0.132,1,0.781,0,0.973,108.33,0.953,2.0,1.0,2.0,0.811,3.0,1.0,0.63,0.906,20.47,0.94,0,0.91
1.1,0.269,1.0,0.02,1,0.325,4.0,0.012,0,0.296,39.35,0.092,-100.37,0.273,14.12,0.223,453.81,0.244,2.0,0.256,1.7278513e+09,0.117,68.88,0.426,869.32,0.472,0,0.076,1.6444342e+09,0.191,1,0.968,0,1.0,111.03,1.0,2.0,0.914,2.0,0.826,2.0,0.953,0.4,1.0,16.02,0.775,0,0.995
1.1,0.418,2.0,0.036,1,0.061,3.0,0.286,0,0.159,39.35,0.005,-102.14,0.164,12.15,0.283,573.78,0.262,2.0,0.181,1.7256613e+09,0.372,53.16,0.153,783.19,0.477,0,0.226,1.567254e+09,0.151,1,0.886,0,0.799,105.34,0.766,2.0,0.957,2.0,0.965,2.0,1.0,0.45,0.823,15.59,0.816,0,1.0
1.1,0.319,1.0,0.072,1,0.086,3.0,0.099,0,0.005,35.58,0.482,-115.54,0.081,14.43,0.26,445.58,0.097,2.0,0.43,1.7264844e+09,0.074,65.31,0.321,685.8,0.403,0,0.205,2.0103972e+09,0.17,1,1.0,0,0.907,88.21,1.0,2.0,0.921,2.0,1.0,2.0,0.805,0.28,0.932,16.61,0.898,0,1.0
1.1,0.239,1.0,0.27,1,0.016,4.0,0.013,0,0.171,39.85,0.398,-102.39,0.042,14.56,0.151,544.79,0.235,2.0,0.431,1.7293527e+09,0.186,83.67,0.113,807.74,0.476,0,0.123,2.427967e+09,0.057,1,1.0,0,0.886,114.44,1.0,2.0,0.926,2.0,1.0,2.0,0.923,0.82,0.762,16.46,0.909,0,0.989
1.1,0.013,1.0,0.202,1,0.041,4.0,0.325,0,0.224,40.58,0.13,-91.26,0.135,15.71,0.251,603.77,0.433,2.0,0.056,1.727615e+09,0.215,44.51,0.142,874.89,0.452,0,0.378,2.2905715e+09,0.431,2,1.0,0,1.0,118.34,0.727,2.0,0.648,3.0,0.724,3.0,0.725,0.51,0.672,11.82,1.0,0,0.73
1.1,0.357,2.0,0.415,1,0.336,5.0,0.247,0,0.061,48.44,0.168,-85.44,0.244,12.9,0.265,705.1,0.117,3.0,0.475,1.7358115e+09,0.231,46.09,0.205,1910.17,0.244,0,0.1,2.8285243e+09,0.497,2,1.0,0,0.592,170.67,0.916,3.0,0.741,3.0,0.611,3.0,0.602,0.53,1.0,10.44,0.588,0,0.791
1.1,0.21,1.0,0.271,1,0.288,3.0,0.474,0,0.313,33.36,0.028,-104.71,0.077,13.29,0.127,427.06,0.096,2.0,0.18,1.727982e+09,0.428,67.28,0.055,640.02,0.064,0,0.253,1.5689654e+09,0.187,1,0.867,0,0.805,87.21,1.0,2.0,0.854,2.0,1.0,2.0,0.959,0.48,0.996,15.68,0.951,0,0.962
1.1,0.248,1.0,0.107,1,0.455,3.0,0.038,0,0.349,34.0,0.203,-108.96,0.148,10.59,0.165,523.56,0.464,2.0,0.416,1.7224369e+09,0.071,50.34,0.329,656.42,0.355,0,0.272,9.219619e+08,0.244,1,0.878,0,0.984,73.25,0.834,2.0,0.865,1.0,0.922,2.0,0.842,0.29,0.943,10.6,1.0,0,0.901
1.1,0.226,2.0,0.031,1,0.073,4.0,0.081,0,0.053,42.88,0.286,-99.91,0.18,12.08,0.132,616.85,0.357,2.0,0.214,1.7289674e+09,0.537,86.16,0.059,545.06,0.269,0,0.198,1.567245e+09,0.176,1,0.841,0,0.785,121.44,0.825,2.0,0.811,2.0,0.943,2.0,0.856,0.49,0.754,25.79,0.892,0,0.822
1.1,0.318,1.0,0.427,1,0.144,4.0,0.132,0,0.178,41.51,0.048,-103.44,0.313,13.96,0.2,548.47,0.079,2.0,0.432,1.7275142e+09,0.219,69.73,0.093,1200.39,0.252,0,0.206,2.0695569e+09,0.287,1,0.768,0,1.0,123.26,0.788,2.0,1.0,2.0,1.0,2.0,0.966,0.93,0.94,15.39,1.0,0,1.0
1.1,0.071,2.0,0.481,1,0.33,3.0,0.028,0,0.092,36.21,0.312,-106.39,0.022,10.32,0.051,646.79,0.078,2.0,0.434,1.7243878e+09,0.468,38.41,0.358,762.0,0.248,0,0.405,1.2792026e+09,0.346,1,1.0,0,1.0,87.16,0.764,2.0,0.923,2.0,0.953,2.0,0.978,0.0,0.991,10.72,1.0,0,0.995
1.1,0.427,1.0,0.095,1,0.025,2.0,0.109,0,0.4,35.1,0.078,-111.37,0.059,12.72,0.312,492.42,0.363,2.0,0.071,1.717671e+09,0.155,35.39,0.482,506.3,0.159,0,0.233,1.5321069e+09,0.07,1,0.901,0,0.8,77.01,0.79,2.0,0.76,2.0,0.798,2.0,0.945,0.18,0.903,17.5,0.763,0,1.0
1.1,0.031,1.0,0.009,1,0.252,3.0,0.239,0,0.022,34.98,0.447,-101.36,0.086,12.68,0.166,397.39,0.218,2.0,0.331,1.7249876e+09,0.414,22.15,0.344,864.48,0.162,0,0.129,1.9395164e+09,0.492,1,0.866,0,0.995,81.83,0.977,2.0,0.89,2.0,0.781,2.0,0.909,0.55,1.0,14.76,0.812,0,0.962
1.1,0.353,1.0,0.432,1,0.183,3.0,0.333,0,0.05,36.36,0.119,-106.9,0.315,13.49,0.294,509.24,0.106,2.0,0.098,1.7251158e+09,0.441,16.25,0.066,1069.82,0.111,0,0.074,2.0154979e+09,0.173,2,0.687,0,0.619,86.11,0.699,2.0,0.657,2.0,0.872,3.0,0.858,0.24,0.709,11.45,0.623,0,0.639
1.1,0.017,1.0,0.033,1,0.061,3.0,0.32,0,0.3,34.02,0.302,-107.96,0.06,10.22,0.026,416.12,0.112,2.0,0.112,1.7240188e+09,0.221,55.19,0.256,385.23,0.421,0,0.186,1.1688959e+09,0.445,1,0.84,0,0.755,78.68,0.782,2.0,0.833,2.0,0.858,2.0,0.872,0.81,0.751,10.96,0.895,0,0.936
1.1,0.347,-0.5681899785995483,0.235,1,0.091,4.0,0.098,0,0.097,41.95,0.366,-106.34,0.324,17.5,0.448,525.49,0.208,2.0,0.426,1.7240913e+09,0.073,52.87,0.072,1108.18,0.467,0,0.424,2.4477486e+09,0.223,1,1.0,0,0.898,101.92,0.91,2.0,1.0,2.0,0.927,2.0,0.984,0.29,0.786,24.54,0.973,0,0.847
1.1,0.406,1.0,0.299,1,0.302,3.0,0.15,0,0.069,33.42,0.307,-107.27,0.461,12.08,0.064,380.53,0.182,2.0,0.213,1.7242938e+09,0.511,43.99,0.443,698.38,0.156,0,0.276,1.4720001e+09,0.142,1,0.912,0,0.953,78.41,1.0,2.0,0.944,2.0,0.904,2.0,0.849,0.36,0.918,13.96,0.915,0,0.916
1.1,0.377,1.0,0.38,1,0.108,5.0,0.304,0,0.076,43.9,0.417,-86.15,0.281,14.8,0.168,821.53,0.192,3.0,0.451,1.7274141e+09,0.167,51.5,0.171,1418.29,0.113,0,0.33,2.2552108e+09,0.243,2,0.661,0,0.665,143.09,0.886,3.0,0.945,3.0,0.662,3.0,0.778,1.12,0.703,13.59,0.604,0,0.655
1.1,0.026,1.0,0.085,1,0.07,4.0,0.27,0,0.156,43.0,0.306,-98.45,0.092,16.68,0.074,511.08,0.145,2.0,0.214,1.7279053e+09,0.058,51.56,0.08,902.84,0.073,0,0.243,2.7154985e+09,0.202,1,1.0,0,0.841,124.32,1.0,2.0,0.927,3.0,1.0,3.0,1.0,0.19,0.759,19.31,0.869,0,0.956
1.1,0.255,1.0,0.312,1,0.2,3.0,0.376,0,0.23,35.95,0.186,-110.37,0.492,12.36,0.32,467.96,0.065,2.0,0.231,1.7195558e+09,0.373,24.73,0.077,427.76,0.181,0,0.409,1.7503244e+09,0.321,1,1.0,0,0.926,66.17,0.891,2.0,0.908,2.0,0.91,2.0,0.834,0.75,0.949,14.12,0.967,0,0.784
