region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.022,2.0,0.287,1,0.317,2,0.398,0,0.138,32.73,0.068,-107.6,0.028,9.85,0.094,240.0,0.2,2,0.478,1.7193608e+09,0.438,3.58,0.391,-231.12,0.354,0,0.362,3.2479844e+09,0.253,2,0.729,0,0.66,35.28,0.698,3.0,0.684,2,0.787,3.0,0.749,-0.96,1.0,15.69,0.686,0,0.571
1.1,0.396,1.0,0.214,1,0.017,1,0.159,0,0.157,31.04,0.449,-110.52,0.457,11.58,0.07,128.05,0.145,2,0.162,1.7196252e+09,0.197,19.61,0.226,109.98,0.485,0,0.266,1.9712174e+09,0.479,2,0.689,0,0.747,31.93,0.943,2.0,0.804,1,0.942,2.0,0.718,-0.18,0.663,6.0,0.684,0,0.625
1.1,0.086,1.0,0.087,1,0.417,2,0.132,0,0.421,36.55,0.122,-109.53,0.157,13.37,0.311,140.07,0.336,2,0.202,1.7225499e+09,0.244,2.23,0.171,-111.74,0.324,0,0.293,1.6039631e+09,0.073,2,0.606,0,0.565,60.16,0.978,2.0,0.749,1,0.631,2.0,0.599,-0.06,0.61,15.34,0.729,0,0.742
1.1,0.002,2.0,0.154,1,0.348,1,0.208,0,0.079,33.0,0.166,-102.84,0.264,12.93,0.215,143.52,0.137,2,0.142,1.7192402e+09,0.248,19.78,0.383,569.2,0.175,0,0.431,2.2035494e+09,0.227,2,0.625,0,0.888,44.33,0.716,2.0,0.58,1,0.558,2.0,0.857,-0.6,0.747,13.3,0.982,0,0.71
1.1,0.206,1.0,0.197,1,0.229,3,0.11,0,0.311,35.03,0.133,-104.14,0.081,10.94,0.29,121.1,0.401,2,0.113,1.7191718e+09,0.054,39.44,0.157,-216.93,0.449,0,0.183,2.7379333e+09,0.312,2,0.744,0,0.984,55.8,0.606,3.0,0.75,1,0.636,3.0,0.703,-1.01,1.0,14.96,0.811,0,0.557
1.1,0.058,1.0,0.078,1,0.281,2,0.475,0,0.064,34.86,0.098,-104.98,0.295,9.64,0.13,41.45,0.372,2,0.16,1.7186514e+09,0.25,37.52,0.407,458.0,0.054,0,0.083,1.9350164e+09,0.218,2,0.709,0,0.559,47.01,0.559,2.0,0.912,1,0.666,2.0,0.625,-0.56,0.766,3.81,0.704,0,0.59
1.1,0.095,2.0,0.053,1,0.356,2,0.026,0,0.455,31.06,0.007,-110.55,0.013,13.34,0.186,176.86,0.27,2,0.469,1.722331e+09,0.117,21.58,0.18,-203.19,0.098,0,0.349,1.925223e+09,0.426,2,0.75,0,0.769,48.37,0.642,2.0,0.999,2,0.575,2.0,0.664,0.16,0.588,11.23,0.832,0,1.0
1.1,0.493,1.0,0.055,1,0.466,1,0.212,0,0.481,33.25,0.182,-112.26,0.434,11.35,0.134,116.56,0.142,2,0.37,1.7183739e+09,0.308,24.2,0.314,3.05,0.092,0,0.357,2.0578121e+09,0.199,2,0.739,0,0.711,38.1,0.724,2.0,0.73,1,0.791,2.0,0.672,0.1,0.715,3.58,0.749,0,0.901
1.1,0.223,1.0,0.456,1,0.356,2,0.424,0,0.376,42.06,0.027,-107.1,0.077,7.97,0.114,205.47,0.345,3,0.177,1.7202417e+09,0.136,37.75,0.394,156.98,0.319,0,0.424,3.9210163e+09,0.229,2,0.681,1,0.75,45.36,0.807,3.0,0.735,2,0.758,3.0,0.562,-0.33,0.634,21.53,0.745,0,0.746
1.1,0.132,2.0,0.481,1,0.021,2,0.423,0,0.235,40.3,0.01,-106.58,0.265,9.27,0.305,260.31,0.278,2,0.425,1.7156502e+09,0.291,21.03,0.213,-337.85,0.361,0,0.266,3.4999327e+09,0.537,2,0.758,0,0.639,42.57,0.711,3.0,0.989,2,1.0,3.0,0.978,-0.61,0.686,19.22,0.59,0,0.622
1.1,0.451,1.0,0.401,1,0.161,2,0.167,0,0.164,34.21,0.226,-107.17,0.244,11.99,0.285,81.02,0.07,2,0.357,1.7178013e+09,0.164,17.21,0.206,-149.67,0.445,0,0.074,2.225291e+09,0.398,2,0.59,0,0.652,49.87,0.612,2.0,0.694,1,0.628,2.0,0.941,-0.52,0.732,19.54,0.69,0,0.552
1.1,0.37,1.0,0.221,1,0.011,2,0.428,0,0.187,30.19,0.082,-112.67,0.482,13.16,0.093,173.41,0.138,2,0.133,1.7193738e+09,0.255,36.67,0.491,-363.46,0.454,0,0.195,2.0367744e+09,0.508,2,0.639,0,0.686,31.24,0.733,2.0,0.595,1,0.728,2.0,0.592,-0.06,0.908,3.83,0.654,0,0.564
1.3,0.408,1.0,0.069,1,0.165,1,0.373,0,0.116,33.3,0.328,-101.3,0.291,13.6,0.008,-31.81,0.195,2,0.253,1.7201599e+09,0.398,44.82,0.283,-240.03,0.324,0,0.034,1.4728115e+09,0.414,2,0.526,0,0.57,53.74,0.591,2.0,0.562,1,0.999,2.0,0.672,-0.06,0.623,2.46,0.643,0,0.588
1.1,0.03,1.0,0.143,1,0.412,2,0.086,0,0.149,35.26,0.362,-103.49,0.099,7.94,0.4,128.05,0.266,2,0.168,1.7171963e+09,0.545,26.44,0.237,239.46,0.336,0,0.139,3.059558e+09,0.246,2,0.588,0,0.803,26.72,0.686,3.0,0.974,1,0.584,2.0,0.69,-0.79,0.748,3.97,0.66,0,0.987
1.1,0.147,1.0,0.274,1,0.106,2,0.133,0,0.158,36.15,0.033,-112.13,0.172,8.15,0.24,294.71,0.269,2,0.124,1.7206739e+09,0.346,10.95,0.165,515.37,0.187,0,0.393,2.6645087e+09,0.107,2,0.729,1,0.556,32.36,0.567,2.518684148788452,0.67,1,0.704,3.0,0.713,-0.48,0.683,-7.77,0.576,0,0.712
1.1,0.152,1.0,0.173,1,0.167,2,0.32,0,0.02,35.51,0.461,-107.83,0.008,9.57,0.356,148.36,0.352,2,0.216,1.7229071e+09,0.38,54.94,0.165,219.92,0.188,0,0.543,2.452256e+09,0.288,2,0.614,0,0.855,29.78,0.703,2.0,0.712,2,0.826,2.0,0.598,0.16,0.799,-1.0,0.844,0,0.58
1.1,0.126,2.0,0.082,1,0.452,1,0.07,0,0.224,34.74,0.037,-112.37,0.235,13.45,0.126,315.42,0.408,2,0.455,1.7225212e+09,0.294,23.24,0.111,51.06,0.353,0,0.535,2.591716e+09,0.396,2,0.724,0,0.88,40.71,0.653,3.0,0.582,2,0.686,2.0,0.66,0.11,0.647,13.76,0.907,0,0.788
1.1,0.243,1.0,0.084,1,0.102,2,0.266,0,0.094,29.88,0.405,-97.74,0.224,14.19,0.337,135.82,0.376,2,0.478,1.7172197e+09,0.335,51.24,0.157,-229.7,0.411,0,0.063,3.0403144e+09,0.269,2,0.71,0,0.909,50.06,0.589,2.0,0.762,2,0.688,2.0,0.737,-0.17,0.83,11.08,0.717,0,0.936
1.1,0.017,1.0,0.011,1,0.066,2,0.335,0,0.11,37.08,0.301,-106.94,0.23,8.21,0.132,132.68,0.36,2,0.08,1.7177816e+09,0.264,50.33,0.141,294.76,0.489,0,0.284,3.2319867e+09,0.354,2,0.706,1,0.684,40.9,0.751,3.0,0.72,1,0.731,3.0,0.645,-0.11,1.0,-0.72,0.747,0,0.564
1.3,0.362,1.0,0.354,1,0.114,2,0.125,0,0.135,29.45,0.158,-108.97,0.126,12.97,0.191,84.42,0.421,2,0.257,1.7170668e+09,0.215,31.55,0.486,-468.03,0.083,0,0.274,1.7781048e+09,0.3,2,0.59,0,0.674,45.45,0.633,2.0,0.977,1,0.749,2.0,0.597,-0.38,0.731,2.61,0.706,0,0.598
1.1,0.205,1.0,0.033,1,0.437,2,0.365,0,0.112,33.64,0.099,-110.35,0.209,14.23,0.053,107.85,0.246,2,0.074,1.7196593e+09,0.266,48.61,0.312,-248.6,0.264,0,0.296,2.6898053e+09,0.435,2,0.594,0,0.882,31.74,0.614,2.0,0.732,2,0.876,2.0,0.835,0.38,0.636,7.22,0.6,0,0.619
1.1,0.03,2.0,0.472,1,0.267,1,0.163,0,0.287,31.13,0.315,-104.61,0.255,12.53,0.335,90.33,0.461,2,0.284,1.7167777e+09,0.165,17.39,0.186,61.04,0.376,0,0.102,1.9143793e+09,0.238,2,0.738,0,0.615,45.64,0.599,2.0,0.945,1,1.0,2.0,0.685,-0.4,0.685,11.0,0.692,0,0.911
1.1,0.039,1.0,0.229,1,0.061,2,0.091,0,0.132,27.7,0.259,-106.05,0.423,14.51,0.386,113.65,0.507,2,0.44,1.7210112e+09,0.158,35.4,0.258,54.81,0.107,0,0.062,1.6505001e+09,0.15,1,1.0,0,0.844,47.77,0.849,2.0,0.88,1,0.804,2.0,0.968,0.1,0.968,8.26,0.993,0,1.0
1.1,0.018,1.0,0.187,1,0.475,2,0.088,0,0.178,41.85,0.394,-100.38,0.472,7.45,0.093,95.81,0.099,3,0.491,1.7178523e+09,0.484,23.6,0.152,775.12,0.252,0,0.063,3.039218e+09,0.435,3,0.33,1,0.425,39.17,0.434,3.0,0.103,1,0.196,2.0,0.059,-0.42,0.327,-0.12,0.248,0,0.48
1.1,0.096,1.0,0.078,1,0.19,2,0.017,0,0.33,33.29,0.129,-113.0,0.085,14.13,0.483,196.04,0.352,2,0.072,1.7235324e+09,0.101,9.41,0.098,-536.75,0.113,0,0.287,1.6620749e+09,0.244,2,0.936,0,0.845,53.13,0.66,2.0,0.828,1,0.799,2.0,0.628,0.16,0.607,16.82,0.625,0,0.747
1.1,0.447,1.0,0.193,1,0.197,1,0.202,0,0.231,29.4,0.314,-105.12,0.005,11.48,0.091,143.85,0.058,2,0.293,1.7197524e+09,0.313,24.98,0.211,640.62,0.387,0,0.21,1.9711338e+09,0.121,2,0.848,0,0.626,32.83,0.834,3.0,0.699,1,0.923,2.0,0.575,-0.5,0.726,0.76,0.708,0,0.577
1.1,0.4,2.0,0.119,1,0.027,1,0.175,0,0.245,31.28,0.109,-100.65,0.418,13.85,0.35,128.66,0.173,2,0.355,1.7178705e+09,0.491,28.01,0.176,-37.74,0.223,0,0.29,2.0492906e+09,0.206,2,0.734,0,0.615,51.6,1.0,2.0,0.591,1,0.614,2.0,0.959,-0.49,1.0,17.69,0.725,0,0.693
1.3,0.386,1.0,0.203,1,0.284,1,0.422,0,0.369,37.0,0.107,-111.33,0.451,11.23,0.172,117.73,0.363,2,0.285,1.7199688e+09,0.449,45.24,0.183,-38.11,0.251,0,0.431,2.0030561e+09,0.363,2,0.679,0,0.75,44.78,0.568,2.0,0.646,1,0.68,2.0,0.955,0.13,0.74,4.67,0.721,0,0.65
1.1,0.085,1.0,0.13,1,0.319,1,0.155,0,0.337,31.23,0.383,-110.18,0.063,11.26,0.096,139.83,0.426,2,0.062,1.71929e+09,0.074,33.3,0.328,48.44,0.371,0,0.058,2.1878912e+09,0.342,2,0.827,0,0.708,41.43,0.746,2.0,0.691,1,0.597,2.0,0.594,-0.22,1.0,10.67,0.781,0,0.661
1.3,0.29,1.0,0.185,1,0.234,2,0.243,0,0.212,38.25,0.175,-89.97,0.24,9.35,0.067,-52.29,0.408,2,0.483,1.7133617e+09,0.224,54.38,0.169,561.28,0.066,0,0.323,3.5636058e+09,0.255,3,0.164,0,0.242,53.9,0.479,3.0,0.025,1,0.053,3.0,0.193,-0.68,0.315,0.98,0.399,0,0.252
1.1,0.134,1.0,0.43,1,0.241,2,0.243,0,0.447,31.16,0.01,-94.85,0.002,14.61,0.39,-21.42,0.015,2,0.324,1.7208833e+09,0.407,56.63,0.432,-604.09,0.114,0,0.239,2.1829798e+09,0.182,2,0.918,0,0.5,66.29,0.633,2.0,0.673,1,0.593,2.0,0.695,0.07,0.582,8.09,0.55,0,0.652
1.1,0.212,1.0,0.203,1,0.329,1,0.071,0,0.018,30.72,0.285,-111.81,0.352,10.92,0.061,111.65,0.283,2,0.39,1.718118e+09,0.064,17.86,0.288,-283.56,0.444,0,0.313,2.4999247e+09,0.151,2,0.696,0,0.835,24.93,0.735,3.0,0.973,2,0.643,2.0,0.653,-0.37,0.748,17.26,0.768,0,0.701
1.1,0.439,2.0,0.125,1,0.284,2,0.046,0,0.473,37.1,0.313,-106.46,0.002,13.65,0.344,214.18,0.132,2,0.233,1.7188307e+09,0.287,-1.61,0.112,-41.69,0.38,0,0.415,2.11656e+09,0.132,2,0.887,0,0.688,50.6,0.702,3.0,0.577,1,0.569,2.0,0.745,-0.21,0.726,10.85,0.738,0,0.604
1.3,0.353,1.0,0.434,1,0.248,2,0.172,0,0.134,36.64,0.005,-106.24,0.03,13.33,0.177,-2.52,0.033,2,0.348,1.7217933e+09,0.299,56.87,0.078,-145.78,0.404,0,0.214,1.8997524e+09,0.196,2,0.584,0,0.59,48.78,0.594,2.0,0.895,1,0.563,2.0,0.539,0.42,0.669,6.48,0.628,0,0.612
1.1,0.224,1.0,0.112,1,0.335,2,0.141,0,0.286,28.33,0.003,-107.55,0.051,10.52,0.204,148.71,0.197,2,0.451,1.717954e+09,0.364,15.39,0.133,95.71,0.1,0,0.326,2.3716856e+09,0.541,2,0.718,0,0.725,29.09,0.694,3.0,0.957,1,0.588,2.0,0.64,-0.71,1.0,5.5,0.678,0,0.862
1.1,0.384,1.0,0.114,1,0.077,3,0.146,0,0.181,38.85,0.492,-110.26,0.038,17.34,0.456,202.06,0.475,2,0.165,1.7211741e+09,0.091,47.61,0.42,-941.54,0.391,0,0.414,2.6477235e+09,0.269,2,0.573,0,0.717,58.19,0.686,3.0,0.88,2,0.679,3.0,0.7,0.04,1.0,8.08,0.701,0,0.589
1.1,0.327,1.0,0.133,1,0.191,2,0.279,0,0.011,28.07,0.09,-111.91,0.081,14.38,0.316,144.91,0.448,2,0.126,1.7204916e+09,0.125,29.19,0.45,-282.29,0.205,0,0.129,1.8565004e+09,0.496,2,0.995,0,0.628,41.5,0.838,2.0,0.728,1,0.662,2.0,0.97,0.12,0.615,8.5,0.568,0,0.579
1.1,0.09,2.0,0.392,1,0.315,2,0.49,0,0.039,40.1,0.042,-106.1,0.156,10.71,0.074,166.38,0.206,2,0.372,1.7177777e+09,0.057,42.71,0.397,45.57,0.113,0,0.226,3.262793e+09,0.207,2,0.718,0,0.69,56.97,0.766,3.0,1.0,2,1.0,3.0,0.606,-0.33,0.639,20.84,1.0,0,0.725
1.1,0.216,2.0,0.049,1,0.07,2,0.067,0,0.384,38.33,0.387,-87.84,0.321,13.3,0.08,46.6,0.129,3,0.361,1.7164955e+09,0.415,27.42,0.167,1041.42,0.25,0,0.077,3.0870822e+09,0.28,3,0.118,0,0.175,47.68,0.293,3.0,0.102,2,0.092,2.0,0.42,-1.8,0.301,25.3,0.101,0,0.23
1.3,0.084,2.0,0.336,1,0.01,1,0.274,0,0.491,34.61,0.075,-103.33,0.425,14.65,0.101,17.18,0.337,2,0.104,1.7225252e+09,0.091,54.79,0.492,745.32,0.158,0,0.063,1.9999434e+09,0.522,2,0.635,0,0.712,62.82,0.64,2.0,0.69,1,0.608,2.0,0.696,-0.05,0.713,7.75,0.561,0,0.587
1.1,0.074,1.0,0.017,1,0.147,2,0.333,0,0.042,35.88,0.074,-112.09,0.403,13.2,0.156,164.35,0.314,2,0.394,1.7189532e+09,0.058,66.27,0.174,-641.56,0.13,0,0.418,2.6273795e+09,0.238,2,0.731,0,0.565,48.21,0.742,2.0,0.56,1,0.74,2.0,0.917,0.22,0.96,6.26,0.973,0,0.555
1.1,0.347,1.0,0.041,1,0.483,1,0.198,0,0.334,31.26,0.264,-105.02,0.051,13.93,0.231,94.59,0.174,2,0.178,1.7182833e+09,0.351,54.52,0.334,-116.45,0.49,0,0.453,2.8429906e+09,0.331,2,0.676,0,0.989,47.19,0.748,2.0,0.85,1,0.613,2.0,0.672,-0.29,0.644,16.89,0.843,0,0.778
1.3,0.056,1.0,0.218,1,0.217,1,0.203,0,0.136,34.15,0.044,-108.04,0.102,13.2,0.341,121.22,0.33,2,0.195,1.7166276e+09,0.441,26.49,0.179,-4.58,0.204,0,0.305,2.1851986e+09,0.05,2,1.0,0,0.639,46.69,0.732,2.0,0.927,1,0.721,2.0,1.0,-0.12,0.81,6.47,0.637,0,0.631
1.1,0.1,1.0,0.121,1,0.117,2,0.26,0,0.232,43.96,0.137,-114.3,0.455,12.35,0.102,288.16,0.27,2,0.403,1.721766e+09,0.376,57.22,0.246,-656.89,0.076,0,0.438,3.3967465e+09,0.08,2,0.668,1,0.919,53.17,0.734,3.0,0.554,1,0.723,3.0,0.737,0.49,0.656,-11.87,0.691,0,0.811
1.1,0.421,1.0,0.221,1,0.407,2,0.063,0,0.194,34.46,0.379,-106.06,0.098,14.41,0.286,139.01,0.127,2,0.108,1.7200471e+09,0.069,34.81,0.121,-94.17,0.431,0,0.204,2.1665856e+09,0.536,2,0.781,0,0.621,54.64,0.632,2.0,0.61,2,0.977,2.0,0.616,-0.26,0.588,15.93,0.641,0,0.605
1.1,0.015,1.0,0.264,1,0.335,2,0.195,0,0.417,32.94,0.071,-100.77,0.008,14.29,0.356,57.96,0.182,2,0.239,1.7192751e+09,0.425,47.06,0.234,-378.75,0.245,0,0.235,2.2870213e+09,0.536,2,0.785,0,0.816,57.48,0.771,2.0,0.881,1,0.86,2.0,0.561,-0.2,0.807,14.01,0.658,0,0.88
1.1,0.129,2.0,0.015,1,0.139,1,0.359,0,0.433,37.83,0.265,-101.58,0.103,12.51,0.442,126.22,0.43,2,0.294,1.717344e+09,0.257,38.5,0.103,184.95,0.432,0,0.097,3.67311e+09,0.399,3,0.399,0,0.284,57.81,0.469,3.0,0.533,2,0.225,3.0,0.313,-0.35,0.482,16.68,0.183,0,0.124
1.1,0.06,1.0,0.456,1,0.349,2,0.486,0,0.34,32.66,0.229,-105.17,0.257,17.26,0.06,215.39,0.409,2,0.338,1.7210588e+09,0.062,15.78,0.458,11.1,0.305,0,0.097,1.5980481e+09,0.216,2,0.637,0,0.71,50.91,0.717,2.0,0.978,2,0.796,2.0,0.795,-0.1,0.609,14.87,0.697,0,0.632
1.3,0.349,1.0,0.054,1,0.415,2,0.015,0,0.192,33.36,0.197,-108.59,0.469,14.17,0.137,62.57,0.446,2,0.28,1.7206753e+09,0.12,9.61,0.146,-91.99,0.349,0,0.349,1.3238881e+09,0.057,2,0.864,0,0.601,53.61,0.693,2.0,0.603,1,1.0,2.0,0.958,-0.03,0.58,13.98,0.925,0,0.862
1.1,0.306,2.0,0.283,1,0.096,1,0.315,0,0.023,37.25,0.324,-105.19,0.103,10.05,0.406,95.45,0.137,2,0.248,1.717951e+09,0.053,38.88,0.171,-157.39,0.185,0,0.384,3.1011292e+09,0.164,2,1.0,0,0.844,43.38,0.821,3.0,0.676,1,0.756,3.0,0.63,-0.34,0.682,21.8,0.603,0,0.911
1.3,0.425,1.0,0.054,1,0.012,2,0.141,0,0.17,32.24,0.21,-106.34,0.158,15.41,0.172,94.95,0.126,2,0.512,1.7210624e+09,0.094,27.25,0.233,86.45,0.192,0,0.136,1.3643185e+09,0.428,2,0.911,0,0.721,57.23,0.586,2.0,0.88,1,0.785,2.0,0.597,0.26,0.962,-2.33,0.715,0,0.697
1.1,0.108,1.0,0.287,1,0.257,1,0.047,0,0.224,36.79,0.316,-112.29,0.308,12.56,0.372,172.83,0.094,2,0.117,1.718154e+09,0.381,54.34,0.314,-834.96,0.371,0,0.478,2.8460147e+09,0.412,2,0.715,0,0.707,48.29,0.71,2.0,0.656,1,0.638,2.0,0.941,0.17,0.713,11.69,0.746,0,0.579
1.1,0.07,1.0,0.213,1,0.387,1,0.492,0,0.065,31.8,0.315,-112.98,0.101,11.64,0.002,126.6,0.091,2,0.126,1.7200603e+09,0.147,16.96,0.052,-61.63,0.252,0,0.221,1.545952e+09,0.178,2,0.678,0,0.609,41.78,0.956,2.0,0.703,1,0.693,2.0,0.68,0.27,0.744,-0.67,0.586,0,0.666
1.1,0.123,2.0,0.07,1,0.363,2,0.241,0,0.013,37.64,0.06,-102.78,0.235,10.16,0.017,107.32,0.234,2,0.12,1.7186436e+09,0.327,26.01,0.421,106.65,0.088,0,0.508,2.6534587e+09,0.287,2,0.625,0,0.632,43.11,0.836,2.0,0.588,1,0.74,2.0,0.73,-0.35,0.906,15.57,0.599,0,0.727
1.1,0.196,1.0,0.165,1,0.229,1,0.216,0,0.025,32.45,0.184,-109.58,0.093,12.39,0.164,122.76,0.128,2,0.144,1.7174216e+09,0.26,34.6,0.23,-219.54,0.222,0,0.177,2.5296883e+09,0.239,2,0.573,0,0.636,50.87,0.71,2.0,0.736,1,0.688,2.0,0.744,0.09,0.793,12.78,0.756,0,1.0
1.1,0.282,1.0,0.416,1,0.149,2,0.161,0,0.094,30.24,0.144,-108.9,0.306,14.5,0.42,143.7,0.201,2,0.105,1.7191653e+09,0.288,29.16,0.289,-336.67,0.212,0,0.268,2.518986e+09,0.421,2,0.637,0,0.839,32.84,0.717,3.0,0.735,2,0.677,2.0,0.63,-0.09,0.748,14.09,0.842,0,0.733
1.3,0.314,1.0,0.483,1,0.07,1,0.231,0,0.079,33.47,0.159,-104.56,0.239,9.87,0.169,-7.76,0.023,2,0.404,1.7131397e+09,0.423,45.54,0.377,-205.31,0.328,0,0.197,2.7409705e+09,0.228,2,0.511,0,0.624,32.96,0.549,2.0,0.536,1,0.548,2.0,0.604,-0.01,0.543,-2.89,0.673,0,0.653
