region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,41.65,0.7,-108.12,0.7,22.29,0.65,833.84,0.5,1.0,0.6,1728790000.0,0.55,54.92,0.5,155.01,0.4,0,0.6,2490383600.0,0.65,1.0,0.75,0,0.9,36.52,0.85,3.0,0.7,3.0,0.8,2.0,0.75,0.88,0.95,57.96,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,5.0,0.6,0,0.9,36.65,0.7,-105.93,0.7,15.8,0.65,537.6,0.5,1.0,0.6,1726726300.0,0.55,49.45,0.5,232.13,0.4,0,0.6,1593833600.0,0.65,1.0,0.75,0,0.9,26.99,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.75,0.95,46.32,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,42.11,0.7,-111.86,0.7,21.02,0.65,590.61,0.5,1.0,0.6,1721793400.0,0.55,37.24,0.5,33.6,0.4,0,0.6,1368546300.0,0.65,1.0,0.75,0,0.9,31.85,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.52,0.95,44.1,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,6.395212173461914,0.6,0,0.9,50.16,0.7,-98.78,0.7,27.46,0.65,1064.13,0.5,1.0,0.6,1735649200.0,0.55,34.04,0.5,148.27,0.4,0,0.6,2817709000.0,0.65,-0.5434707403182983,0.75,0,0.9,34.05,0.85,3.359881639480591,0.7,3.0,0.8,3.0,0.75,1.08,0.95,72.2,0.9,0.0,0.8
1.3,0.8,1,0.75,1.0,0.7,3.0,0.6,0,0.9,34.05,0.7,-119.48,0.7,14.07,0.65,268.48,0.5,1.0,0.6,1718751200.0,0.55,30.19,0.5,23.59,0.4,0,0.6,1258323800.0,0.65,1.0,0.75,0,0.9,12.34,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.35,0.95,25.4,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,43.22,0.7,-118.39,0.7,20.04,0.65,585.4,0.5,1.0,0.6,1729181400.0,0.55,49.76,0.5,-2.79,0.4,0,0.6,1791511800.0,0.65,1.0,0.75,0,0.9,26.22,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.37,0.95,56.84,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,41.83,0.7,-96.46,0.7,19.75,0.65,850.75,0.5,1.0,0.6,1725310800.0,0.55,25.86,0.5,-72.45,0.4,0,0.6,2027836500.0,0.65,1.0,0.75,0,0.9,17.92,0.85,3.0,0.7,3.0,0.8,3.0,0.75,1.79,0.95,44.11,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,44.38,0.7,-112.99,0.7,19.67,0.65,469.22,0.5,1.0,0.6,1720355000.0,0.55,26.2,0.5,-544.81,0.4,0,0.6,1663029600.0,0.65,-0.5053969621658325,0.75,0,0.9,11.2,0.85,2.0,0.7,2.0,0.8,3.0,0.75,1.01,0.95,30.35,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,42.8,0.7,-102.13,0.7,18.45,0.65,649.04,0.5,1.0,0.6,1721981200.0,0.55,43.66,0.5,-168.03,0.4,0,0.6,1683747200.0,0.65,1.0,0.75,0,0.9,23.8,0.85,3.0,0.7,2.0,0.8,2.0,0.75,1.18,0.95,41.16,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,3.0,0.6,0,0.9,32.8,0.7,-110.39,0.7,13.65,0.65,378.32,0.5,1.0,0.6,1722313200.0,0.55,33.02,0.5,140.36,0.4,0,0.6,1667528200.0,0.65,1.0,0.75,0,0.9,14.84,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.6,0.95,31.9,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.254103183746338,0.6,0,0.9,45.01,0.7,-103.83,0.7,21.73,0.65,909.2,0.5,1.0,0.6,1726336000.0,0.55,45.0,0.5,-92.82,0.4,0,0.6,1744663700.0,0.65,1.0,0.75,0,0.9,45.63,0.85,3.0,0.7,3.0,0.8,3.0,0.75,1.8,0.95,56.88,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,34.31,0.7,-113.69,0.7,13.1,0.65,434.17,0.5,1.0,0.6,1722113900.0,0.55,44.47,0.5,-418.87,0.4,0,0.6,974649150.0,0.65,1.0,0.75,0,0.9,6.82,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.73,0.95,28.86,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,43.49,0.7,-97.91,0.7,23.25,0.65,737.93,0.5,1.0,0.6,1728221200.0,0.55,25.46,0.5,-166.72,0.4,0,0.6,1827353100.0,0.65,1.0,0.75,0,0.9,36.16,0.85,2.5018770694732666,0.7,2.0,0.8,2.0,0.75,1.1,0.95,59.61,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.009373188018799,0.6,0,0.9,49.92,0.7,-100.07,0.7,23.44,0.65,680.62,0.5,1.0,0.6,1724246900.0,0.55,25.08,0.5,430.85,0.4,0,0.6,2403356000.0,0.65,-0.6483070254325867,0.75,0,0.9,19.92,0.85,3.0,0.7,2.0,0.8,3.0,0.75,1.28,0.95,36.44,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,35.24,0.7,-117.43,0.7,14.29,0.65,494.5,0.5,1.0,0.6,1726761900.0,0.55,53.99,0.5,-235.25,0.4,0,0.6,1960392400.0,0.65,1.0,0.75,0,0.9,6.06,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.83,0.95,36.01,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,42.03,0.7,-108.09,0.7,18.92,0.65,581.11,0.5,1.0,0.6,1721477200.0,0.55,31.97,0.5,177.5,0.4,0,0.6,2171540200.0,0.65,1.0,0.75,0,0.9,16.68,0.85,2.0,0.7,2.0,0.8,2.0,0.75,1.39,0.95,24.1,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,32.7,0.7,-118.0,0.7,12.31,0.65,343.03,0.5,1.0,0.6,1726647900.0,0.55,45.98,0.5,563.4,0.4,0,0.6,1740870400.0,0.65,1.0,0.75,0,0.9,18.82,0.85,2.0,0.7,2.0,0.8,1.0,0.75,0.49,0.95,30.04,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,39.6,0.7,-121.88,0.7,15.94,0.65,591.49,0.5,1.0,0.6,1725125600.0,0.55,55.77,0.5,-422.01,0.4,0,0.6,940258940.0,0.65,-0.5532233715057373,0.75,0,0.9,15.35,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.4,0.95,37.37,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,42.88,0.7,-97.47,0.7,19.78,0.65,667.96,0.5,1.0,0.6,1723738900.0,0.55,26.16,0.5,167.25,0.4,0,0.6,2131175000.0,0.65,1.0,0.75,0,0.9,23.56,0.85,3.0,0.7,2.0,0.8,3.0,0.75,1.56,0.95,30.71,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,41.3,0.7,-120.93,0.7,20.48,0.65,587.8,0.5,1.0,0.6,1725234700.0,0.55,48.32,0.5,-309.46,0.4,0,0.6,1211184600.0,0.65,1.0,0.75,0,0.9,16.68,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.47,0.95,44.92,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,4.550775051116943,0.6,0,0.9,42.51,0.7,-98.98,0.7,21.82,0.65,798.24,0.5,1.0,0.6,1734749700.0,0.55,32.42,0.5,416.94,0.4,0,0.6,2860559600.0,0.65,1.0,0.75,0,0.9,25.36,0.85,2.7078306674957275,0.7,2.0,0.8,2.0,0.75,1.15,0.95,58.36,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,39.88,0.7,-119.44,0.7,15.29,0.65,447.03,0.5,1.0,0.6,1727217200.0,0.55,60.71,0.5,252.28,0.4,0,0.6,1467183600.0,0.65,-0.6123387217521667,0.75,0,0.9,17.87,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.2,0.95,40.08,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,45.47,0.7,-120.03,0.7,20.38,0.65,486.51,0.5,1.0,0.6,1722519400.0,0.55,37.46,0.5,22.92,0.4,0,0.6,1311463300.0,0.65,-0.5542429685592651,0.75,0,0.9,15.46,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.33,0.95,38.28,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,42.25,0.7,-103.15,0.7,18.65,0.65,757.29,0.5,1.0,0.6,1721781000.0,0.55,39.3,0.5,-417.12,0.4,0,0.6,1233140100.0,0.65,1.0,0.75,0,0.9,26.06,0.85,3.0,0.7,3.0,0.8,3.0,0.75,1.29,0.95,44.92,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,38.71,0.7,-118.3,0.7,16.21,0.65,488.63,0.5,1.0,0.6,1728427000.0,0.55,53.83,0.5,169.7,0.4,0,0.6,1470444000.0,0.65,1.0,0.75,0,0.9,11.09,0.85,3.0,0.7,2.0,0.8,1.0,0.75,0.43,0.95,40.26,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,39.21,0.7,-118.36,0.7,16.09,0.65,352.11,0.5,1.0,0.6,1718835100.0,0.55,37.07,0.5,-527.7,0.4,0,0.6,938480450.0,0.65,1.0,0.75,0,0.9,5.71,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.71,0.95,28.47,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,37.02,0.7,-114.83,0.7,16.82,0.65,454.69,0.5,1.0,0.6,1725416400.0,0.55,42.7,0.5,443.28,0.4,0,0.6,1617560200.0,0.65,1.0,0.75,0,0.9,22.92,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.34,0.95,41.65,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,40.18,0.7,-118.58,0.7,18.97,0.65,548.83,0.5,1.0,0.6,1725262600.0,0.55,37.34,0.5,300.4,0.4,0,0.6,1568928400.0,0.65,-0.5783015489578247,0.75,0,0.9,24.77,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.43,0.95,46.11,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,5.0,0.6,0,0.9,37.71,0.7,-102.74,0.7,16.95,0.65,609.11,0.5,1.0,0.6,1731890600.0,0.55,51.18,0.5,928.86,0.4,0,0.6,2500586500.0,0.65,1.0,0.75,0,0.9,31.51,0.85,3.0,0.7,2.0,0.8,1.0,0.75,0.61,0.95,51.79,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,38.85,0.7,-112.05,0.7,18.11,0.65,547.19,0.5,1.0,0.6,1722769900.0,0.55,20.33,0.5,-729.99,0.4,0,0.6,1721558900.0,0.65,1.0,0.75,0,0.9,10.7,0.85,3.0,0.7,2.0,0.8,2.0,0.75,1.53,0.95,35.99,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,41.13,0.7,-110.31,0.7,20.37,0.65,775.17,0.5,1.0,0.6,1726688800.0,0.55,58.38,0.5,-157.16,0.4,0,0.6,1775911000.0,0.65,1.0,0.75,0,0.9,26.8,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.82,0.95,51.03,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,44.7,0.7,-109.09,0.7,19.28,0.65,649.67,0.5,1.0,0.6,1726842400.0,0.55,29.92,0.5,11.2,0.4,0,0.6,2083482100.0,0.65,1.0,0.75,0,0.9,24.73,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.78,0.95,39.51,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,38.0,0.7,-105.5,0.7,15.58,0.65,588.48,0.5,2.0,0.6,1724197800.0,0.55,41.9,0.5,-336.55,0.4,0,0.6,1819649300.0,0.65,1.0,0.75,0,0.9,2.87,0.85,2.0,0.7,2.0,0.8,2.0,0.75,1.33,0.95,34.24,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,39.55,0.7,-119.9,0.7,17.12,0.65,541.13,0.5,1.0,0.6,1721988600.0,0.55,59.7,0.5,-18.21,0.4,0,0.6,1329787800.0,0.65,1.0,0.75,0,0.9,22.19,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.7,0.95,34.63,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,46.75,0.7,-108.53,0.7,23.55,0.65,536.8,0.5,1.0,0.6,1720083200.0,0.55,24.42,0.5,-35.95,0.4,0,0.6,1529039000.0,0.65,-0.6244649887084961,0.75,0,0.9,29.02,0.85,3.0,0.7,2.0,0.8,3.0,0.75,1.09,0.95,34.63,0.9,0.0,0.8
1.3,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,37.38,0.7,-112.52,0.7,15.84,0.65,494.68,0.5,1.0,0.6,1727503700.0,0.55,57.96,0.5,324.89,0.4,0,0.6,2096316800.0,0.65,1.0,0.75,0,0.9,4.43,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.82,0.95,36.85,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,35.77,0.7,-121.7,0.7,15.55,0.65,634.57,0.5,1.0,0.6,1729773600.0,0.55,63.15,0.5,-2.45,0.4,0,0.6,1480990300.0,0.65,1.0,0.75,0,0.9,20.05,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.38,0.95,45.54,0.9,0.0,0.8
1.2,0.8,3,0.75,1.0,0.7,5.450189590454102,0.6,0,0.9,49.47,0.7,-93.85,0.7,29.25,0.65,1108.23,0.5,1.0,0.6,1724174700.0,0.55,25.35,0.5,-465.66,0.4,0,0.6,1903988400.0,0.65,1.0,0.75,0,0.9,46.16,0.85,2.8167636394500732,0.7,3.0,0.8,2.575664520263672,0.75,2.0,0.95,73.04,0.9,-0.5817426443099976,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,35.09,0.7,-113.08,0.7,15.86,0.65,506.38,0.5,1.0,0.6,1721517600.0,0.55,47.92,0.5,-347.84,0.4,0,0.6,1163362700.0,0.65,1.0,0.75,0,0.9,18.9,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.68,0.95,39.93,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,37.07,0.7,-111.24,0.7,17.5,0.65,461.68,0.5,1.0,0.6,1721876600.0,0.55,35.13,0.5,25.66,0.4,0,0.6,1303980500.0,0.65,1.0,0.75,0,0.9,24.72,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.72,0.95,45.06,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,37.19,0.7,-106.49,0.7,14.16,0.65,595.64,0.5,2.0,0.6,1730739700.0,0.55,53.11,0.5,395.73,0.4,0,0.6,1935812700.0,0.65,1.0,0.75,0,0.9,19.68,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.6,0.95,46.77,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,37.7,0.7,-119.78,0.7,16.25,0.65,388.39,0.5,1.0,0.6,1720751600.0,0.55,42.16,0.5,-254.82,0.4,0,0.6,924964350.0,0.65,-0.5712583661079407,0.75,0,0.9,8.21,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.38,0.95,29.59,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,40.09,0.7,-113.07,0.7,16.6,0.65,533.18,0.5,1.0,0.6,1721797900.0,0.55,31.1,0.5,-200.39,0.4,0,0.6,2025787800.0,0.65,1.0,0.75,0,0.9,10.37,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.96,0.95,27.89,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,42.53,0.7,-116.71,0.7,16.57,0.65,402.49,0.5,1.0,0.6,1721847400.0,0.55,28.04,0.5,-80.66,0.4,0,0.6,1790605200.0,0.65,1.0,0.75,0,0.9,12.94,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.63,0.95,28.81,0.9,0.0,0.8
1.3,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,39.35,0.7,-112.26,0.7,16.64,0.65,583.48,0.5,1.0,0.6,1725292700.0,0.55,36.62,0.5,-560.51,0.4,0,0.6,1647000000.0,0.65,1.0,0.75,0,0.9,8.7,0.85,2.0,0.7,2.0,0.8,2.0,0.75,1.11,0.95,47.1,0.9,0.0,0.8
1.2,0.8,1,0.75,1.0,0.7,4.0,0.6,0,0.9,37.6,0.7,-110.94,0.7,15.47,0.65,416.79,0.5,1.0,0.6,1722608900.0,0.55,35.47,0.5,307.01,0.4,0,0.6,2032902500.0,0.65,1.0,0.75,0,0.9,16.21,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.68,0.95,24.02,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,3.0,0.6,0,0.9,34.29,0.7,-118.37,0.7,14.54,0.65,321.38,0.5,1.0,0.6,1721797500.0,0.55,39.05,0.5,-284.05,0.4,0,0.6,826893950.0,0.65,1.0,0.75,0,0.9,13.7,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.47,0.95,31.42,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,37.96,0.7,-112.08,0.7,16.5,0.65,681.05,0.5,1.0,0.6,1721452000.0,0.55,27.47,0.5,-895.12,0.4,0,0.6,1663566500.0,0.65,1.0,0.75,0,0.9,5.4,0.85,2.0,0.7,2.0,0.8,3.0,0.75,1.86,0.95,40.7,0.9,0.0,0.8
1.3,0.8,1,0.75,1.0,0.7,5.0,0.6,0,0.9,37.84,0.7,-114.44,0.7,14.02,0.65,489.57,0.5,1.0,0.6,1729973500.0,0.55,53.44,0.5,-235.17,0.4,0,0.6,2069820900.0,0.65,1.0,0.75,0,0.9,4.17,0.85,3.0,0.7,2.0,0.8,1.0,0.75,0.9,0.95,36.61,0.9,0.0,0.8
1.2,0.8,3,0.75,1.0,0.7,4.860241889953613,0.6,0,0.9,48.2,0.7,-110.33,0.7,26.23,0.65,693.41,0.5,-0.5134520530700684,0.6,1725766900.0,0.55,35.98,0.5,-97.15,0.4,0,0.6,1450458800.0,0.65,-0.812069296836853,0.75,0,0.9,27.37,0.85,2.690800905227661,0.7,3.0,0.8,3.0,0.75,0.91,0.95,53.47,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,38.58,0.7,-114.82,0.7,18.51,0.65,726.17,0.5,1.0,0.6,1724600200.0,0.55,58.55,0.5,-290.02,0.4,0,0.6,1282951600.0,0.65,1.0,0.75,0,0.9,27.82,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.77,0.95,47.1,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.0,0.6,0,0.9,39.04,0.7,-114.3,0.7,16.35,0.65,432.02,0.5,1.0,0.6,1720843900.0,0.55,41.37,0.5,-397.31,0.4,0,0.6,1329489000.0,0.65,1.0,0.75,0,0.9,2.67,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.76,0.95,31.0,0.9,0.0,0.8
1.2,0.8,3,0.75,1.0,0.7,5.0,0.6,0,0.9,41.05,0.7,-117.16,0.7,19.82,0.65,751.92,0.5,1.0,0.6,1722317300.0,0.55,52.77,0.5,-812.36,0.4,0,0.6,1610998800.0,0.65,1.0,0.75,0,0.9,10.88,0.85,3.0,0.7,2.0,0.8,3.0,0.75,1.38,0.95,45.01,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,4.901800155639648,0.6,0,0.9,48.85,0.7,-91.16,0.7,23.38,0.65,691.96,0.5,1.0,0.6,1729587100.0,0.55,23.66,0.5,28.87,0.4,0,0.6,2850220300.0,0.65,1.0,0.75,0,0.9,10.69,0.85,2.594205141067505,0.7,2.0,0.8,3.0,0.75,1.44,0.95,48.74,0.9,0.0,0.8
1.3,0.8,1,0.75,1.0,0.7,3.0,0.6,0,0.9,35.24,0.7,-117.25,0.7,14.59,0.65,428.61,0.5,1.0,0.6,1721063000.0,0.55,44.06,0.5,114.38,0.4,0,0.6,1520049800.0,0.65,1.0,0.75,0,0.9,20.47,0.85,2.0,0.7,2.0,0.8,2.0,0.75,0.61,0.95,32.08,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.139929294586182,0.6,0,0.9,47.95,0.7,-100.2,0.7,24.3,0.65,812.67,0.5,1.0,0.6,1726399700.0,0.55,48.02,0.5,834.2,0.4,0,0.6,1916036600.0,0.65,-0.5730530619621277,0.75,0,0.9,38.96,0.85,2.5269956588745117,0.7,2.0,0.8,2.0,0.75,0.75,0.95,61.62,0.9,0.0,0.8
1.2,0.8,2,0.75,1.0,0.7,5.0,0.6,0,0.9,47.73,0.7,-104.15,0.7,18.88,0.65,561.28,0.5,1.0,0.6,1727780400.0,0.55,45.48,0.5,863.74,0.4,0,0.6,1982437200.0,0.65,1.0,0.75,0,0.9,21.13,0.85,3.0,0.7,2.0,0.8,2.0,0.75,0.57,0.95,43.07,0.9,0.0,0.8
