region_tz_code,region_tz_code_trust,os_code,os_code_trust,device_type_code,device_type_code_trust,manufacturer_code,manufacturer_code_trust,is_rooted,is_rooted_trust,gps_latitude,gps_latitude_trust,gps_longitude,gps_longitude_trust,location_conf_radius,location_conf_radius_trust,location_visit_count,location_visit_count_trust,shift_profile_code,shift_profile_code_trust,session_start_epoch,session_start_epoch_trust,session_duration_mins,session_duration_mins_trust,time_since_last_login_mins,time_since_last_login_mins_trust,day_type_code,day_type_code_trust,ip_address_as_int,ip_address_as_int_trust,ip_reputation_code,ip_reputation_code_trust,vpn_tor_usage,vpn_tor_usage_trust,typing_speed_cpm,typing_speed_cpm_trust,click_pattern_code,click_pattern_code_trust,role_code,role_code_trust,scope_code,scope_code_trust,failed_login_attempts,failed_login_attempts_trust,historic_risk_score,historic_risk_score_trust,system_mode_code,system_mode_code_trust
1.1,0.416,2,0.098,1,0.168,1.0,0.431,0,0.192,28.73,0.212,-106.56,0.19,5.79,0.151,644.22,0.188,3.0,0.324,1.7281545e+09,0.303,85.97,0.495,1959.32,0.401,0,0.194,1.4668975e+09,0.497,2,0.746,0,0.565,71.11,0.58,2,0.705,2,0.792,2,0.655,0.55,1.0,35.32,0.79,0,0.645
1.3,0.396,2,0.075,1,0.392,-0.7193684577941895,0.023,0,0.24,23.04,0.024,-104.46,0.075,4.71,0.212,735.84,0.22,2.0,0.224,1.7259889e+09,0.165,44.63,0.431,1975.2,0.21,0,0.096,1.7021684e+09,0.241,2,0.955,0,0.854,74.07,0.636,2,0.801,2,0.743,2,0.852,0.67,0.713,27.49,0.634,0,0.8
1.1,0.318,2,0.08,1,0.286,-1.0461386442184448,0.071,0,0.253,27.18,0.016,-106.42,0.366,9.35,0.066,371.07,0.2,2.0,0.22,1.7257021e+09,0.465,41.72,0.081,1881.28,0.261,0,0.325,1.6991425e+09,0.119,1,0.865,0,0.904,57.29,0.96,2,0.89,2,0.778,2,0.843,0.35,1.0,28.16,0.757,0,0.933
1.1,0.433,2,0.278,1,0.225,-0.8883416652679443,0.157,0,0.188,26.08,0.237,-107.17,0.211,4.56,0.114,683.67,0.514,2.0,0.173,1.7297302e+09,0.491,38.39,0.11,2214.27,0.377,0,0.324,1.4847259e+09,0.385,1,1.0,0,0.98,74.58,0.892,2,0.95,2,1.0,2,0.774,0.54,0.902,30.13,0.905,0,1.0
1.1,0.022,2,0.187,1,0.289,-0.7506662011146545,0.197,0,0.453,29.78,0.011,-95.31,0.119,5.26,0.475,738.34,0.327,2.0,0.192,1.726291e+09,0.198,57.11,0.261,3130.77,0.223,0,0.071,1.6988357e+09,0.063,2,0.733,0,0.643,84.14,0.724,2,0.956,2,0.566,2,0.716,0.81,0.673,33.01,0.665,0,0.728
1.1,0.485,2,0.418,1,0.08,-0.5702866911888123,0.403,0,0.157,26.56,0.275,-100.89,0.021,4.92,0.306,464.14,0.292,2.0,0.128,1.7243433e+09,0.35,46.82,0.236,1631.33,0.184,0,0.209,1.5525393e+09,0.052,2,0.708,0,0.765,69.35,0.9,2,0.712,2,0.695,2,0.723,0.62,0.69,23.71,0.755,0,0.576
1.1,0.415,2,0.22,1,0.29,1.0,0.034,0,0.457,27.9,0.467,-112.51,0.492,5.12,0.115,557.16,0.102,2.0,0.446,1.7254639e+09,0.235,45.85,0.139,2006.89,0.223,0,0.404,1.2262632e+09,0.327,1,0.832,0,0.909,45.26,0.911,2,0.952,2,0.875,2,0.841,0.36,0.819,31.66,0.769,0,0.992
1.1,0.406,2,0.228,1,0.154,-1.123578667640686,0.24,0,0.212,30.28,0.066,-105.61,0.09,3.88,0.047,487.09,0.078,2.0,0.103,1.7237701e+09,0.261,36.31,0.239,2237.84,0.358,0,0.114,1.7844343e+09,0.075,1,0.81,0,1.0,62.11,1.0,2,0.807,2,0.897,2,0.99,0.22,0.949,17.44,0.997,0,0.912
1.1,0.493,2,0.251,1,0.278,1.0,0.237,0,0.25,28.45,0.136,-112.84,0.159,6.33,0.481,566.88,0.083,2.0,0.421,1.7248143e+09,0.502,37.86,0.106,742.23,0.375,0,0.163,1.3407881e+09,0.091,2,0.663,0,0.617,69.18,0.645,2,0.721,2,0.871,2,0.592,0.6,0.931,21.84,0.877,0,0.648
1.1,0.44,3,0.394,1,0.132,1.0,0.244,0,0.09,27.62,0.207,-97.78,0.482,9.11,0.197,681.88,0.404,2.0,0.44,1.7275068e+09,0.14,37.04,0.331,1451.04,0.199,0,0.441,1.7382156e+09,0.266,2,0.703,0,0.687,77.7,0.994,2,1.0,2,0.636,2,0.749,0.52,0.688,28.31,0.712,0,1.0
1.1,0.015,2,0.475,1,0.105,1.0,0.373,0,0.0,32.68,0.235,-101.93,0.374,5.0,0.087,557.16,0.094,2.0,0.156,1.7230556e+09,0.176,46.89,0.234,2598.5,0.402,0,0.186,1.867501e+09,0.307,2,0.572,0,0.84,86.93,0.721,2,0.631,2,0.885,2,0.849,0.49,0.634,21.47,0.741,0,0.557
1.1,0.328,2,0.032,1,0.347,-1.0303914546966553,0.243,0,0.061,33.46,0.017,-83.69,0.087,6.22,0.073,669.95,0.075,2.0,0.307,1.7283791e+09,0.175,38.94,0.318,2928.05,0.357,0,0.179,2.0737601e+09,0.303,2,0.659,0,0.934,88.93,1.0,2,0.644,2,0.659,3,0.726,1.01,0.951,31.5,0.739,0,0.739
1.1,0.201,2,0.013,1,0.12,1.0,0.02,0,0.469,31.26,0.487,-113.71,0.427,5.95,0.279,531.5,0.521,2.0,0.328,1.7252242e+09,0.081,55.56,0.305,2976.1,0.377,0,0.246,1.7893435e+09,0.467,1,0.885,0,1.0,44.79,0.907,2,0.838,2,0.962,2,0.783,-0.01,0.982,26.78,0.983,0,0.956
1.1,0.267,3,0.456,1,0.066,-1.0172209739685059,0.046,0,0.058,25.36,0.333,-91.38,0.045,7.74,0.18,764.6,0.224,2.0,0.225,1.731263e+09,0.097,50.32,0.423,2061.29,0.268,0,0.221,1.9873702e+09,0.487,2,0.666,0,0.74,89.92,0.602,2,0.56,2,0.715,2,0.557,0.88,0.819,32.31,0.737,0,0.646
1.3,0.384,2,0.324,1,0.19,1.0,0.226,0,0.016,28.71,0.116,-108.36,0.39,4.25,0.005,572.89,0.144,2.0,0.113,1.7237107e+09,0.52,56.88,0.144,2116.66,0.116,0,0.15,1.3264728e+09,0.196,1,1.0,0,0.985,53.95,1.0,2,0.94,2,0.929,2,0.925,0.41,0.755,29.65,0.8,0,0.945
1.1,0.148,2,0.239,1,0.471,-0.560056746006012,0.371,0,0.026,29.7,0.114,-105.95,0.209,4.13,0.389,678.51,0.526,2.0,0.083,1.7298337e+09,0.177,59.49,0.46,1683.97,0.371,0,0.324,1.6646226e+09,0.357,1,1.0,0,0.842,92.49,1.0,2,0.795,2,0.97,2,1.0,0.55,0.898,24.47,0.987,0,0.928
1.3,0.007,2,0.407,1,0.414,-0.658988356590271,0.14,0,0.287,29.16,0.437,-96.3,0.193,7.31,0.43,690.43,0.183,2.0,0.075,1.7272442e+09,0.387,47.69,0.507,2221.55,0.129,0,0.082,1.5868824e+09,0.126,2,0.672,0,0.625,48.06,0.666,2,0.675,1,0.678,2,0.676,0.76,0.595,31.94,0.688,0,1.0
1.1,0.092,2,0.394,1,0.177,1.0,0.447,0,0.235,30.78,0.165,-112.83,0.184,6.01,0.231,432.02,0.161,2.0,0.123,1.7220855e+09,0.162,61.7,0.348,1259.09,0.475,0,0.163,1.4503392e+09,0.367,1,1.0,0,0.838,63.26,0.758,2,0.912,2,0.931,2,1.0,0.58,0.91,26.19,0.753,0,0.986
1.1,0.207,2,0.285,1,0.022,1.0,0.418,0,0.001,27.02,0.282,-95.01,0.054,8.35,0.411,796.61,0.349,2.0,0.095,1.7289303e+09,0.258,12.14,0.174,1654.65,0.389,0,0.239,1.942926e+09,0.058,2,0.591,0,0.657,95.99,0.643,2,0.775,2,0.571,2,0.865,0.84,0.672,29.78,0.592,0,0.722
1.3,0.242,2,0.434,1,0.24,-0.7165976762771606,0.01,0,0.139,31.2,0.368,-108.93,0.368,8.75,0.382,568.21,0.277,2.0,0.103,1.7255927e+09,0.416,42.65,0.188,843.46,0.062,0,0.195,1.7264168e+09,0.166,2,0.933,0,0.756,67.14,0.74,2,0.813,2,0.731,2,0.743,0.38,0.633,23.6,0.813,0,0.558
1.1,0.43,2,0.424,1,0.384,1.0,0.202,0,0.161,27.38,0.275,-112.31,0.478,4.6,0.371,439.45,0.265,2.0,0.271,1.724494e+09,0.228,32.21,0.122,1633.22,0.132,0,0.549,1.2752983e+09,0.095,1,0.821,0,0.833,60.84,0.85,2,1.0,2,0.883,2,0.844,0.52,0.862,21.15,0.882,0,0.876
1.1,0.272,2,0.206,1,0.223,1.0,0.081,0,0.299,29.83,0.091,-113.54,0.094,5.34,0.327,507.03,0.412,2.0,0.067,1.724554e+09,0.139,47.15,0.057,2549.18,0.216,0,0.22,1.250923e+09,0.092,1,0.799,0,0.817,50.48,1.0,2,0.811,2,0.931,2,0.875,0.39,0.904,23.02,0.882,0,0.819
1.1,0.141,3,0.156,1,0.328,-1.4641600847244263,0.288,0,0.21,27.57,0.058,-88.11,0.412,7.33,0.117,762.4,0.205,2.0,0.27,1.7321146e+09,0.393,70.3,0.11,2428.91,0.124,0,0.474,2.5140503e+09,0.396,2,0.724,0,0.702,103.08,0.652,3,0.939,2,0.677,2,0.667,0.81,1.0,31.35,0.915,0,0.596
1.3,0.241,3,0.008,1,0.059,1.0,0.481,0,0.27,30.04,0.251,-104.52,0.279,5.7,0.048,692.82,0.369,2.0,0.253,1.7258984e+09,0.137,87.98,0.06,2402.41,0.337,0,0.261,1.928818e+09,0.239,2,0.575,0,0.855,76.71,0.756,2,0.704,2,0.572,2,0.612,0.52,0.626,26.18,0.944,0,0.693
1.1,0.176,2,0.307,1,0.126,1.0,0.144,0,0.11,28.14,0.148,-111.11,0.012,4.82,0.422,388.24,0.095,2.0,0.351,1.7228202e+09,0.122,35.17,0.27,1109.34,0.122,0,0.271,1.5403501e+09,0.144,1,0.782,0,0.808,60.87,0.95,2,0.779,2,0.992,2,1.0,0.41,0.761,18.19,0.958,0,0.76
1.1,0.047,2,0.383,1,0.376,-0.7847524881362915,0.416,0,0.15,25.88,0.382,-110.88,0.369,6.83,0.193,435.77,0.431,2.0,0.164,1.7255634e+09,0.204,27.07,0.36,1577.58,0.277,0,0.138,1.4843204e+09,0.063,2,0.707,0,0.584,35.67,0.618,1,0.749,2,0.618,2,0.797,0.51,0.748,21.95,1.0,0,0.742
1.1,0.036,3,0.12,1,0.326,-1.621106743812561,0.118,0,0.27,25.8,0.312,-98.42,0.041,7.24,0.192,631.79,0.265,2.0,0.135,1.7275237e+09,0.071,75.1,0.059,2373.09,0.534,0,0.082,1.8005295e+09,0.374,1,0.878,0,0.888,69.1,0.941,2,0.808,2,0.819,2,0.886,0.67,0.883,35.37,0.815,0,0.938
1.3,0.167,3,0.243,1,0.143,-1.5110605955123901,0.455,0,0.213,27.28,0.012,-86.38,0.304,9.45,0.006,741.66,0.332,2.0,0.096,1.7290587e+09,0.109,37.34,0.161,2555.27,0.218,0,0.416,2.0049834e+09,0.051,2,0.599,0,0.853,64.49,0.595,2,0.665,1,0.607,2,0.888,0.61,0.745,35.73,0.623,0,0.789
1.1,0.347,2,0.179,1,0.231,1.0,0.035,0,0.283,32.23,0.076,-105.14,0.355,3.16,0.407,647.77,0.258,2.0,0.192,1.7244957e+09,0.154,58.92,0.517,3048.07,0.31,0,0.292,1.7890218e+09,0.059,2,0.735,0,0.756,73.02,0.636,2,0.882,2,0.984,2,0.596,0.45,0.583,24.73,0.676,0,0.734
1.1,0.186,2,0.351,1,0.071,-1.273197054862976,0.42,0,0.193,32.22,0.229,-104.2,0.273,8.63,0.222,779.37,0.493,2.0,0.299,1.7309208e+09,0.072,52.45,0.318,2658.05,0.198,0,0.415,1.9763446e+09,0.317,1,0.831,0,0.978,67.28,0.935,2,1.0,2,0.938,2,0.899,0.51,0.897,41.98,0.978,0,0.831
1.3,0.003,2,0.245,1,0.234,1.0,0.269,0,0.382,28.89,0.043,-108.05,0.072,5.91,0.272,490.4,0.432,2.0,0.338,1.723144e+09,0.228,43.42,0.469,1388.07,0.308,0,0.298,1.3863702e+09,0.338,1,0.939,0,0.759,67.85,0.965,2,0.898,2,0.98,2,0.781,0.5,0.782,21.36,0.754,0,0.856
1.1,0.166,2,0.251,1,0.113,1.0,0.204,0,0.143,29.21,0.176,-112.58,0.205,4.82,0.128,543.12,0.302,2.0,0.132,1.7272914e+09,0.131,24.44,0.452,2292.66,0.193,0,0.545,1.4755553e+09,0.158,2,0.64,0,0.668,83.6,0.594,2,0.689,2,0.73,2,0.638,0.71,0.558,21.96,0.603,0,0.732
1.3,0.091,2,0.393,1,0.024,-1.3896657228469849,0.204,0,0.415,30.25,0.123,-103.44,0.28,7.15,0.319,612.85,0.385,2.0,0.402,1.7271444e+09,0.294,67.78,0.387,3177.68,0.114,0,0.068,1.6686889e+09,0.217,2,1.0,0,0.625,50.32,0.699,2,0.574,1,0.692,2,0.652,0.4,0.838,42.85,0.706,0,0.667
1.1,0.363,2,0.049,1,0.095,1.0,0.141,0,0.134,29.16,0.167,-113.27,0.091,5.36,0.133,354.1,0.203,2.0,0.221,1.7200698e+09,0.502,67.49,0.307,1279.12,0.253,0,0.108,1.3989012e+09,0.346,1,0.943,0,0.761,37.91,1.0,1,0.777,2,0.887,1,0.905,0.4,0.826,17.19,0.958,0,0.921
1.1,0.276,2,0.177,1,0.426,-0.5041360855102539,0.018,0,0.42,27.86,0.413,-112.09,0.473,8.82,0.12,500.55,0.388,2.0,0.523,1.7236506e+09,0.336,67.63,0.537,1632.94,0.132,0,0.225,1.8675913e+09,0.329,2,0.743,0,0.728,53.36,0.853,2,0.709,2,1.0,2,0.639,0.46,1.0,28.3,0.561,0,0.688
1.1,0.022,2,0.121,1,0.107,-0.8580982089042664,0.212,0,0.066,27.43,0.133,-107.68,0.028,7.68,0.063,451.38,0.46,2.0,0.093,1.725456e+09,0.365,30.76,0.353,861.21,0.239,0,0.224,1.3142684e+09,0.1,1,0.872,0,0.83,50.71,0.966,2,0.929,2,0.784,2,0.829,0.53,0.871,25.99,0.939,0,0.756
1.1,0.016,3,0.402,1,0.181,-0.7246541380882263,0.11,0,0.187,26.1,0.364,-91.81,0.256,6.79,0.169,1148.8,0.288,3.0,0.159,1.7344855e+09,0.127,57.98,0.35,1907.03,0.06,0,0.295,2.165556e+09,0.253,2,0.666,0,0.78,120.01,0.676,2,0.657,3,0.749,2,0.629,1.51,0.64,43.05,0.665,0,0.971
1.1,0.385,3,0.496,1,0.034,-1.9224231243133545,0.071,1,0.366,32.01,0.018,-91.86,0.454,3.86,0.069,823.38,0.129,3.0,0.299,1.7296737e+09,0.222,71.59,0.193,4898.53,0.482,0,0.135,2.4631956e+09,0.18,2,0.665,0,0.583,76.95,0.632,2,0.656,2,0.869,2,0.755,0.15,0.782,31.94,0.731,0,0.787
1.1,0.225,2,0.054,1,0.408,1.0,0.082,0,0.202,26.73,0.374,-101.48,0.168,7.26,0.172,441.46,0.107,2.0,0.077,1.7221825e+09,0.102,43.93,0.378,1277.45,0.508,0,0.282,1.4528136e+09,0.112,1,1.0,0,0.888,50.94,0.864,2,1.0,2,1.0,2,0.767,0.51,0.975,20.7,1.0,0,0.78
1.1,0.208,3,0.163,1,0.176,-1.2907280921936035,0.465,0,0.449,28.96,0.104,-100.09,0.417,5.19,0.387,560.43,0.434,2.0,0.111,1.724965e+09,0.168,82.92,0.397,2903.26,0.178,0,0.301,1.8809948e+09,0.233,2,0.558,0,0.999,63.76,0.597,2,0.787,2,0.74,2,0.729,0.57,0.667,32.95,0.639,0,1.0
1.1,0.314,2,0.017,1,0.199,-1.309414029121399,0.291,0,0.259,27.93,0.358,-102.79,0.128,5.44,0.247,530.7,0.217,2.0,0.203,1.7256276e+09,0.102,44.5,0.163,1835.93,0.088,0,0.475,1.5908938e+09,0.375,1,1.0,0,0.881,58.14,0.883,2,1.0,1,0.861,2,1.0,0.55,0.972,27.19,1.0,0,0.815
1.1,0.035,2,0.031,1,0.146,-0.5793560743331909,0.262,0,0.266,27.74,0.104,-118.21,0.1,6.05,0.332,353.28,0.2,2.0,0.404,1.7238577e+09,0.069,42.44,0.479,1894.91,0.497,0,0.278,1.206603e+09,0.194,1,0.933,0,0.806,35.27,0.919,1,0.78,2,1.0,2,0.914,0.24,0.974,22.54,0.969,0,0.855
1.3,0.221,2,0.173,1,0.352,-0.7098212838172913,0.117,0,0.087,31.54,0.104,-108.37,0.035,6.34,0.293,500.69,0.298,2.0,0.336,1.723417e+09,0.431,32.27,0.159,2674.67,0.131,0,0.314,1.7170305e+09,0.166,2,0.627,0,0.949,50.89,0.679,2,0.761,1,0.684,2,1.0,0.19,0.738,23.09,1.0,0,0.629
1.1,0.387,2,0.286,1,0.177,-0.910669207572937,0.379,0,0.055,24.77,0.259,-103.0,0.268,5.43,0.234,756.94,0.158,2.0,0.196,1.7288311e+09,0.397,52.64,0.318,1668.28,0.306,0,0.076,1.4394902e+09,0.312,2,0.72,0,0.556,78.99,1.0,2,0.722,2,0.678,2,0.856,0.85,0.622,33.89,0.934,0,0.976
1.3,0.309,2,0.31,1,0.087,1.0,0.316,0,0.192,31.15,0.077,-106.23,0.472,6.73,0.333,491.16,0.182,2.0,0.474,1.7238843e+09,0.155,36.77,0.527,1853.61,0.372,0,0.396,1.6349371e+09,0.091,2,0.644,0,0.71,78.78,0.649,2,0.634,2,0.82,2,0.599,0.52,0.6,18.12,0.872,0,0.557
1.1,0.347,2,0.123,1,0.037,1.0,0.028,0,0.102,31.43,0.274,-112.74,0.352,7.16,0.364,642.13,0.167,2.0,0.191,1.7264183e+09,0.179,49.26,0.382,1961.16,0.273,0,0.074,1.3873239e+09,0.488,2,0.768,0,0.841,67.2,0.614,2,0.69,2,0.737,2,1.0,0.47,0.601,31.68,0.697,0,0.601
1.1,0.055,2,0.427,1,0.248,1.0,0.077,0,0.182,26.77,0.362,-110.52,0.378,7.58,0.15,491.38,0.352,2.0,0.481,1.725007e+09,0.307,48.92,0.056,1299.13,0.313,0,0.175,1.2950528e+09,0.336,1,0.892,0,0.883,49.17,0.92,2,0.878,2,1.0,2,0.809,0.55,0.843,24.84,0.943,0,0.849
1.1,0.198,2,0.312,1,0.165,-1.2401421070098877,0.42,0,0.003,29.86,0.285,-100.86,0.059,2.64,0.046,715.65,0.505,2.0,0.064,1.7274072e+09,0.42,44.78,0.07,3210.22,0.327,0,0.149,1.4117398e+09,0.182,2,0.674,0,0.744,60.88,0.722,2,0.741,2,0.858,2,0.735,0.74,0.736,37.99,0.597,0,0.704
1.1,0.22,3,0.063,1,0.215,-1.7333885431289673,0.361,0,0.119,29.68,0.031,-78.18,0.34,6.85,0.219,788.6,0.23,2.0,0.245,1.7294708e+09,0.38,44.94,0.199,3832.83,0.183,0,0.525,2.253282e+09,0.163,2,0.671,0,0.667,87.54,0.695,3,0.787,2,0.693,3,1.0,0.9,0.749,47.88,0.594,0,0.668
1.1,0.015,2,0.338,1,0.227,-0.9799474477767944,0.096,0,0.142,26.04,0.276,-103.64,0.31,6.08,0.368,678.24,0.107,2.0,0.339,1.7298268e+09,0.272,45.11,0.503,1750.9,0.45,0,0.517,1.4962979e+09,0.262,1,0.902,0,0.941,82.46,0.878,2,0.889,2,0.91,2,0.782,0.56,0.977,25.35,0.924,0,1.0
1.1,0.091,2,0.189,1,0.13,1.0,0.13,0,0.015,29.96,0.135,-112.24,0.246,5.45,0.071,589.73,0.156,2.0,0.299,1.7253871e+09,0.12,61.0,0.332,1031.89,0.498,0,0.229,1.3468279e+09,0.416,1,0.79,0,0.845,85.17,0.91,2,0.915,2,0.909,2,0.758,0.74,0.974,22.83,0.994,0,0.813
1.3,0.386,2,0.404,1,0.066,-1.1378047466278076,0.445,0,0.248,28.49,0.087,-92.72,0.037,5.56,0.085,858.99,0.148,2.0,0.229,1.7325569e+09,0.134,64.15,0.321,2302.23,0.071,0,0.164,1.6977312e+09,0.062,1,0.863,-1,0.985,82.82,1.0,3,0.778,2,1.0,2,1.0,1.01,0.98,37.82,0.938,0,0.886
1.3,0.493,3,0.335,1,0.402,-0.641627848148346,0.06,0,0.339,31.61,0.019,-99.54,0.203,7.1,0.117,741.86,0.317,2.0,0.281,1.7287922e+09,0.435,9.84,0.258,2269.56,0.461,0,0.539,2.255897e+09,0.228,2,0.84,0,0.648,103.82,0.585,2,0.576,2,0.807,2,0.699,0.53,0.651,23.67,0.86,0,0.858
1.1,0.213,2,0.019,1,0.041,1.0,0.03,0,0.096,28.93,0.235,-110.86,0.249,3.77,0.433,523.85,0.091,2.0,0.199,1.7253682e+09,0.441,55.73,0.171,1499.77,0.178,0,0.476,1.1292987e+09,0.473,1,0.951,0,0.927,73.25,0.881,2,0.916,2,0.825,2,0.946,0.73,0.959,25.62,0.88,0,0.807
